Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2019-12-26,8:40,27187,734125,1424156,1009968,2.692,4.409,5.00,2.85
2019-12-26,9:40,27203,736531,1426375,1016125,2.677,4.610,7.00,2.85
2019-12-26,10:40,27125,726453,1424312,1005937,2.696,4.873,3.25,2.85
2019-12-26,11:40,26875,745234,1424078,1004046,2.677,2.876,2.75,2.85
2019-12-26,12:40,26828,742828,1423531,1000765,2.681,2.873,1.75,2.85
2019-12-26,13:40,26843,742546,1423390,1002781,2.677,3.052,2.00,2.85
2019-12-26,14:40,26968,741031,1423703,1005984,2.681,3.441,3.25,2.85
2019-12-26,15:40,26640,767000,1422921,1000250,2.663,0.328,1.25,2.85
2019-12-26,16:40,26500,776343,1421031,992968,2.669,-1.298,-1.25,2.84
2019-12-26,17:40,26453,778875,1419906,990328,2.671,-1.812,-2.00,2.84
2019-12-26,18:40,26484,775515,1419796,991000,2.672,-1.377,-1.75,2.84
2019-12-26,19:40,26453,780656,1419125,989687,2.673,-2.071,-2.50,2.84
2019-12-26,20:40,26437,777671,1418640,988906,2.673,-1.803,-2.75,2.84
2019-12-26,21:40,26578,766843,1420093,994328,2.673,-0.143,-0.75,2.84
2019-12-26,22:40,26625,765250,1420484,996484,2.672,0.206,0.00,2.84
2019-12-26,23:40,26687,760500,1421000,998875,2.672,0.904,0.75,2.84
2019-12-27,0:40,26718,760078,1421265,1000640,2.670,1.089,1.25,2.84
2019-12-27,1:40,26687,761703,1421093,999578,2.670,0.834,1.00,2.84
2019-12-27,2:40,26687,762468,1420859,999187,2.671,0.722,1.00,2.84
2019-12-27,3:40,26703,763000,1420656,999328,2.672,0.677,0.75,2.84
2019-12-27,4:40,26656,766718,1420125,996734,2.674,0.070,0.00,2.84
2019-12-27,5:40,26687,765312,1419953,998015,2.674,0.325,0.25,2.84
2019-12-27,6:40,26656,768375,1419640,996812,2.674,-0.102,0.00,2.84
2019-12-27,7:40,26687,761656,1419656,997578,2.675,0.678,0.75,2.84
2019-12-27,8:40,26703,759500,1419843,999906,2.671,1.091,1.00,2.84
2019-12-27,9:40,26750,754968,1419921,1000484,2.674,1.609,1.25,2.84
2019-12-27,10:40,26843,748625,1420140,1001796,2.679,2.362,1.75,2.84
2019-12-27,11:40,26859,747609,1420203,1001625,2.682,2.452,2.00,2.84
2019-12-27,12:40,26968,733250,1420125,1002140,2.691,3.934,2.00,2.84
2019-12-27,13:40,26937,739734,1420296,1002718,2.686,3.330,2.50,2.84
2019-12-27,14:40,26812,753203,1420062,1001937,2.676,1.904,2.00,2.84
2019-12-27,15:40,26750,755187,1419062,998296,2.680,1.414,0.50,2.84
2019-12-27,16:40,26671,764578,1418796,997406,2.674,0.354,0.25,2.84
2019-12-27,17:40,26671,769781,1418453,996531,2.676,-0.277,0.00,2.84
2019-12-27,18:40,26593,778796,1417421,992796,2.679,-1.586,-1.25,2.83
2019-12-27,19:40,26531,783078,1416421,989406,2.682,-2.371,-2.25,2.83
2019-12-27,20:40,26546,777593,1416078,989687,2.682,-1.725,-2.50,2.83
2019-12-27,21:40,26484,782343,1415546,988125,2.680,-2.403,-2.75,2.83
2019-12-27,22:40,26437,788703,1414421,985062,2.684,-3.424,-3.75,2.83
2019-12-27,23:40,26421,787625,1413843,983531,2.686,-3.441,-4.25,2.83
2019-12-28,0:40,26390,790312,1413265,982015,2.687,-3.904,-4.50,2.83
2019-12-28,1:40,26343,795500,1412390,979828,2.689,-4.745,-5.25,2.82
2019-12-28,2:40,26296,800906,1410828,975921,2.694,-5.814,-6.50,2.82
2019-12-28,3:40,26296,797718,1410453,975859,2.695,-5.419,-6.50,2.82
2019-12-28,4:40,26328,792328,1410937,978156,2.692,-4.523,-5.75,2.82
2019-12-28,5:40,26328,793031,1410593,978578,2.690,-4.567,-5.75,2.82
2019-12-28,6:40,26265,804437,1409718,975328,2.693,-6.326,-6.50,2.82
2019-12-28,7:40,26312,787593,1409406,976156,2.695,-4.145,-6.25,2.82
2019-12-28,8:40,26546,748609,1411750,986218,2.692,1.144,-3.00,2.82
2019-12-28,9:40,26640,743515,1413656,990812,2.689,2.042,-1.50,2.83
2019-12-28,10:40,26703,741578,1414328,993578,2.688,2.455,-0.50,2.83
2019-12-28,11:40,26515,771671,1413656,991671,2.674,-0.894,-1.50,2.83
2019-12-28,12:40,26609,754828,1413906,993671,2.678,1.085,-0.75,2.83
2019-12-28,13:40,26609,754125,1414015,994296,2.676,1.208,-0.50,2.83
2019-12-28,14:40,26640,755750,1413875,995203,2.677,1.110,-0.25,2.83
2019-12-28,15:40,26453,781875,1412671,989562,2.673,-2.220,-2.25,2.83
2019-12-28,16:40,26312,796796,1410515,982390,2.678,-4.649,-4.50,2.82
2019-12-28,17:40,26218,803078,1407734,974468,2.690,-6.243,-7.00,2.82
2019-12-28,18:40,26250,791343,1407671,976781,2.687,-4.539,-5.75,2.82
2019-12-28,19:40,26250,797015,1408109,977593,2.685,-5.156,-6.00,2.82
2019-12-28,20:40,26265,792625,1408078,978375,2.685,-4.538,-5.25,2.82
2019-12-28,21:40,26250,800765,1407625,977421,2.686,-5.641,-5.75,2.82
2019-12-28,22:40,26171,808406,1406484,971250,2.695,-7.285,-8.00,2.81
2019-12-28,23:40,26156,807093,1405703,968734,2.700,-7.389,-8.50,2.81
2019-12-29,0:40,26187,801703,1406234,972046,2.694,-6.323,-7.50,2.81
2019-12-29,1:40,26203,801937,1406578,973750,2.691,-6.173,-6.75,2.81
2019-12-29,2:40,26187,803921,1406125,972875,2.692,-6.521,-7.25,2.81
2019-12-29,3:40,26125,809390,1404421,967718,2.700,-7.811,-8.75,2.81
2019-12-29,4:40,26140,811312,1404375,968515,2.699,-7.981,-8.50,2.81
2019-12-29,5:40,26031,817312,1401578,960531,2.710,-9.766,-10.75,2.80
2019-12-29,6:40,26031,816125,1401078,959750,2.712,-9.690,-10.75,2.80
2019-12-29,7:40,26046,810500,1400750,960375,2.712,-8.814,-10.50,2.80
2019-12-29,8:40,26468,795500,1408171,989875,2.674,-3.770,-1.75,2.82
2019-12-29,9:40,26343,783640,1407859,983109,2.680,-3.013,-4.00,2.82
2019-12-29,10:40,26328,755968,1405953,977390,2.694,-0.384,-5.50,2.81
2019-12-29,11:40,26328,768921,1406312,980203,2.686,-1.587,-4.75,2.81
2019-12-29,12:40,26328,765890,1405984,979156,2.689,-1.337,-5.25,2.81
2019-12-29,13:40,26343,767203,1406312,981031,2.685,-1.320,-4.75,2.81
2019-12-29,14:40,26312,775000,1406281,981156,2.682,-2.193,-4.75,2.81
2019-12-29,15:40,26250,795250,1405125,977250,2.686,-4.972,-6.00,2.81
2019-12-29,16:40,26125,813125,1402609,968609,2.697,-8.217,-8.50,2.81
2019-12-29,17:40,26046,817765,1399640,960140,2.713,-9.880,-10.75,2.80
2019-12-29,18:40,26000,817671,1397796,955390,2.721,-10.462,-11.75,2.80
2019-12-29,19:40,26015,813953,1397515,956812,2.719,-9.737,-11.50,2.80
2019-12-29,20:40,26015,820046,1398171,959359,2.712,-10.311,-10.75,2.80
2019-12-29,21:40,25937,825140,1394656,949781,2.731,-12.358,-13.25,2.79
2019-12-29,22:40,25937,821609,1393343,948125,2.736,-12.025,-13.50,2.79
2019-12-29,23:40,25953,817406,1393906,951328,2.728,-10.946,-13.00,2.79
2019-12-30,0:40,26000,815250,1395203,955984,2.720,-10.029,-11.75,2.79
2019-12-30,1:40,25937,823171,1393359,950046,2.730,-12.009,-13.00,2.79
2019-12-30,2:40,25937,824093,1391656,947375,2.738,-12.525,-13.75,2.78
2019-12-30,3:40,25906,825171,1390625,945437,2.740,-12.975,-14.25,2.78
2019-12-30,4:40,25921,824515,1390281,946140,2.740,-12.768,-14.00,2.78
2019-12-30,5:40,25937,820921,1390625,948515,2.734,-11.864,-13.50,2.78
2019-12-30,6:40,25937,817406,1391156,950218,2.730,-11.091,-13.00,2.78
2019-12-30,7:40,26000,806125,1392234,955406,2.721,-8.788,-11.75,2.78
2019-12-30,8:40,26546,805671,1402937,996187,2.665,-4.372,0.25,2.81
2019-12-30,9:40,26500,779687,1405078,994687,2.664,-1.520,-0.50,2.81
2019-12-30,10:40,26531,776125,1404953,993609,2.670,-1.219,-0.50,2.81
2019-12-30,11:40,26453,787046,1404671,989906,2.672,-2.781,-1.75,2.81
2019-12-30,12:40,26437,775812,1403875,987625,2.677,-1.707,-2.75,2.81
2019-12-30,13:40,26390,776359,1403609,985703,2.677,-1.939,-3.25,2.81
2019-12-30,14:40,26453,781750,1404093,990578,2.670,-2.115,-1.50,2.81
2019-12-30,15:40,26328,795375,1402953,984312,2.675,-4.289,-3.75,2.81
2019-12-30,16:40,26203,804859,1400406,975250,2.687,-6.389,-6.50,2.80
2019-12-30,17:40,26109,810109,1398250,968296,2.696,-7.843,-8.50,2.80
2019-12-30,18:40,26109,810781,1397546,966484,2.701,-8.140,-9.00,2.80
2019-12-30,19:40,26093,810796,1396625,963812,2.707,-8.451,-9.50,2.79
2019-12-30,20:40,26093,810953,1396093,963859,2.707,-8.467,-9.75,2.79
2019-12-30,21:40,26078,810593,1395921,964203,2.705,-8.378,-9.50,2.79
2019-12-30,22:40,26109,808218,1395828,964937,2.706,-7.968,-9.25,2.79
2019-12-30,23:40,26109,809250,1395359,964843,2.706,-8.119,-9.50,2.79
2019-12-31,0:40,26078,812234,1394734,963109,2.708,-8.733,-9.75,2.79
2019-12-31,1:40,26046,814250,1393421,960171,2.713,-9.369,-10.75,2.79
2019-12-31,2:40,26046,818625,1392781,959781,2.714,-10.049,-10.75,2.79
2019-12-31,3:40,26046,808625,1392750,960375,2.712,-8.551,-10.50,2.79
2019-12-31,4:40,26109,810812,1393609,964046,2.708,-8.426,-9.50,2.79
2019-12-31,5:40,26125,806250,1394515,968046,2.699,-7.353,-8.50,2.79
2019-12-31,6:40,26125,811250,1394015,966312,2.704,-8.224,-9.00,2.79
2019-12-31,7:40,26171,793250,1394062,968843,2.701,-5.580,-8.00,2.79
2019-12-31,8:40,26703,789593,1402500,1006171,2.654,-1.620,3.75,2.81
2019-12-31,9:40,26703,766250,1404234,1002468,2.664,0.587,2.25,2.81
2019-12-31,10:40,26796,763187,1404718,1004703,2.667,1.087,3.25,2.81
2019-12-31,11:40,26687,757093,1404515,999578,2.670,1.317,1.25,2.81
2019-12-31,12:40,26718,750578,1404125,997234,2.679,1.810,0.50,2.81
2019-12-31,13:40,26765,748265,1404703,999546,2.678,2.227,1.50,2.81
2019-12-31,14:40,26734,763218,1405187,1003062,2.665,0.953,2.50,2.81
2019-12-31,15:40,26500,781890,1404125,994625,2.664,-1.772,-0.50,2.81
2019-12-31,16:40,26328,792859,1401546,983937,2.676,-4.024,-4.00,2.80
2019-12-31,17:40,26265,796140,1399687,978578,2.684,-4.948,-5.75,2.80
2019-12-31,18:40,26250,795062,1398671,976671,2.688,-5.007,-6.25,2.80
2019-12-31,19:40,26203,800812,1397734,974109,2.690,-5.991,-7.00,2.80
2019-12-31,20:40,26171,802890,1396734,971234,2.695,-6.563,-7.50,2.79
2019-12-31,21:40,26140,806968,1395593,968234,2.700,-7.428,-8.50,2.79
2019-12-31,22:40,26125,809562,1394812,967093,2.701,-7.905,-8.75,2.79
2019-12-31,23:40,26109,809062,1394140,965328,2.705,-8.038,-9.00,2.79
2020-1-1,0:40,26093,810906,1393515,964609,2.705,-8.374,-9.50,2.79
2020-1-1,1:40,26109,808890,1393125,965109,2.705,-8.040,-9.25,2.79
2020-1-1,2:40,26078,811562,1392437,963609,2.706,-8.581,-9.75,2.78
2020-1-1,3:40,26078,811093,1391531,962328,2.710,-8.666,-10.00,2.78
2020-1-1,4:40,26078,812453,1391062,962390,2.710,-8.849,-10.00,2.78
2020-1-1,5:40,26062,815468,1390625,960937,2.712,-9.451,-10.25,2.78
2020-1-1,6:40,26046,810734,1389937,960328,2.712,-8.852,-10.50,2.78
2020-1-1,7:40,26109,799562,1390671,964859,2.706,-6.818,-9.25,2.78
2020-1-1,8:40,26718,766484,1399093,1000812,2.670,0.428,2.00,2.80
2020-1-1,9:40,26656,750734,1399890,995468,2.678,1.655,0.00,2.80
2020-1-1,10:40,26718,752906,1400187,998312,2.676,1.653,1.00,2.80
2020-1-1,11:40,26640,756937,1399984,995609,2.676,1.018,0.00,2.80
2020-1-1,12:40,26843,728453,1400171,996421,2.694,3.995,0.25,2.80
2020-1-1,13:40,26750,746578,1400671,997531,2.682,2.245,0.75,2.80
2020-1-1,14:40,26656,762234,1401093,998140,2.671,0.662,1.00,2.80
2020-1-1,15:40,26562,765906,1400703,995046,2.669,0.017,0.00,2.80
2020-1-1,16:40,26484,778812,1399859,991890,2.670,-1.668,-1.25,2.80
2020-1-1,17:40,26468,777875,1399328,989921,2.674,-1.736,-2.00,2.80
2020-1-1,18:40,26359,794875,1398187,984687,2.677,-4.193,-3.75,2.80
2020-1-1,19:40,26296,794890,1396500,979187,2.685,-4.734,-5.25,2.79
2020-1-1,20:40,26281,794812,1395750,977703,2.688,-4.872,-5.50,2.79
2020-1-1,21:40,26250,800468,1395140,976921,2.687,-5.655,-6.00,2.79
2020-1-1,22:40,26203,804921,1393859,973156,2.693,-6.620,-7.25,2.79
2020-1-1,23:40,26156,807390,1392843,968921,2.699,-7.408,-8.00,2.79
2020-1-2,0:40,26171,804953,1392203,968781,2.701,-7.100,-8.25,2.78
2020-1-2,1:40,26234,798140,1393265,974156,2.693,-5.648,-6.75,2.79
2020-1-2,2:40,26281,797265,1393890,977171,2.689,-5.229,-5.75,2.79
2020-1-2,3:40,26265,801078,1393437,975906,2.691,-5.837,-6.25,2.79
2020-1-2,4:40,26187,808156,1391703,969593,2.701,-7.435,-8.00,2.78
2020-1-2,5:40,26156,807687,1390656,967640,2.703,-7.590,-8.75,2.78
2020-1-2,6:40,26140,814406,1389937,965921,2.706,-8.706,-9.00,2.78
2020-1-2,7:40,26171,803203,1389734,967093,2.706,-7.054,-8.75,2.78
2020-1-2,8:40,26296,780859,1391875,976437,2.693,-3.312,-6.00,2.78
2020-1-2,9:40,26453,757812,1393546,983843,2.689,-0.040,-3.50,2.79
2020-1-2,10:40,26546,761812,1395375,990875,2.679,0.113,-1.25,2.79
2020-1-2,11:40,26500,775937,1395625,990781,2.675,-1.444,-1.50,2.79
2020-1-2,12:40,26562,770015,1396421,994312,2.671,-0.488,-0.25,2.79
2020-1-2,13:40,26593,761078,1396390,993671,2.676,0.422,-0.50,2.79
2020-1-2,14:40,26531,767828,1396265,992593,2.673,-0.395,-0.75,2.79
2020-1-2,15:40,26484,776078,1395625,990000,2.675,-1.528,-2.00,2.79
2020-1-2,16:40,26375,789187,1394390,984140,2.680,-3.568,-3.75,2.79
2020-1-2,17:40,26265,803109,1392593,976906,2.689,-5.991,-6.00,2.79
2020-1-2,18:40,26187,804140,1390453,970671,2.698,-6.787,-7.75,2.78
2020-1-2,19:40,26171,802765,1389687,970078,2.698,-6.671,-8.00,2.78
2020-1-2,20:40,26187,802828,1389171,969109,2.702,-6.784,-8.25,2.78
2020-1-2,21:40,26187,806718,1389031,969625,2.701,-7.240,-8.00,2.78
2020-1-2,22:40,26109,812171,1387484,964187,2.708,-8.598,-9.50,2.77
2020-1-2,23:40,26093,812031,1386250,960859,2.716,-8.971,-10.25,2.77
2020-1-3,0:40,26093,810125,1386031,962453,2.711,-8.517,-10.00,2.77
2020-1-3,1:40,26078,808984,1385421,961828,2.711,-8.431,-10.00,2.77
2020-1-3,2:40,26093,810000,1385078,962578,2.711,-8.485,-10.00,2.77
2020-1-3,3:40,26109,807187,1384984,963765,2.709,-7.961,-9.75,2.77
2020-1-3,4:40,26125,812046,1384593,963921,2.710,-8.612,-9.50,2.77
2020-1-3,5:40,26109,806718,1384390,964000,2.708,-7.870,-9.25,2.77
2020-1-3,6:40,26109,809750,1384375,964156,2.708,-8.267,-9.50,2.77
2020-1-3,7:40,26171,796187,1384671,968781,2.701,-5.960,-8.00,2.77
2020-1-3,8:40,26828,778625,1393062,1008375,2.661,-0.244,4.75,2.79
2020-1-3,9:40,26750,765484,1395906,1005015,2.662,0.872,3.25,2.79
2020-1-3,10:40,26843,757000,1395656,1005000,2.671,1.750,3.25,2.79
2020-1-3,11:40,26796,749390,1395953,1001406,2.676,2.254,2.00,2.79
2020-1-3,12:40,26671,755046,1395468,998187,2.672,1.420,1.00,2.79
2020-1-3,13:40,26734,748687,1395109,996921,2.682,1.981,0.75,2.79
2020-1-3,14:40,26671,760171,1395390,998375,2.671,0.899,1.25,2.79
2020-1-3,15:40,26515,779531,1394671,993218,2.670,-1.631,-0.75,2.79
2020-1-3,16:40,26375,789750,1392593,984250,2.680,-3.624,-3.75,2.79
2020-1-3,17:40,26296,793281,1391046,978921,2.686,-4.564,-5.25,2.78
2020-1-3,18:40,26281,796078,1390265,977375,2.689,-5.062,-5.75,2.78
2020-1-3,19:40,26312,795828,1390515,980093,2.685,-4.759,-4.75,2.78
2020-1-3,20:40,26250,796234,1389390,976687,2.688,-5.150,-6.00,2.78
2020-1-3,21:40,26250,795250,1388671,974750,2.693,-5.224,-6.25,2.78
2020-1-3,22:40,26234,796046,1388187,974406,2.692,-5.359,-6.75,2.78
2020-1-3,23:40,26250,797046,1387812,974828,2.693,-5.441,-6.50,2.78
2020-1-4,0:40,26234,799046,1387578,974390,2.692,-5.738,-6.50,2.78
2020-1-4,1:40,26250,796453,1387312,975312,2.691,-5.317,-6.50,2.77
2020-1-4,2:40,26250,798640,1386968,974703,2.693,-5.654,-6.50,2.77
2020-1-4,3:40,26265,791343,1386968,975671,2.692,-4.649,-6.00,2.77
2020-1-4,4:40,26296,788796,1387218,978468,2.687,-4.065,-5.50,2.77
2020-1-4,5:40,26312,786500,1387250,979828,2.685,-3.659,-5.00,2.77
2020-1-4,6:40,26312,786015,1387328,979734,2.686,-3.611,-4.75,2.77
2020-1-4,7:40,26453,768984,1388359,986234,2.682,-1.065,-2.75,2.78
2020-1-4,8:40,27500,739000,1394500,1023890,2.686,4.913,10.50,2.79
2020-1-4,9:40,27625,708734,1397062,1014046,2.724,7.112,6.50,2.79
2020-1-4,10:40,27531,708515,1396671,1009859,2.726,6.858,5.25,2.79
2020-1-4,11:40,27656,706203,1397390,1012375,2.732,7.240,6.00,2.79
2020-1-4,12:40,28015,690984,1397578,1011031,2.771,8.567,5.75,2.80
2020-1-4,13:40,27312,720062,1397531,1009687,2.705,5.749,5.00,2.80
2020-1-4,14:40,27421,715593,1397796,1010500,2.714,6.231,5.25,2.80
2020-1-4,15:40,26796,758203,1397265,1004953,2.666,1.623,3.00,2.79
2020-1-4,16:40,26609,766984,1395578,996375,2.671,0.011,0.00,2.79
2020-1-4,17:40,26546,768796,1394593,993062,2.673,-0.461,-1.00,2.79
2020-1-4,18:40,26484,772937,1394250,991312,2.672,-1.064,-1.50,2.79
2020-1-4,19:40,26484,770484,1393687,989828,2.676,-0.921,-2.00,2.79
2020-1-4,20:40,26562,770578,1394234,994187,2.672,-0.560,-0.50,2.79
2020-1-4,21:40,26531,767375,1393718,991468,2.676,-0.441,-1.25,2.79
2020-1-4,22:40,26453,775953,1392953,989015,2.675,-1.600,-2.25,2.79
2020-1-4,23:40,26421,777234,1392312,987421,2.676,-1.885,-2.75,2.78
2020-1-5,0:40,26390,780140,1391828,985656,2.677,-2.375,-3.25,2.78
2020-1-5,1:40,26375,783250,1391203,984812,2.678,-2.810,-3.75,2.78
2020-1-5,2:40,26328,783734,1390500,982000,2.681,-3.128,-4.25,2.78
2020-1-5,3:40,26312,783937,1390125,982375,2.678,-3.116,-4.25,2.78
2020-1-5,4:40,26343,784781,1389734,982562,2.681,-3.198,-4.25,2.78
2020-1-5,5:40,26312,784750,1389312,981859,2.680,-3.260,-4.50,2.78
2020-1-5,6:40,26312,784281,1389015,981343,2.681,-3.253,-4.50,2.78
2020-1-5,7:40,26453,765921,1389890,987343,2.679,-0.631,-2.50,2.78
2020-1-5,8:40,27578,724875,1394984,1019906,2.704,5.983,9.00,2.79
2020-1-5,9:40,29062,679718,1399125,1025406,2.834,10.467,10.75,2.80
2020-1-5,10:40,28390,693468,1399484,1021312,2.780,8.981,9.25,2.80
2020-1-5,11:40,27781,708515,1399546,1017500,2.730,7.358,7.75,2.80
2020-1-5,12:40,27640,711781,1399265,1015531,2.722,6.924,7.00,2.80
2020-1-5,13:40,27765,708781,1399343,1016218,2.732,7.250,7.75,2.80
2020-1-5,14:40,27609,716531,1399609,1017125,2.714,6.584,7.50,2.80
2020-1-5,15:40,27156,736578,1399281,1012671,2.682,4.362,6.00,2.80
2020-1-5,16:40,26812,752343,1398015,1004453,2.669,2.185,2.75,2.80
2020-1-5,17:40,26703,757062,1397078,1000171,2.670,1.367,1.50,2.79
2020-1-5,18:40,29296,769171,1395937,994515,2.946,-0.380,-0.25,2.79
2020-1-5,19:40,97312,774953,1395187,992984,9.800,-1.143,-1.00,2.79
2020-1-5,20:40,96984,773984,1394281,989609,9.800,-1.328,-2.00,2.79
2020-1-5,21:40,26531,769718,1394765,994812,2.667,-0.414,-0.50,2.79
2020-1-5,22:40,97140,776531,1393859,991203,9.800,-1.473,-1.50,2.79
2020-1-5,23:40,96781,778296,1393015,987734,9.798,-1.978,-2.75,2.79
2020-1-6,0:40,96609,781843,1392375,986000,9.798,-2.539,-3.25,2.78
2020-1-6,1:40,96390,783218,1391609,983984,9.796,-2.883,-3.75,2.78
2020-1-6,2:40,26359,790734,1391328,985625,2.674,-3.610,-3.50,2.78
2020-1-6,3:40,26406,778296,1391375,986843,2.676,-2.057,-2.75,2.78
2020-1-6,4:40,26312,793218,1390921,985062,2.671,-3.958,-3.50,2.78
2020-1-6,5:40,26234,800203,1388781,976734,2.686,-5.641,-6.00,2.78
2020-1-6,6:40,26187,802906,1387218,972359,2.693,-6.445,-7.25,2.77
2020-1-6,7:40,26250,786390,1387718,977312,2.686,-3.888,-5.75,2.78
2020-1-6,8:40,27000,763062,1393421,1012250,2.667,1.689,6.00,2.79
2020-1-6,9:40,26953,745312,1395062,1010046,2.668,3.312,5.00,2.79
2020-1-6,10:40,26906,751437,1394187,1006546,2.673,2.437,3.75,2.79
2020-1-6,11:40,26859,745109,1393906,1003140,2.677,2.820,2.25,2.79
2020-1-6,12:40,26812,744968,1393500,1001921,2.676,2.743,2.25,2.79
2020-1-6,13:40,26859,747515,1393093,1002984,2.678,2.565,2.50,2.79
2020-1-6,14:40,26781,752406,1393312,1002781,2.671,2.051,2.25,2.79
2020-1-6,15:40,26593,773781,1392765,998437,2.663,-0.550,1.00,2.79
2020-1-6,16:40,96765,787515,1390484,987843,9.796,-3.025,-2.75,2.78
2020-1-6,17:40,96171,790343,1388921,981812,9.795,-3.927,-4.50,2.78
2020-1-6,18:40,26281,789328,1388031,980031,2.682,-3.978,-5.00,2.78
2020-1-6,19:40,26250,794156,1387031,977453,2.686,-4.817,-5.75,2.77
2020-1-6,20:40,26218,796703,1386312,975296,2.688,-5.350,-6.25,2.77
2020-1-6,21:40,26234,794671,1386156,975656,2.689,-5.061,-6.25,2.77
2020-1-6,22:40,26203,798625,1385484,974437,2.689,-5.680,-6.75,2.77
2020-1-6,23:40,26203,800531,1384765,973328,2.692,-6.037,-7.25,2.77
2020-1-7,0:40,26203,802250,1384281,973781,2.691,-6.209,-7.00,2.77
2020-1-7,1:40,26203,799312,1384140,974484,2.689,-5.762,-6.75,2.77
2020-1-7,2:40,26171,799234,1383546,972671,2.691,-5.941,-7.00,2.77
2020-1-7,3:40,26203,794046,1383500,974453,2.689,-5.105,-6.50,2.77
2020-1-7,4:40,26187,800156,1383171,975328,2.685,-5.781,-6.75,2.77
2020-1-7,5:40,26218,801546,1382984,975218,2.688,-5.969,-6.25,2.77
2020-1-7,6:40,26187,806390,1382281,973015,2.691,-6.827,-7.00,2.76
2020-1-7,7:40,26281,775609,1382750,978640,2.685,-2.493,-5.00,2.77
2020-1-7,8:40,27312,754187,1389968,1023828,2.668,3.439,10.50,2.78
2020-1-7,9:40,27046,729781,1390703,1007328,2.685,4.646,4.00,2.78
2020-1-7,10:40,27140,724500,1390125,1006000,2.698,5.067,3.50,2.78
2020-1-7,11:40,26984,737828,1390734,1006359,2.681,3.786,3.75,2.78
2020-1-7,12:40,27000,734531,1390671,1007109,2.681,4.165,4.00,2.78
2020-1-7,13:40,27359,721828,1391203,1012531,2.702,5.774,5.75,2.78
2020-1-7,14:40,27156,732437,1391671,1011359,2.685,4.672,5.50,2.78
2020-1-7,15:40,26765,757875,1390968,1003890,2.666,1.574,2.75,2.78
2020-1-7,16:40,26515,774890,1389109,993921,2.668,-1.055,-0.75,2.78
2020-1-7,17:40,26406,780906,1387687,987750,2.673,-2.273,-2.50,2.78
2020-1-7,18:40,26390,781718,1386968,986437,2.675,-2.485,-3.25,2.77
2020-1-7,19:40,26390,779281,1386515,985875,2.677,-2.257,-3.25,2.77
2020-1-7,20:40,26375,782843,1386031,985015,2.678,-2.744,-3.50,2.77
2020-1-7,21:40,26312,786968,1385343,982687,2.678,-3.443,-4.25,2.77
2020-1-7,22:40,26312,787421,1384671,981453,2.681,-3.614,-4.50,2.77
2020-1-7,23:40,26281,786968,1384078,980656,2.680,-3.636,-4.75,2.77
2020-1-8,0:40,26281,787500,1383687,980406,2.681,-3.723,-4.75,2.77
2020-1-8,1:40,26281,788187,1383218,980484,2.680,-3.797,-5.00,2.77
2020-1-8,2:40,26281,790140,1382921,979859,2.682,-4.092,-5.00,2.77
2020-1-8,3:40,26250,792453,1382250,978171,2.684,-4.537,-5.50,2.76
2020-1-8,4:40,26250,792015,1381812,978296,2.683,-4.471,-5.50,2.76
2020-1-8,5:40,26265,791968,1381359,978015,2.686,-4.493,-5.75,2.76
2020-1-8,6:40,26250,789484,1381156,978890,2.682,-4.107,-5.25,2.76
2020-1-8,7:40,26390,775625,1381828,984812,2.680,-1.936,-3.50,2.76
2020-1-8,8:40,27421,723812,1386453,1014562,2.703,5.723,7.25,2.77
2020-1-8,9:40,27640,702937,1388093,1010750,2.735,7.440,5.50,2.78
2020-1-8,10:40,27875,695093,1388203,1010562,2.758,8.158,5.25,2.78
2020-1-8,11:40,27250,721078,1388515,1009187,2.700,5.618,5.00,2.78
2020-1-8,12:40,27171,724593,1388406,1007937,2.696,5.193,4.50,2.78
2020-1-8,13:40,27359,713984,1388500,1008437,2.713,6.245,4.75,2.78
2020-1-8,14:40,27109,729437,1388546,1008125,2.689,4.736,4.25,2.78
2020-1-8,15:40,26734,760390,1388109,1004140,2.662,1.333,2.75,2.78
2020-1-8,16:40,26531,774484,1386390,994734,2.667,-0.941,-0.50,2.77
2020-1-8,17:40,26437,777890,1385078,989000,2.673,-1.819,-2.00,2.77
2020-1-8,18:40,26468,771921,1384734,990281,2.673,-1.041,-1.75,2.77
2020-1-8,19:40,26468,776546,1384812,990875,2.671,-1.503,-1.50,2.77
2020-1-8,20:40,26515,771968,1385171,994156,2.667,-0.715,-0.50,2.77
2020-1-8,21:40,26578,767906,1385375,997281,2.665,-0.013,0.50,2.77
2020-1-8,22:40,26468,783062,1384484,992000,2.668,-2.136,-1.50,2.77
2020-1-8,23:40,26375,783546,1383140,986812,2.673,-2.661,-3.00,2.77
2020-1-9,0:40,26343,790281,1382578,984953,2.675,-3.620,-3.50,2.77
2020-1-9,1:40,26296,789734,1381671,982500,2.676,-3.789,-4.25,2.76
2020-1-9,2:40,26265,794109,1380765,980015,2.680,-4.557,-5.00,2.76
2020-1-9,3:40,26312,791625,1380843,981906,2.680,-4.072,-4.50,2.76
2020-1-9,4:40,26281,791312,1379859,979359,2.683,-4.282,-5.25,2.76
2020-1-9,5:40,26312,793671,1379921,982093,2.679,-4.300,-4.50,2.76
2020-1-9,6:40,26296,792125,1379750,982140,2.677,-4.109,-4.25,2.76
