Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2019-12-26,6:43,74093,825609,1405984,995390,7.444,-6.913,-8.00,2.81
2019-12-26,7:43,74312,804625,1405765,997906,7.447,-4.084,-7.25,2.81
2019-12-26,8:43,76078,751500,1412359,1019953,7.459,3.423,-0.75,2.82
2019-12-26,9:43,77953,763437,1418843,1042859,7.475,3.896,7.25,2.84
2019-12-26,10:43,77187,750328,1418390,1033000,7.472,4.461,3.75,2.84
2019-12-26,11:43,77812,742515,1419421,1040156,7.481,5.682,6.00,2.84
2019-12-26,12:43,77953,732171,1419765,1041031,7.488,6.694,6.25,2.84
2019-12-26,13:43,76859,764734,1417703,1028734,7.471,2.760,2.50,2.84
2019-12-26,14:43,76640,767187,1416562,1026109,7.469,2.323,1.50,2.83
2019-12-26,15:43,76234,783515,1415125,1021140,7.466,0.276,-0.25,2.83
2019-12-26,16:43,75734,792796,1413281,1014906,7.462,-1.223,-2.25,2.83
2019-12-26,17:43,75593,793265,1412406,1013312,7.460,-1.409,-2.50,2.82
2019-12-26,18:43,75671,791750,1412421,1014171,7.461,-1.171,-2.50,2.82
2019-12-26,19:43,75515,795750,1411734,1012468,7.459,-1.753,-3.00,2.82
2019-12-26,20:43,75437,792515,1411046,1011671,7.457,-1.467,-3.25,2.82
2019-12-26,21:43,75796,780968,1412359,1016203,7.459,0.146,-1.50,2.82
2019-12-26,22:43,75953,778734,1412734,1017765,7.463,0.505,-1.00,2.83
2019-12-26,23:43,76156,776062,1413203,1020578,7.462,1.003,0.00,2.83
2019-12-27,0:43,76265,775468,1413390,1022062,7.462,1.179,0.25,2.83
2019-12-27,1:43,76218,776984,1413125,1021328,7.463,0.967,0.00,2.83
2019-12-27,2:43,76171,777812,1412828,1021296,7.458,0.879,-0.25,2.83
2019-12-27,3:43,76140,779046,1412609,1021015,7.457,0.730,-0.25,2.83
2019-12-27,4:43,75953,782062,1411890,1018640,7.456,0.228,-1.00,2.82
2019-12-27,5:43,75921,779671,1411796,1018765,7.452,0.487,-0.75,2.82
2019-12-27,6:43,75890,783000,1411390,1018578,7.451,0.124,-1.00,2.82
2019-12-27,7:43,75968,776515,1411468,1018906,7.456,0.825,-0.50,2.82
2019-12-27,8:43,76078,774250,1411718,1020750,7.453,1.202,-0.25,2.82
2019-12-27,9:43,76171,770234,1411687,1021703,7.455,1.684,0.25,2.82
2019-12-27,10:43,76296,767281,1411734,1022906,7.459,2.073,0.50,2.82
2019-12-27,11:43,76359,765812,1411593,1023703,7.459,2.280,0.75,2.82
2019-12-27,12:43,76640,756609,1411359,1023859,7.485,3.204,0.50,2.82
2019-12-27,13:43,76828,756546,1411406,1025078,7.495,3.299,1.00,2.82
2019-12-27,14:43,76625,773609,1411046,1023171,7.489,1.454,0.50,2.82
2019-12-27,15:43,76187,770359,1409734,1019906,7.470,1.534,-0.75,2.82
2019-12-27,16:43,76109,779781,1409312,1019484,7.465,0.533,-0.75,2.82
2019-12-27,17:43,76015,786593,1408859,1018609,7.463,-0.251,-1.25,2.82
2019-12-27,18:43,75687,795093,1407515,1014906,7.458,-1.472,-2.25,2.82
2019-12-27,19:43,75484,798609,1406296,1012687,7.454,-2.050,-3.25,2.81
2019-12-27,20:43,75406,792359,1405781,1011515,7.455,-1.464,-3.25,2.81
2019-12-27,21:43,75359,797687,1405250,1010625,7.457,-2.128,-3.75,2.81
2019-12-27,22:43,75109,803140,1404171,1007375,7.456,-3.031,-4.75,2.81
2019-12-27,23:43,75046,804015,1403296,1006937,7.453,-3.171,-5.00,2.81
2019-12-28,0:43,74906,804906,1402500,1004953,7.454,-3.455,-5.50,2.81
2019-12-28,1:43,74750,812234,1401656,1002906,7.453,-4.506,-6.25,2.80
2019-12-28,2:43,74375,818875,1399796,998562,7.448,-5.739,-7.50,2.80
2019-12-28,3:43,74375,815578,1399281,998421,7.449,-5.348,-7.50,2.80
2019-12-28,4:43,74531,807125,1399906,1000703,7.448,-4.113,-6.75,2.80
2019-12-28,5:43,74578,808890,1399593,1000906,7.451,-4.302,-6.75,2.80
2019-12-28,6:43,74250,820937,1398375,996875,7.448,-6.167,-7.75,2.80
2019-12-28,7:43,74468,800234,1398218,999406,7.451,-3.429,-7.25,2.80
2019-12-28,8:43,75265,754937,1400421,1007437,7.471,2.149,-4.75,2.80
2019-12-28,9:43,75906,753859,1403265,1013296,7.491,2.700,-2.75,2.81
2019-12-28,10:43,76265,764453,1405406,1017750,7.493,1.968,-1.50,2.81
2019-12-28,11:43,76046,780375,1404359,1015093,7.492,0.119,-2.25,2.81
2019-12-28,12:43,77109,767421,1407218,1026843,7.509,2.354,1.25,2.81
2019-12-28,13:43,76562,780781,1405875,1020703,7.501,0.526,-0.75,2.81
2019-12-28,14:43,76250,777343,1404687,1016140,7.504,0.520,-2.00,2.81
2019-12-28,15:43,75796,797578,1403250,1011828,7.491,-2.010,-3.50,2.81
2019-12-28,16:43,75187,811765,1400734,1004875,7.482,-4.262,-5.75,2.80
2019-12-28,17:43,74546,818015,1397984,997953,7.470,-5.694,-7.50,2.80
2019-12-28,18:43,74687,808937,1398250,999312,7.474,-4.460,-7.00,2.80
2019-12-28,19:43,74750,812578,1398359,1000359,7.472,-4.794,-6.75,2.80
2019-12-28,20:43,74921,808437,1398578,1002546,7.473,-4.092,-6.00,2.80
2019-12-28,21:43,74671,815953,1397687,999703,7.469,-5.266,-7.00,2.80
2019-12-28,22:43,74203,822109,1395171,994296,7.463,-6.583,-8.50,2.79
2019-12-28,23:43,74046,819359,1394234,992531,7.460,-6.419,-8.75,2.79
2019-12-29,0:43,74328,818828,1395234,995750,7.465,-6.019,-8.00,2.79
2019-12-29,1:43,74421,816640,1395281,996765,7.466,-5.645,-7.75,2.79
2019-12-29,2:43,74328,820281,1394812,995421,7.467,-6.235,-8.00,2.79
2019-12-29,3:43,73984,824328,1392718,991234,7.464,-7.193,-9.50,2.79
2019-12-29,4:43,73921,825046,1392468,990312,7.464,-7.386,-9.50,2.78
2019-12-29,5:43,73296,833156,1388953,983171,7.455,-9.286,-11.50,2.78
2019-12-29,6:43,73312,831812,1388531,983125,7.457,-9.105,-11.50,2.78
2019-12-29,7:43,73390,824062,1388375,984250,7.456,-7.923,-11.25,2.78
2019-12-29,8:43,74765,791031,1393828,1000625,7.472,-2.267,-7.00,2.79
2019-12-29,9:43,74984,796296,1395031,1002750,7.478,-2.672,-6.25,2.79
2019-12-29,10:43,75078,763593,1394500,1001921,7.493,0.823,-6.25,2.79
2019-12-29,11:43,75062,784812,1394937,1003062,7.483,-1.362,-6.00,2.79
2019-12-29,12:43,75000,780812,1394593,1001812,7.486,-1.030,-6.00,2.79
2019-12-29,13:43,75250,796421,1395343,1004890,7.488,-2.494,-5.50,2.79
2019-12-29,14:43,75171,799718,1394656,1003328,7.492,-3.009,-6.00,2.79
2019-12-29,15:43,74796,809828,1393296,999328,7.485,-4.565,-7.00,2.79
2019-12-29,16:43,74046,830453,1389921,990703,7.474,-8.055,-9.50,2.78
2019-12-29,17:43,73453,832593,1386671,983546,7.468,-9.163,-11.50,2.77
2019-12-29,18:43,73156,836515,1384375,979953,7.465,-10.148,-12.50,2.77
2019-12-29,19:43,73296,831515,1384234,981515,7.468,-9.253,-11.75,2.77
2019-12-29,20:43,73375,833703,1385015,982781,7.466,-9.408,-11.50,2.77
2019-12-29,21:43,72640,842406,1380750,973640,7.461,-11.824,-14.00,2.76
2019-12-29,22:43,72578,840328,1379875,972859,7.460,-11.610,-14.00,2.76
2019-12-29,23:43,72718,834546,1380281,975515,7.454,-10.411,-13.25,2.76
2019-12-30,0:43,73015,832218,1381921,979609,7.453,-9.578,-12.25,2.76
2019-12-30,1:43,72609,841281,1379593,974312,7.452,-11.564,-13.75,2.76
2019-12-30,2:43,72359,842093,1377734,971234,7.450,-12.096,-14.25,2.76
2019-12-30,3:43,72234,843453,1376562,970015,7.447,-12.473,-14.75,2.75
2019-12-30,4:43,72328,842921,1376671,971703,7.443,-12.161,-14.25,2.75
2019-12-30,5:43,72484,837937,1377375,973640,7.445,-11.148,-13.75,2.75
2019-12-30,6:43,72703,837625,1378234,976734,7.443,-10.709,-13.25,2.76
2019-12-30,7:43,73125,823765,1379890,981875,7.447,-8.150,-11.75,2.76
2019-12-30,8:43,74812,802421,1388296,1002109,7.465,-3.432,-6.25,2.78
2019-12-30,9:43,77031,787968,1396687,1028843,7.487,0.427,1.75,2.79
2019-12-30,10:43,77046,797640,1400453,1029406,7.485,-0.535,2.25,2.80
2019-12-30,11:43,77578,767125,1401000,1032781,7.512,2.820,3.00,2.80
2019-12-30,12:43,77890,768703,1401875,1035984,7.518,2.899,4.25,2.80
2019-12-30,13:43,76109,793937,1398468,1015250,7.497,-1.317,-2.25,2.80
2019-12-30,14:43,75765,797593,1396500,1010921,7.495,-2.091,-3.50,2.79
2019-12-30,15:43,75218,808500,1394921,1004625,7.487,-3.903,-5.25,2.79
2019-12-30,16:43,74640,820843,1392171,997734,7.481,-6.067,-7.50,2.78
2019-12-30,17:43,74187,826984,1389734,991750,7.480,-7.482,-9.00,2.78
2019-12-30,18:43,74000,827765,1388531,989640,7.477,-7.816,-9.50,2.78
2019-12-30,19:43,73875,829390,1387421,988437,7.474,-8.166,-10.00,2.77
2019-12-30,20:43,73796,827640,1386812,987453,7.473,-8.043,-10.00,2.77
2019-12-30,21:43,73796,828359,1386656,988734,7.464,-7.995,-9.75,2.77
2019-12-30,22:43,73828,825265,1386609,989546,7.461,-7.498,-9.50,2.77
2019-12-30,23:43,73718,825906,1386000,988359,7.459,-7.712,-9.75,2.77
2019-12-31,0:43,73609,829703,1385171,987062,7.457,-8.363,-10.25,2.77
2019-12-31,1:43,73375,831921,1383640,984406,7.454,-8.970,-11.00,2.77
2019-12-31,2:43,73296,833953,1382812,983312,7.454,-9.380,-11.25,2.77
2019-12-31,3:43,73375,825984,1382937,984781,7.451,-8.121,-10.50,2.77
2019-12-31,4:43,73671,825171,1383734,988671,7.452,-7.581,-10.00,2.77
2019-12-31,5:43,73890,823906,1384656,991015,7.456,-7.161,-9.00,2.77
2019-12-31,6:43,73734,828265,1383796,989234,7.454,-7.927,-9.75,2.77
2019-12-31,7:43,73937,810125,1384031,991906,7.454,-5.332,-8.75,2.77
2019-12-31,8:43,75625,795921,1390937,1011828,7.474,-1.828,-3.00,2.78
2019-12-31,9:43,77687,772312,1397593,1037093,7.491,2.626,5.25,2.80
2019-12-31,10:43,77812,787093,1401578,1038890,7.490,1.294,5.75,2.80
2019-12-31,11:43,77703,759562,1402078,1036375,7.498,3.812,5.00,2.80
2019-12-31,12:43,78656,762703,1403953,1046078,7.519,4.189,8.25,2.81
2019-12-31,13:43,77281,772937,1402718,1030265,7.501,2.060,3.00,2.81
2019-12-31,14:43,76640,778953,1400437,1022312,7.497,0.841,0.50,2.80
2019-12-31,15:43,75875,795484,1398265,1013187,7.489,-1.662,-2.50,2.80
2019-12-31,16:43,75390,808828,1396078,1006421,7.491,-3.773,-4.50,2.79
2019-12-31,17:43,75109,811718,1394484,1003156,7.487,-4.421,-5.75,2.79
2019-12-31,18:43,75000,810968,1393453,1001468,7.489,-4.494,-6.25,2.79
2019-12-31,19:43,74765,817093,1392359,998484,7.488,-5.527,-7.00,2.78
2019-12-31,20:43,74531,821484,1391187,995921,7.484,-6.334,-7.75,2.78
2019-12-31,21:43,74234,822687,1389718,992031,7.483,-6.896,-8.50,2.78
2019-12-31,22:43,74125,827031,1388671,991578,7.475,-7.507,-9.25,2.78
2019-12-31,23:43,73890,827250,1387828,989234,7.469,-7.793,-9.50,2.78
2020-1-1,0:43,73859,827750,1387234,989109,7.467,-7.873,-9.75,2.77
2020-1-1,1:43,73906,825968,1386968,989546,7.469,-7.590,-9.50,2.77
2020-1-1,2:43,73812,827343,1386109,988765,7.465,-7.857,-9.75,2.77
2020-1-1,3:43,73640,827671,1385015,987062,7.461,-8.091,-10.25,2.77
2020-1-1,4:43,73593,829921,1384328,986609,7.459,-8.444,-10.50,2.77
2020-1-1,5:43,73531,830718,1383796,986078,7.457,-8.613,-10.50,2.77
2020-1-1,6:43,73500,829000,1383218,985953,7.455,-8.394,-10.75,2.77
2020-1-1,7:43,73890,817906,1384359,991031,7.456,-6.392,-9.25,2.77
2020-1-1,8:43,75375,781656,1390531,1009093,7.470,-0.509,-4.00,2.78
2020-1-1,9:43,76859,767921,1395359,1026343,7.489,2.267,1.25,2.79
2020-1-1,10:43,76906,767578,1397171,1027687,7.483,2.401,2.00,2.79
2020-1-1,11:43,76968,750500,1397234,1027546,7.490,4.063,1.75,2.79
2020-1-1,12:43,77609,754296,1398437,1033156,7.512,4.092,3.75,2.80
2020-1-1,13:43,76515,771578,1396250,1020796,7.496,1.478,0.00,2.79
2020-1-1,14:43,76421,781828,1395937,1019406,7.497,0.313,-0.25,2.79
2020-1-1,15:43,76250,783906,1395343,1017359,7.495,-0.070,-1.00,2.79
2020-1-1,16:43,75921,790718,1394062,1013328,7.492,-1.131,-2.50,2.79
2020-1-1,17:43,75812,792218,1393343,1011906,7.492,-1.415,-2.75,2.79
2020-1-1,18:43,75281,808500,1391765,1006718,7.478,-3.707,-4.75,2.78
2020-1-1,19:43,74968,808531,1390093,1002484,7.478,-4.109,-5.50,2.78
2020-1-1,20:43,74921,811812,1389359,1001859,7.478,-4.557,-6.00,2.78
2020-1-1,21:43,74781,815218,1388531,1000640,7.473,-5.085,-6.50,2.78
2020-1-1,22:43,74468,820093,1386890,996703,7.471,-6.079,-7.75,2.77
2020-1-1,23:43,74171,823437,1385234,993000,7.469,-6.889,-8.75,2.77
2020-1-2,0:43,74062,821640,1384656,992093,7.465,-6.755,-8.50,2.77
2020-1-2,1:43,74515,812156,1385734,997687,7.469,-5.005,-7.25,2.77
2020-1-2,2:43,74703,812781,1386375,1000421,7.467,-4.812,-6.50,2.77
2020-1-2,3:43,74593,813625,1385843,998609,7.470,-5.092,-6.75,2.77
2020-1-2,4:43,74109,822156,1383687,992781,7.465,-6.748,-8.75,2.77
2020-1-2,5:43,74015,824203,1382421,991968,7.461,-7.097,-9.00,2.76
2020-1-2,6:43,73781,825953,1381265,989046,7.460,-7.643,-9.75,2.76
2020-1-2,7:43,73781,818312,1380843,989484,7.457,-6.606,-9.25,2.76
2020-1-2,8:43,74531,798687,1383468,998750,7.462,-3.311,-6.75,2.77
2020-1-2,9:43,75171,783828,1385593,1006406,7.469,-0.969,-4.75,2.77
2020-1-2,10:43,75718,783140,1387640,1013109,7.474,-0.336,-2.50,2.78
2020-1-2,11:43,75593,795125,1387640,1012515,7.466,-1.681,-2.75,2.78
2020-1-2,12:43,75890,787671,1388515,1015796,7.471,-0.597,-1.75,2.78
2020-1-2,13:43,75796,782093,1388296,1014828,7.469,-0.084,-2.00,2.78
2020-1-2,14:43,75796,788453,1388187,1014593,7.471,-0.781,-2.00,2.78
2020-1-2,15:43,75546,794125,1387359,1011781,7.467,-1.634,-3.00,2.77
2020-1-2,16:43,75109,802312,1385890,1006093,7.465,-3.053,-4.50,2.77
2020-1-2,17:43,74609,820812,1383734,1000312,7.459,-5.800,-6.50,2.77
2020-1-2,18:43,74218,821515,1381406,995093,7.458,-6.424,-8.00,2.76
2020-1-2,19:43,74187,818046,1380718,994578,7.459,-6.042,-8.00,2.76
2020-1-2,20:43,74109,818515,1380140,994218,7.454,-6.138,-8.25,2.76
2020-1-2,21:43,74031,822328,1379640,993031,7.455,-6.744,-8.50,2.76
2020-1-2,22:43,73640,829343,1377515,988109,7.453,-8.197,-9.75,2.76
2020-1-2,23:43,73484,830062,1376156,986093,7.452,-8.522,-10.50,2.75
2020-1-3,0:43,73625,827828,1376156,987859,7.453,-8.022,-10.00,2.75
2020-1-3,1:43,73593,826640,1375593,987296,7.454,-7.927,-10.00,2.75
2020-1-3,2:43,73593,828046,1375218,987859,7.450,-8.051,-10.00,2.75
2020-1-3,3:43,73671,824765,1375281,988531,7.453,-7.543,-9.75,2.75
2020-1-3,4:43,73656,828593,1374796,988734,7.450,-8.027,-10.00,2.75
2020-1-3,5:43,73656,825609,1374609,988562,7.451,-7.651,-9.75,2.75
2020-1-3,6:43,73687,826578,1374578,989140,7.450,-7.715,-9.25,2.75
2020-1-3,7:43,74031,813703,1375421,993218,7.454,-5.641,-8.25,2.75
2020-1-3,8:43,75734,788640,1382468,1014265,7.467,-0.828,-2.25,2.76
2020-1-3,9:43,77625,789328,1388937,1038093,7.478,1.008,5.50,2.78
2020-1-3,10:43,77625,779531,1392046,1037875,7.479,1.972,5.75,2.78
2020-1-3,11:43,77812,747375,1393343,1039531,7.485,5.186,6.00,2.79
2020-1-3,12:43,77765,752578,1393531,1038578,7.488,4.631,5.50,2.79
2020-1-3,13:43,76515,774390,1391250,1023328,7.477,1.387,0.75,2.78
2020-1-3,14:43,76218,778046,1389937,1019500,7.476,0.714,-0.50,2.78
2020-1-3,15:43,75781,795671,1388296,1013546,7.477,-1.652,-2.50,2.78
2020-1-3,16:43,75312,804671,1386109,1007484,7.475,-3.196,-4.50,2.77
2020-1-3,17:43,75000,807921,1384609,1003500,7.474,-3.941,-5.50,2.77
2020-1-3,18:43,74890,811078,1383703,1001593,7.477,-4.495,-6.00,2.77
2020-1-3,19:43,75046,809921,1384000,1004265,7.473,-4.103,-5.25,2.77
2020-1-3,20:43,74734,809609,1382609,1000453,7.470,-4.430,-6.25,2.77
2020-1-3,21:43,74640,813031,1381812,999343,7.469,-4.948,-6.50,2.76
2020-1-3,22:43,74578,812515,1381140,998921,7.466,-4.927,-6.75,2.76
2020-1-3,23:43,74593,813671,1380796,999359,7.464,-5.024,-6.75,2.76
2020-1-4,0:43,74593,814312,1380515,999500,7.463,-5.087,-6.75,2.76
2020-1-4,1:43,74593,812875,1380296,999281,7.465,-4.935,-6.50,2.76
2020-1-4,2:43,74578,815296,1379796,999375,7.462,-5.219,-6.75,2.76
2020-1-4,3:43,74734,807218,1379984,1001359,7.463,-4.061,-6.00,2.76
2020-1-4,4:43,74828,805453,1380328,1002687,7.463,-3.730,-5.50,2.76
2020-1-4,5:43,74984,804062,1380328,1004203,7.467,-3.427,-5.25,2.76
2020-1-4,6:43,74984,805015,1380281,1004218,7.467,-3.536,-5.25,2.76
2020-1-4,7:43,75421,786125,1381406,1009828,7.469,-0.929,-3.25,2.76
2020-1-4,8:43,76968,753250,1386906,1029578,7.476,3.941,3.25,2.77
2020-1-4,9:43,77937,734781,1390109,1041921,7.480,6.512,7.00,2.78
2020-1-4,10:43,77593,735015,1390843,1037218,7.481,6.184,5.75,2.78
2020-1-4,11:43,77765,715171,1391562,1038515,7.488,8.081,6.00,2.78
2020-1-4,12:43,78234,715734,1392906,1042906,7.502,8.302,7.75,2.79
2020-1-4,13:43,77359,744593,1391828,1033093,7.488,5.012,4.25,2.78
2020-1-4,14:43,77234,742953,1391546,1031390,7.488,5.051,4.00,2.78
2020-1-4,15:43,76609,773062,1390203,1024234,7.480,1.591,1.25,2.78
2020-1-4,16:43,76171,780890,1388781,1019062,7.475,0.384,-0.50,2.78
2020-1-4,17:43,76000,781312,1387968,1016562,7.476,0.139,-1.25,2.78
2020-1-4,18:43,75906,785250,1387359,1015515,7.475,-0.362,-1.75,2.77
2020-1-4,19:43,75859,778718,1386640,1014593,7.477,0.252,-2.00,2.77
2020-1-4,20:43,76062,784328,1387296,1017046,7.479,-0.139,-1.00,2.77
2020-1-4,21:43,75953,785484,1386750,1015859,7.477,-0.359,-1.50,2.77
2020-1-4,22:43,75765,789890,1385828,1013140,7.478,-1.057,-2.25,2.77
2020-1-4,23:43,75671,792781,1384937,1011765,7.479,-1.488,-3.00,2.77
2020-1-5,0:43,75578,795765,1384296,1010578,7.479,-1.919,-3.50,2.77
2020-1-5,1:43,75437,799421,1383562,1008421,7.481,-2.516,-3.75,2.77
2020-1-5,2:43,75296,801187,1382687,1006609,7.480,-2.878,-4.25,2.77
2020-1-5,3:43,75328,800484,1382406,1007109,7.480,-2.754,-4.25,2.76
2020-1-5,4:43,75250,801546,1381796,1006125,7.479,-2.963,-4.50,2.76
2020-1-5,5:43,75265,802484,1381453,1006250,7.480,-3.059,-4.50,2.76
2020-1-5,6:43,75281,798734,1381125,1006250,7.481,-2.633,-4.50,2.76
2020-1-5,7:43,75765,784625,1382375,1011890,7.487,-0.595,-2.75,2.76
2020-1-5,8:43,77171,746000,1386796,1028687,7.502,4.575,3.00,2.77
2020-1-5,9:43,79562,693453,1392578,1055718,7.536,11.016,12.25,2.79
2020-1-5,10:43,78875,709078,1394718,1048265,7.524,9.219,9.75,2.79
2020-1-5,11:43,78421,693375,1394578,1043953,7.512,10.347,8.25,2.79
2020-1-5,12:43,78906,707000,1395578,1050640,7.510,9.543,10.50,2.79
2020-1-5,13:43,78031,731375,1395015,1040406,7.500,6.727,7.00,2.79
2020-1-5,14:43,77859,736078,1394484,1037921,7.501,6.132,6.25,2.79
2020-1-5,15:43,77562,751734,1393765,1033984,7.501,4.395,4.75,2.79
2020-1-5,16:43,77015,763218,1392250,1026984,7.499,2.781,2.00,2.78
2020-1-5,17:43,76656,769203,1391203,1023078,7.493,1.893,0.75,2.78
2020-1-5,18:43,76187,784546,1389968,1017812,7.485,-0.100,-0.75,2.78
2020-1-5,19:43,76062,788718,1389156,1016359,7.484,-0.662,-1.50,2.78
2020-1-5,20:43,75828,787703,1388296,1013250,7.484,-0.812,-2.25,2.78
2020-1-5,21:43,76156,785187,1388906,1017640,7.484,-0.182,-1.00,2.78
2020-1-5,22:43,75859,790265,1387796,1013984,7.481,-1.027,-2.25,2.78
2020-1-5,23:43,75593,796390,1386734,1010765,7.479,-1.972,-3.25,2.77
2020-1-6,0:43,75500,799187,1386171,1009640,7.478,-2.382,-3.50,2.77
2020-1-6,1:43,75343,801937,1385187,1007578,7.478,-2.876,-4.25,2.77
2020-1-6,2:43,75328,801640,1384703,1007328,7.478,-2.865,-4.25,2.77
2020-1-6,3:43,75468,792015,1384875,1009234,7.478,-1.622,-3.50,2.77
2020-1-6,4:43,75296,808187,1384078,1006953,7.478,-3.649,-4.50,2.77
2020-1-6,5:43,74750,818171,1381703,1000015,7.475,-5.506,-6.75,2.76
2020-1-6,6:43,74500,817640,1380015,996859,7.473,-5.759,-7.75,2.76
2020-1-6,7:43,74765,802000,1380593,1000640,7.472,-3.519,-6.50,2.76
2020-1-6,8:43,76250,766562,1385484,1018875,7.484,1.841,-0.50,2.77
2020-1-6,9:43,77890,765156,1390453,1038937,7.497,3.455,6.25,2.78
2020-1-6,10:43,77843,766656,1391640,1037656,7.502,3.218,5.75,2.78
2020-1-6,11:43,77687,740171,1390843,1034296,7.511,5.510,4.50,2.78
2020-1-6,12:43,78546,737859,1392031,1044937,7.517,6.425,7.75,2.78
2020-1-6,13:43,77093,768375,1390281,1028562,7.495,2.387,2.75,2.78
2020-1-6,14:43,76796,771421,1389046,1024812,7.494,1.801,1.50,2.78
2020-1-6,15:43,76218,787546,1387406,1017968,7.487,-0.405,-1.00,2.77
2020-1-6,16:43,75609,802234,1385265,1010609,7.482,-2.637,-3.50,2.77
2020-1-6,17:43,75296,803000,1383734,1006671,7.480,-3.079,-4.75,2.77
2020-1-6,18:43,75125,805265,1382906,1004828,7.476,-3.508,-5.00,2.77
2020-1-6,19:43,74921,811109,1381609,1002203,7.476,-4.440,-6.00,2.76
2020-1-6,20:43,74750,813421,1380593,999968,7.475,-4.934,-6.50,2.76
2020-1-6,21:43,74796,812781,1380171,1000687,7.474,-4.786,-6.50,2.76
2020-1-6,22:43,74625,816859,1379359,998453,7.474,-5.502,-7.00,2.76
2020-1-6,23:43,74546,815171,1378453,997453,7.474,-5.395,-7.25,2.76
2020-1-7,0:43,74562,814750,1378046,997796,7.473,-5.309,-7.25,2.76
2020-1-7,1:43,74562,817890,1377859,998093,7.470,-5.665,-7.25,2.76
2020-1-7,2:43,74515,817734,1377093,996765,7.476,-5.780,-7.50,2.75
2020-1-7,3:43,74718,812875,1377296,999625,7.475,-4.902,-6.75,2.75
2020-1-7,4:43,74625,814687,1376734,998343,7.475,-5.247,-7.00,2.75
2020-1-7,5:43,74640,814656,1376343,998671,7.474,-5.211,-7.00,2.75
2020-1-7,6:43,74531,820453,1375546,997562,7.471,-6.036,-7.50,2.75
2020-1-7,7:43,74906,796296,1376250,1002593,7.471,-2.686,-5.75,2.75
2020-1-7,8:43,76734,755890,1382625,1026171,7.478,3.442,2.00,2.77
2020-1-7,9:43,78140,742187,1386171,1044093,7.484,5.972,7.75,2.77
2020-1-7,10:43,77671,741140,1387312,1037781,7.484,5.652,5.50,2.77
2020-1-7,11:43,78031,724625,1388046,1041218,7.494,7.394,7.00,2.78
2020-1-7,12:43,79359,749328,1391203,1056906,7.509,6.151,13.00,2.78
2020-1-7,13:43,77921,747468,1390750,1039375,7.497,5.167,6.50,2.78
2020-1-7,14:43,77390,752781,1389171,1032875,7.493,4.217,4.25,2.78
2020-1-7,15:43,76578,773781,1387234,1023640,7.481,1.473,1.25,2.77
2020-1-7,16:43,76046,789609,1385187,1016671,7.480,-0.731,-1.50,2.77
2020-1-7,17:43,75656,794781,1383703,1011937,7.476,-1.693,-3.00,2.77
2020-1-7,18:43,75578,797109,1383000,1010718,7.478,-2.055,-3.25,2.77
2020-1-7,19:43,75531,796062,1382359,1010203,7.477,-1.984,-3.50,2.76
2020-1-7,20:43,75437,798156,1381781,1009046,7.476,-2.319,-3.75,2.76
2020-1-7,21:43,75234,803390,1380812,1006562,7.474,-3.134,-4.50,2.76
2020-1-7,22:43,75203,803125,1380125,1006000,7.475,-3.155,-4.75,2.76
2020-1-7,23:43,75093,803843,1379453,1004484,7.476,-3.376,-5.00,2.76
2020-1-8,0:43,75062,804609,1378937,1004265,7.474,-3.485,-5.25,2.76
2020-1-8,1:43,75078,805218,1378375,1004625,7.473,-3.522,-5.25,2.76
2020-1-8,2:43,75000,808046,1378015,1003546,7.473,-3.952,-5.25,2.76
2020-1-8,3:43,74875,809796,1377140,1001984,7.473,-4.306,-5.75,2.75
2020-1-8,4:43,74859,809546,1376593,1001984,7.471,-4.276,-6.00,2.75
2020-1-8,5:43,74828,808578,1376156,1002140,7.467,-4.147,-6.00,2.75
2020-1-8,6:43,74906,806281,1376078,1002906,7.469,-3.806,-5.50,2.75
2020-1-8,7:43,75218,790906,1376578,1006625,7.472,-1.726,-4.25,2.75
2020-1-8,8:43,76968,741906,1381750,1028875,7.481,4.978,2.50,2.76
2020-1-8,9:43,77921,720234,1384515,1040078,7.492,7.721,6.50,2.77
2020-1-8,10:43,77843,716828,1385343,1037921,7.500,7.894,5.75,2.77
2020-1-8,11:43,77531,735000,1384875,1033421,7.502,5.935,4.50,2.77
2020-1-8,12:43,77875,729937,1384765,1036375,7.514,6.598,5.25,2.77
2020-1-8,13:43,77406,738703,1384546,1031078,7.507,5.431,3.75,2.77
2020-1-8,14:43,77203,752375,1384078,1029031,7.502,3.987,3.00,2.77
2020-1-8,15:43,76765,775046,1383265,1024796,7.491,1.433,1.50,2.77
2020-1-8,16:43,76046,788078,1381234,1016796,7.479,-0.558,-1.25,2.76
2020-1-8,17:43,75671,792671,1379765,1012312,7.475,-1.430,-2.75,2.76
2020-1-8,18:43,75765,782703,1379437,1013656,7.474,-0.244,-2.25,2.76
2020-1-8,19:43,75750,789234,1379421,1013609,7.473,-0.947,-2.25,2.76
2020-1-8,20:43,75984,783687,1379859,1016187,7.477,-0.142,-1.25,2.76
2020-1-8,21:43,76218,780953,1380125,1018578,7.483,0.338,-0.50,2.76
2020-1-8,22:43,75765,797000,1378906,1013796,7.473,-1.776,-2.25,2.76
2020-1-8,23:43,75406,800890,1377234,1009343,7.471,-2.599,-3.75,2.75
2020-1-9,0:43,75296,806093,1376593,1007765,7.472,-3.333,-4.25,2.75
