Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2019-12-26,8:50,64656,747078,1424093,1004734,6.435,2.741,-1.00,2.85
2019-12-26,9:50,65234,754984,1425484,1013265,6.438,2.584,1.25,2.85
2019-12-26,10:50,66343,753984,1427171,1029593,6.444,3.871,5.25,2.85
2019-12-26,11:50,65484,756609,1426406,1016625,6.441,2.672,2.25,2.85
2019-12-26,12:50,66156,758062,1426906,1026515,6.445,3.254,4.50,2.85
2019-12-26,13:50,65390,748296,1425875,1015328,6.440,3.403,2.00,2.85
2019-12-26,14:50,65593,766828,1426390,1018250,6.442,1.766,2.75,2.85
2019-12-26,15:50,64875,780500,1424843,1007875,6.437,-0.486,0.00,2.85
2019-12-26,16:50,64343,784484,1423546,1000140,6.433,-1.578,-2.00,2.85
2019-12-26,17:50,64187,780406,1422937,998062,6.431,-1.307,-2.25,2.85
2019-12-26,18:50,64296,781953,1422921,999390,6.434,-1.363,-2.00,2.85
2019-12-26,19:50,64125,786875,1422312,996984,6.432,-2.123,-2.75,2.84
2019-12-26,20:50,64109,779812,1421921,996421,6.434,-1.383,-2.75,2.84
2019-12-26,21:50,64531,773671,1422734,1003234,6.432,-0.139,-1.25,2.85
2019-12-26,22:50,64703,771828,1422921,1006000,6.432,0.284,-0.50,2.85
2019-12-26,23:50,64921,767234,1423296,1009421,6.432,1.039,0.25,2.85
2019-12-27,0:50,65046,768234,1423421,1010796,6.435,1.043,0.75,2.85
2019-12-27,1:50,64968,769625,1423203,1009890,6.433,0.827,0.50,2.85
2019-12-27,2:50,64937,770093,1422984,1009375,6.433,0.737,0.50,2.85
2019-12-27,3:50,64890,772000,1422796,1008609,6.434,0.476,0.25,2.85
2019-12-27,4:50,64718,774109,1422312,1006515,6.430,0.084,-0.25,2.84
2019-12-27,5:50,64765,771734,1422171,1006796,6.433,0.358,-0.25,2.84
2019-12-27,6:50,64656,774468,1421921,1005750,6.429,-0.017,-0.50,2.84
2019-12-27,7:50,64843,767750,1421984,1007718,6.435,0.850,0.00,2.84
2019-12-27,8:50,64921,764953,1422140,1009953,6.428,1.317,0.50,2.84
2019-12-27,9:50,65031,758828,1422218,1011234,6.431,2.043,1.00,2.84
2019-12-27,10:50,65125,756984,1422343,1012781,6.430,2.347,1.50,2.84
2019-12-27,11:50,65250,756765,1422328,1013968,6.435,2.458,1.50,2.84
2019-12-27,12:50,65250,745093,1422234,1013937,6.435,3.618,1.50,2.84
2019-12-27,13:50,65359,744937,1422328,1015109,6.439,3.718,1.75,2.84
2019-12-27,14:50,65062,767640,1421968,1011343,6.433,1.148,1.00,2.84
2019-12-27,15:50,64812,753406,1421218,1007859,6.431,2.337,0.00,2.84
2019-12-27,16:50,64750,769781,1420875,1006125,6.436,0.510,-0.25,2.84
2019-12-27,17:50,64625,777625,1420593,1004765,6.432,-0.436,-0.50,2.84
2019-12-27,18:50,64375,790375,1419703,1000906,6.432,-2.168,-1.75,2.84
2019-12-27,19:50,64078,790593,1418828,996671,6.429,-2.572,-2.75,2.84
2019-12-27,20:50,64062,782078,1418578,996109,6.431,-1.662,-2.75,2.84
2019-12-27,21:50,63937,787453,1418078,994312,6.430,-2.427,-3.25,2.84
2019-12-27,22:50,63656,791671,1417062,989500,6.433,-3.355,-4.25,2.83
2019-12-27,23:50,63578,788718,1416484,988468,6.432,-3.107,-4.75,2.83
2019-12-28,0:50,63484,791921,1415937,986171,6.437,-3.698,-5.00,2.83
2019-12-28,1:50,63218,797406,1415031,982250,6.436,-4.738,-6.00,2.83
2019-12-28,2:50,62953,803484,1413921,977812,6.438,-5.944,-7.00,2.83
2019-12-28,3:50,62968,797031,1413578,977937,6.439,-5.123,-7.00,2.83
2019-12-28,4:50,63203,792906,1413921,981625,6.439,-4.253,-6.00,2.83
2019-12-28,5:50,63171,796546,1413687,981062,6.439,-4.750,-6.25,2.83
2019-12-28,6:50,62828,804328,1412671,975875,6.438,-6.254,-7.25,2.83
2019-12-28,7:50,63031,784031,1412609,979640,6.434,-3.384,-6.50,2.83
2019-12-28,8:50,63750,751859,1414218,990812,6.434,1.169,-4.00,2.83
2019-12-28,9:50,64359,739125,1415703,998812,6.444,3.101,-2.25,2.83
2019-12-28,10:50,64937,757343,1416984,1006312,6.453,1.817,-0.50,2.83
2019-12-28,11:50,64468,769515,1415921,999203,6.452,-0.026,-2.25,2.83
2019-12-28,12:50,65000,754531,1416593,1006546,6.458,2.122,-0.50,2.83
2019-12-28,13:50,64703,759921,1415906,1001375,6.461,1.164,-1.50,2.83
2019-12-28,14:50,64703,772703,1416046,1001312,6.462,-0.194,-1.75,2.83
2019-12-28,15:50,64156,787156,1414593,993687,6.456,-2.450,-3.25,2.83
2019-12-28,16:50,63500,799984,1412781,983640,6.456,-4.915,-5.75,2.83
2019-12-28,17:50,62921,804578,1410875,975093,6.453,-6.369,-7.50,2.82
2019-12-28,18:50,63171,795406,1411062,978968,6.453,-4.819,-6.50,2.82
2019-12-28,19:50,63203,795171,1411125,979687,6.451,-4.719,-6.50,2.82
2019-12-28,20:50,63296,794218,1411312,982234,6.444,-4.352,-6.00,2.82
2019-12-28,21:50,63078,802828,1410609,979265,6.441,-5.711,-6.50,2.82
2019-12-28,22:50,62468,803593,1408734,970687,6.435,-6.713,-8.50,2.82
2019-12-28,23:50,62265,799546,1407812,968453,6.429,-6.427,-9.00,2.82
2019-12-29,0:50,62562,802687,1408343,972765,6.431,-6.373,-8.00,2.82
2019-12-29,1:50,62656,800328,1408500,974125,6.432,-5.928,-7.50,2.82
2019-12-29,2:50,62546,806484,1408031,972765,6.430,-6.866,-8.00,2.82
2019-12-29,3:50,62078,807218,1406437,965953,6.427,-7.717,-9.50,2.81
2019-12-29,4:50,62062,811828,1406109,966046,6.424,-8.334,-9.50,2.81
2019-12-29,5:50,61390,811031,1403812,956953,6.415,-9.299,-11.25,2.81
2019-12-29,6:50,61296,810250,1403234,956500,6.408,-9.242,-11.25,2.81
2019-12-29,7:50,61359,807609,1402968,957953,6.405,-8.695,-11.00,2.81
2019-12-29,8:50,62343,798359,1405609,973046,6.407,-5.790,-8.25,2.81
2019-12-29,9:50,63046,782171,1407421,982093,6.420,-2.936,-6.25,2.81
2019-12-29,10:50,63562,758687,1407921,988734,6.429,0.272,-5.00,2.82
2019-12-29,11:50,63468,761609,1408000,985734,6.439,-0.295,-5.25,2.82
2019-12-29,12:50,63562,758156,1407796,986328,6.444,0.130,-5.25,2.82
2019-12-29,13:50,63609,777140,1408046,986593,6.447,-1.949,-5.00,2.82
2019-12-29,14:50,63578,787906,1407765,985125,6.454,-3.324,-5.25,2.82
2019-12-29,15:50,63140,800984,1406546,979140,6.449,-5.492,-6.75,2.81
2019-12-29,16:50,62187,810046,1403968,966062,6.437,-8.088,-9.25,2.81
2019-12-29,17:50,61328,811093,1401453,956437,6.412,-9.371,-11.00,2.80
2019-12-29,18:50,60968,812750,1400000,952062,6.404,-10.154,-12.00,2.80
2019-12-29,19:50,61046,808781,1400000,954781,6.394,-9.240,-11.50,2.80
2019-12-29,20:50,61109,819968,1400031,955156,6.398,-10.836,-11.50,2.80
2019-12-29,21:50,60250,818203,1396843,942843,6.390,-12.212,-13.75,2.79
2019-12-29,22:50,60203,814781,1396015,941906,6.392,-11.797,-14.00,2.79
2019-12-29,23:50,60500,814171,1396562,946578,6.391,-11.075,-13.00,2.79
2019-12-30,0:50,60828,812875,1397593,951890,6.390,-10.194,-12.00,2.80
2019-12-30,1:50,60281,816828,1395640,944734,6.381,-11.734,-13.50,2.79
2019-12-30,2:50,60015,816656,1394296,939921,6.385,-12.371,-14.25,2.79
2019-12-30,3:50,59828,817703,1393281,937578,6.381,-12.874,-14.50,2.79
2019-12-30,4:50,59890,817484,1393000,939312,6.376,-12.591,-14.50,2.79
2019-12-30,5:50,60156,813484,1393406,942031,6.386,-11.576,-13.75,2.79
2019-12-30,6:50,60421,814640,1394015,946171,6.386,-11.201,-13.00,2.79
2019-12-30,7:50,60937,803437,1395031,953609,6.390,-8.623,-11.75,2.79
2019-12-30,8:50,62375,798000,1399296,974375,6.402,-5.607,-7.75,2.80
2019-12-30,9:50,63171,778843,1401843,986000,6.407,-2.195,-5.25,2.80
2019-12-30,10:50,65906,789609,1408359,1026281,6.422,0.053,4.00,2.82
2019-12-30,11:50,64046,785984,1406968,998640,6.413,-1.876,-2.25,2.81
2019-12-30,12:50,64812,787546,1407609,1008796,6.425,-1.171,-0.50,2.82
2019-12-30,13:50,63921,779218,1406125,994812,6.425,-1.457,-3.25,2.81
2019-12-30,14:50,64328,793812,1407046,998734,6.441,-2.752,-2.25,2.81
2019-12-30,15:50,63593,798406,1404921,986625,6.446,-4.429,-5.00,2.81
2019-12-30,16:50,62890,805234,1402921,976250,6.442,-6.331,-7.00,2.81
2019-12-30,17:50,62218,808125,1401046,968078,6.427,-7.600,-8.75,2.80
2019-12-30,18:50,61953,808750,1400062,965734,6.415,-7.949,-9.50,2.80
2019-12-30,19:50,61750,809359,1399265,963593,6.408,-8.278,-9.75,2.80
2019-12-30,20:50,61703,809828,1398781,963125,6.407,-8.397,-9.75,2.80
2019-12-30,21:50,61734,809531,1398656,964390,6.401,-8.210,-9.75,2.80
2019-12-30,22:50,61812,807265,1398671,965687,6.401,-7.753,-9.25,2.80
2019-12-30,23:50,61734,807656,1398265,964890,6.398,-7.897,-9.50,2.80
2019-12-31,0:50,61500,811156,1397406,961687,6.395,-8.750,-10.00,2.79
2019-12-31,1:50,61218,811718,1396203,958031,6.390,-9.267,-10.75,2.79
2019-12-31,2:50,61078,812218,1395484,956109,6.388,-9.573,-11.25,2.79
2019-12-31,3:50,61328,806281,1395625,959640,6.391,-8.312,-10.50,2.79
2019-12-31,4:50,61578,807843,1396187,963281,6.393,-8.106,-9.75,2.79
2019-12-31,5:50,62000,806890,1397187,969812,6.393,-7.242,-8.50,2.79
2019-12-31,6:50,61750,811281,1396546,966109,6.392,-8.252,-9.25,2.79
2019-12-31,7:50,62062,790750,1396671,970546,6.395,-5.091,-8.25,2.79
2019-12-31,8:50,63390,788265,1400031,989875,6.404,-2.924,-4.25,2.80
2019-12-31,9:50,64218,772375,1402000,1001390,6.413,-0.152,-1.50,2.80
2019-12-31,10:50,66843,787468,1407390,1040046,6.427,1.344,8.00,2.81
2019-12-31,11:50,64921,767812,1407265,1011125,6.421,1.113,1.00,2.81
2019-12-31,12:50,65750,764593,1407812,1021375,6.437,2.228,3.00,2.82
2019-12-31,13:50,65296,758046,1407359,1012968,6.446,2.254,1.50,2.81
2019-12-31,14:50,65546,778984,1408375,1015453,6.455,0.294,2.25,2.82
2019-12-31,15:50,64500,788250,1406093,998796,6.458,-2.117,-2.00,2.81
2019-12-31,16:50,63812,798109,1404296,988781,6.454,-4.184,-4.50,2.81
2019-12-31,17:50,63312,797734,1402906,982437,6.444,-4.759,-5.75,2.81
2019-12-31,18:50,63031,798171,1402109,980171,6.431,-5.039,-6.25,2.80
2019-12-31,19:50,62734,800593,1401281,976765,6.423,-5.687,-7.00,2.80
2019-12-31,20:50,62484,807828,1400296,973921,6.416,-6.917,-7.75,2.80
2019-12-31,21:50,62093,806515,1399031,968734,6.410,-7.312,-8.75,2.80
2019-12-31,22:50,61906,808015,1398328,966953,6.402,-7.712,-9.00,2.80
2019-12-31,23:50,61828,808187,1397765,965890,6.401,-7.855,-9.25,2.80
2020-1-1,0:50,61687,810765,1397140,964343,6.397,-8.385,-9.50,2.79
2020-1-1,1:50,61671,811312,1396703,964687,6.393,-8.421,-9.50,2.79
2020-1-1,2:50,61531,809859,1395937,962359,6.394,-8.491,-10.00,2.79
2020-1-1,3:50,61390,808125,1395078,960640,6.391,-8.451,-10.25,2.79
2020-1-1,4:50,61359,810390,1394625,960328,6.389,-8.804,-10.25,2.79
2020-1-1,5:50,61296,810671,1394078,959515,6.388,-8.940,-10.50,2.79
2020-1-1,6:50,61250,813281,1393546,958875,6.388,-9.388,-10.75,2.79
2020-1-1,7:50,61656,796859,1394125,965281,6.387,-6.418,-9.50,2.79
2020-1-1,8:50,63062,777250,1397640,985859,6.397,-2.027,-5.25,2.80
2020-1-1,9:50,63765,764500,1399203,995406,6.406,0.198,-3.00,2.80
2020-1-1,10:50,66281,767937,1404343,1031890,6.423,2.676,5.50,2.81
2020-1-1,11:50,64578,774203,1403218,1006343,6.417,0.060,-0.25,2.81
2020-1-1,12:50,65250,737218,1403781,1015140,6.428,4.474,1.50,2.81
2020-1-1,13:50,65062,754500,1403625,1010531,6.438,2.428,0.75,2.81
2020-1-1,14:50,65296,776078,1404515,1012937,6.446,0.396,1.50,2.81
2020-1-1,15:50,64921,776281,1403453,1006015,6.453,-0.189,-0.25,2.81
2020-1-1,16:50,64484,785812,1402390,999156,6.454,-1.812,-2.00,2.80
2020-1-1,17:50,64312,784984,1401890,997671,6.446,-1.850,-2.50,2.80
2020-1-1,18:50,63687,797953,1400640,988609,6.442,-4.182,-4.25,2.80
2020-1-1,19:50,63281,795906,1399437,984046,6.431,-4.379,-5.50,2.80
2020-1-1,20:50,63062,797937,1398875,982578,6.418,-4.770,-5.75,2.80
2020-1-1,21:50,62796,804406,1398109,979406,6.412,-5.895,-6.50,2.80
2020-1-1,22:50,62421,804265,1396953,974390,6.406,-6.404,-7.50,2.79
2020-1-1,23:50,62062,807296,1395765,969468,6.402,-7.334,-8.50,2.79
2020-1-2,0:50,61968,804390,1395234,968906,6.396,-7.012,-8.50,2.79
2020-1-2,1:50,62437,798546,1395937,976250,6.396,-5.483,-7.00,2.79
2020-1-2,2:50,62656,797296,1396375,979562,6.396,-4.992,-6.50,2.79
2020-1-2,3:50,62562,801687,1395890,978125,6.396,-5.685,-6.75,2.79
2020-1-2,4:50,62000,810546,1394250,969828,6.393,-7.729,-8.50,2.79
2020-1-2,5:50,61812,806562,1393140,967109,6.391,-7.499,-9.00,2.79
2020-1-2,6:50,61625,810656,1392218,964296,6.391,-8.376,-9.50,2.78
2020-1-2,7:50,61796,800250,1392046,967390,6.388,-6.633,-9.00,2.78
2020-1-2,8:50,62671,781828,1394140,980750,6.390,-3.021,-6.25,2.79
2020-1-2,9:50,63437,761796,1395781,991625,6.397,0.176,-3.75,2.79
2020-1-2,10:50,64109,769125,1397312,1001156,6.403,0.176,-1.50,2.79
2020-1-2,11:50,64046,777234,1397406,1000265,6.403,-0.771,-2.00,2.79
2020-1-2,12:50,64359,771968,1398187,1004671,6.406,0.161,-0.75,2.80
2020-1-2,13:50,64296,765953,1398156,1003921,6.404,0.735,-1.00,2.80
2020-1-2,14:50,64265,776046,1397953,1001687,6.416,-0.523,-1.50,2.80
2020-1-2,15:50,64000,784203,1397281,996953,6.420,-1.826,-2.25,2.79
2020-1-2,16:50,63468,792953,1396000,988859,6.418,-3.566,-4.25,2.79
2020-1-2,17:50,62796,805359,1394390,979171,6.413,-6.040,-6.50,2.79
2020-1-2,18:50,62296,805187,1392703,972468,6.406,-6.729,-8.00,2.79
2020-1-2,19:50,62125,800843,1391906,971515,6.395,-6.268,-8.00,2.78
2020-1-2,20:50,62046,802828,1391375,969984,6.397,-6.689,-8.25,2.78
2020-1-2,21:50,61968,810750,1390703,969265,6.393,-7.820,-8.75,2.78
2020-1-2,22:50,61546,810218,1389468,963625,6.387,-8.393,-9.75,2.78
2020-1-2,23:50,61265,811000,1388375,960578,6.378,-8.860,-10.25,2.78
2020-1-3,0:50,61328,810437,1388265,962125,6.374,-8.598,-10.00,2.78
2020-1-3,1:50,61250,808812,1387703,961906,6.368,-8.398,-10.00,2.78
2020-1-3,2:50,61281,808468,1387406,962015,6.370,-8.338,-9.75,2.77
2020-1-3,3:50,61375,807359,1387546,964625,6.363,-7.886,-9.50,2.78
2020-1-3,4:50,61265,810703,1386937,962890,6.363,-8.546,-9.75,2.77
2020-1-3,5:50,61296,808312,1386875,964453,6.356,-8.036,-9.50,2.77
2020-1-3,6:50,61250,808515,1386656,964515,6.350,-8.056,-9.50,2.77
2020-1-3,7:50,61734,792484,1386875,970140,6.363,-5.349,-8.25,2.77
2020-1-3,8:50,63390,780046,1390531,991312,6.395,-1.857,-3.75,2.78
2020-1-3,9:50,64328,769578,1392703,1004640,6.403,0.411,-0.50,2.79
2020-1-3,10:50,66843,777421,1398031,1041718,6.417,2.464,8.75,2.80
2020-1-3,11:50,65046,761015,1397796,1014531,6.411,2.072,1.75,2.80
2020-1-3,12:50,65078,761609,1397671,1014203,6.417,1.987,1.50,2.80
2020-1-3,13:50,64703,750984,1396984,1008843,6.414,2.656,0.50,2.79
2020-1-3,14:50,64875,775218,1397546,1011156,6.416,0.343,1.00,2.80
2020-1-3,15:50,64062,786531,1395812,998453,6.416,-1.954,-2.00,2.79
2020-1-3,16:50,63484,793921,1394265,989500,6.416,-3.619,-4.00,2.79
2020-1-3,17:50,63078,797640,1393031,984171,6.409,-4.577,-5.25,2.79
2020-1-3,18:50,62906,798843,1392250,981625,6.408,-4.976,-5.75,2.78
2020-1-3,19:50,63078,804640,1392390,984453,6.407,-5.407,-5.25,2.78
2020-1-3,20:50,62781,799984,1391390,979625,6.409,-5.318,-6.25,2.78
2020-1-3,21:50,62687,799093,1390890,979296,6.401,-5.241,-6.25,2.78
2020-1-3,22:50,62656,798109,1390421,979140,6.399,-5.135,-6.50,2.78
2020-1-3,23:50,62593,799375,1390078,978421,6.397,-5.365,-6.50,2.78
2020-1-4,0:50,62531,799156,1389640,977390,6.398,-5.443,-6.75,2.78
2020-1-4,1:50,62593,797359,1389437,978531,6.397,-5.104,-6.50,2.78
2020-1-4,2:50,62578,798593,1389156,978406,6.396,-5.269,-6.50,2.78
2020-1-4,3:50,62796,793781,1389296,981687,6.397,-4.353,-5.75,2.78
2020-1-4,4:50,62937,795875,1389484,983875,6.397,-4.392,-5.50,2.78
2020-1-4,5:50,63046,790265,1389515,985671,6.396,-3.550,-4.75,2.78
2020-1-4,6:50,63140,789656,1389609,987203,6.396,-3.334,-4.50,2.78
2020-1-4,7:50,63562,773656,1390140,993609,6.397,-0.946,-3.25,2.78
2020-1-4,8:50,64859,746812,1392703,1012390,6.407,3.335,1.50,2.79
2020-1-4,9:50,65484,733671,1394546,1021609,6.410,5.264,3.75,2.79
2020-1-4,10:50,66515,727265,1397203,1035109,6.426,6.762,7.25,2.79
2020-1-4,11:50,66343,715921,1397687,1028218,6.452,7.363,5.50,2.80
2020-1-4,12:50,66812,704296,1398265,1030640,6.483,8.576,6.25,2.80
2020-1-4,13:50,66500,729609,1398218,1024906,6.488,5.872,4.75,2.80
2020-1-4,14:50,66531,734234,1398453,1024609,6.493,5.415,4.75,2.80
2020-1-4,15:50,65828,766937,1397437,1013765,6.493,1.409,1.75,2.79
2020-1-4,16:50,65234,774156,1396203,1005687,6.487,0.011,-0.25,2.79
2020-1-4,17:50,65015,773062,1395531,1002718,6.484,-0.116,-1.00,2.79
2020-1-4,18:50,64843,780296,1395000,999906,6.485,-1.137,-1.50,2.79
2020-1-4,19:50,64609,770671,1394203,997109,6.480,-0.325,-2.25,2.79
2020-1-4,20:50,64968,780562,1394703,1002343,6.482,-0.958,-1.00,2.79
2020-1-4,21:50,64890,776343,1394343,1001203,6.481,-0.596,-1.25,2.79
2020-1-4,22:50,64625,782656,1393671,997328,6.480,-1.620,-2.25,2.79
2020-1-4,23:50,64500,783328,1393078,995656,6.478,-1.842,-2.50,2.79
2020-1-5,0:50,64265,786609,1392453,992453,6.475,-2.499,-3.25,2.78
2020-1-5,1:50,64218,788171,1391953,991734,6.475,-2.743,-3.50,2.78
2020-1-5,2:50,64062,788890,1391359,989640,6.473,-3.018,-4.00,2.78
2020-1-5,3:50,63968,791390,1391000,988921,6.468,-3.376,-4.25,2.78
2020-1-5,4:50,63828,789218,1390703,988687,6.456,-3.145,-4.00,2.78
2020-1-5,5:50,63734,790921,1390296,988593,6.447,-3.352,-4.25,2.78
2020-1-5,6:50,63593,786234,1389937,987750,6.438,-2.885,-4.25,2.78
2020-1-5,7:50,64093,775656,1390578,996187,6.434,-0.946,-2.50,2.78
2020-1-5,8:50,65093,747250,1392359,1010390,6.442,3.145,1.00,2.78
2020-1-5,9:50,66859,704093,1395265,1034078,6.466,8.805,7.25,2.79
2020-1-5,10:50,68406,705468,1398921,1054046,6.490,9.878,12.75,2.80
2020-1-5,11:50,67156,717109,1399109,1034437,6.492,7.650,7.25,2.80
2020-1-5,12:50,67125,722750,1399187,1034437,6.489,7.134,7.25,2.80
2020-1-5,13:50,66937,710921,1399250,1032812,6.481,8.110,7.00,2.80
2020-1-5,14:50,66906,734296,1399781,1033406,6.474,6.000,7.25,2.80
2020-1-5,15:50,66359,750156,1399000,1025921,6.468,3.981,5.00,2.80
2020-1-5,16:50,65625,760078,1397828,1015171,6.464,2.215,2.25,2.80
2020-1-5,17:50,65312,760812,1396968,1010390,6.464,1.776,1.00,2.79
2020-1-5,18:50,64828,780375,1395906,1003500,6.460,-0.839,-0.75,2.79
2020-1-5,19:50,64656,784046,1395234,1001187,6.458,-1.439,-1.50,2.79
2020-1-5,20:50,64359,785390,1394062,996218,6.460,-2.024,-2.50,2.79
2020-1-5,21:50,64796,773265,1394625,1002640,6.463,-0.144,-1.00,2.79
2020-1-5,22:50,64468,784312,1393765,997890,6.460,-1.756,-2.00,2.79
2020-1-5,23:50,64265,785312,1392984,995109,6.458,-2.113,-2.75,2.79
2020-1-6,0:50,64125,789281,1392390,992281,6.462,-2.821,-3.25,2.78
2020-1-6,1:50,63953,789734,1391703,990656,6.456,-3.022,-3.75,2.78
2020-1-6,2:50,63890,795500,1391171,989843,6.455,-3.773,-4.00,2.78
2020-1-6,3:50,64062,779093,1391187,992968,6.452,-1.604,-3.25,2.78
2020-1-6,4:50,63859,800078,1390718,989875,6.451,-4.314,-4.00,2.78
2020-1-6,5:50,63156,803109,1388703,979375,6.449,-5.735,-6.25,2.78
2020-1-6,6:50,62703,799843,1387062,973625,6.440,-5.918,-7.50,2.77
2020-1-6,7:50,63015,790562,1387312,980765,6.425,-4.055,-6.00,2.77
2020-1-6,8:50,63859,769015,1389406,995453,6.415,-0.284,-2.75,2.78
2020-1-6,9:50,65187,757796,1391750,1013125,6.434,2.291,1.50,2.78
2020-1-6,10:50,67093,772093,1395421,1040062,6.451,2.863,8.25,2.79
2020-1-6,11:50,65484,757703,1393750,1014703,6.454,2.419,2.00,2.79
2020-1-6,12:50,65890,754671,1394078,1019593,6.462,3.084,3.25,2.79
2020-1-6,13:50,65593,747375,1393468,1014812,6.464,3.456,2.00,2.79
2020-1-6,14:50,65703,768765,1393812,1016609,6.463,1.442,2.50,2.79
2020-1-6,15:50,64875,783140,1392171,1004625,6.458,-1.045,-0.50,2.78
2020-1-6,16:50,64078,791484,1390375,993343,6.451,-2.977,-3.25,2.78
2020-1-6,17:50,63687,793421,1389031,987578,6.449,-3.742,-4.50,2.78
2020-1-6,18:50,63515,793046,1388203,985125,6.447,-3.932,-5.00,2.78
2020-1-6,19:50,63171,796984,1387296,981437,6.437,-4.767,-5.75,2.77
2020-1-6,20:50,62859,798421,1386437,978937,6.421,-5.194,-6.50,2.77
2020-1-6,21:50,62843,799171,1386140,979671,6.415,-5.213,-6.25,2.77
2020-1-6,22:50,62625,802546,1385453,977453,6.407,-5.863,-6.75,2.77
2020-1-6,23:50,62406,803250,1384593,974671,6.403,-6.243,-7.25,2.77
2020-1-7,0:50,62265,805484,1384015,973890,6.393,-6.615,-7.50,2.77
2020-1-7,1:50,62437,800187,1384062,976906,6.391,-5.622,-6.75,2.77
2020-1-7,2:50,62250,800484,1383437,975578,6.381,-5.796,-7.00,2.77
2020-1-7,3:50,62421,800640,1383500,978593,6.379,-5.505,-6.50,2.77
2020-1-7,4:50,62312,804171,1382968,976593,6.381,-6.159,-6.75,2.77
2020-1-7,5:50,62296,800843,1382500,976437,6.380,-5.753,-7.00,2.77
2020-1-7,6:50,62062,808437,1381859,974015,6.372,-6.986,-7.50,2.76
2020-1-7,7:50,62828,779671,1382359,984671,6.381,-2.410,-5.00,2.76
2020-1-7,8:50,64046,759906,1385171,1002234,6.390,1.233,-1.00,2.77
2020-1-7,9:50,64828,752234,1386859,1013250,6.398,2.859,1.50,2.77
2020-1-7,10:50,66875,738437,1390906,1042875,6.413,6.238,9.25,2.78
2020-1-7,11:50,65484,748921,1390265,1020156,6.419,3.691,3.50,2.78
2020-1-7,12:50,66281,746203,1391062,1029109,6.441,4.585,6.00,2.78
2020-1-7,13:50,66203,724718,1391453,1027125,6.445,6.478,5.25,2.78
2020-1-7,14:50,66312,753656,1392046,1027546,6.453,3.758,5.75,2.78
2020-1-7,15:50,65359,771390,1390453,1013093,6.451,0.897,1.50,2.78
2020-1-7,16:50,64562,780015,1388796,1001750,6.445,-0.949,-1.25,2.78
2020-1-7,17:50,64109,785546,1387437,994968,6.443,-2.152,-2.75,2.77
2020-1-7,18:50,63968,786500,1386859,993343,6.440,-2.406,-3.25,2.77
2020-1-7,19:50,63875,783687,1386500,993531,6.429,-2.070,-3.25,2.77
2020-1-7,20:50,63687,787109,1385953,991687,6.422,-2.625,-3.50,2.77
2020-1-7,21:50,63421,790703,1385218,989078,6.412,-3.281,-4.25,2.77
2020-1-7,22:50,63203,790062,1384578,987453,6.401,-3.358,-4.50,2.77
2020-1-7,23:50,63046,788937,1384000,986109,6.393,-3.353,-4.75,2.77
2020-1-8,0:50,63031,792031,1383703,986375,6.390,-3.692,-4.75,2.77
2020-1-8,1:50,62937,790140,1383265,986343,6.381,-3.472,-4.75,2.77
2020-1-8,2:50,62703,794437,1382890,985640,6.362,-4.048,-5.00,2.77
2020-1-8,3:50,62468,794203,1382218,982953,6.355,-4.280,-5.50,2.76
2020-1-8,4:50,62484,794250,1381843,983406,6.354,-4.242,-5.50,2.76
2020-1-8,5:50,62406,795531,1381296,982390,6.352,-4.496,-5.75,2.76
2020-1-8,6:50,62546,793140,1381171,983875,6.357,-4.063,-5.25,2.76
2020-1-8,7:50,63109,781796,1381375,991375,6.366,-2.049,-3.75,2.76
2020-1-8,8:50,64328,751703,1383656,1007328,6.386,2.469,0.25,2.77
2020-1-8,9:50,65375,714109,1385609,1022015,6.397,7.130,3.75,2.77
2020-1-8,10:50,66640,706671,1388031,1036296,6.431,8.709,7.50,2.78
2020-1-8,11:50,66171,730531,1388015,1025000,6.456,5.792,4.75,2.78
2020-1-8,12:50,66187,732265,1387984,1024375,6.461,5.586,4.50,2.78
2020-1-8,13:50,66140,718562,1388000,1022781,6.467,6.766,4.25,2.78
2020-1-8,14:50,66000,742921,1387968,1021062,6.464,4.339,3.75,2.78
2020-1-8,15:50,65625,772828,1387281,1014640,6.468,0.870,2.00,2.77
2020-1-8,16:50,64812,782093,1385625,1002796,6.463,-1.086,-0.75,2.77
2020-1-8,17:50,64328,787187,1384421,996484,6.455,-2.202,-2.50,2.77
2020-1-8,18:50,64390,772281,1384093,997296,6.456,-0.483,-2.25,2.77
2020-1-8,19:50,64437,782515,1384000,998375,6.454,-1.513,-2.00,2.77
2020-1-8,20:50,64640,776359,1384234,1002328,6.449,-0.503,-1.00,2.77
2020-1-8,21:50,64812,775250,1384453,1005218,6.448,-0.144,-0.25,2.77
2020-1-8,22:50,64312,789875,1383468,997781,6.446,-2.390,-2.25,2.77
2020-1-8,23:50,63875,793265,1382171,992078,6.439,-3.300,-3.50,2.76
2020-1-9,0:50,63625,796656,1381500,988734,6.435,-4.015,-4.25,2.76
2020-1-9,1:50,63187,791921,1380656,986515,6.405,-3.666,-4.75,2.76
2020-1-9,2:50,62921,795328,1379937,983781,6.396,-4.335,-5.25,2.76
2020-1-9,3:50,63031,793937,1379937,986171,6.391,-3.937,-4.75,2.76
2020-1-9,4:50,62750,796562,1379031,983187,6.382,-4.542,-5.25,2.76
