Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2020-1-8,21:46,122250,807250,1381812,1047250,11.673,-0.101,0.00,2.76
2020-1-8,22:46,121781,821015,1381046,1043140,11.674,-1.877,-1.25,2.76
2020-1-8,23:46,121031,831828,1379328,1037296,11.668,-3.569,-3.25,2.76
2020-1-9,0:46,120875,826062,1378890,1036250,11.665,-3.020,-3.25,2.76
2020-1-9,1:46,120218,826875,1377765,1033234,11.635,-3.379,-4.50,2.76
2020-1-9,2:46,119796,835234,1376890,1031187,11.617,-4.517,-5.00,2.75
2020-1-9,3:46,119921,829843,1376875,1033156,11.607,-3.720,-4.50,2.75
2020-1-9,4:46,119453,830343,1375765,1030062,11.597,-4.060,-5.25,2.75
2020-1-9,5:46,119578,834390,1375750,1031453,11.593,-4.395,-5.00,2.75
2020-1-9,6:46,119687,836500,1375765,1032781,11.589,-4.515,-4.75,2.75
2020-1-9,7:46,120031,823375,1375796,1035796,11.588,-2.763,-3.75,2.75
2020-1-9,8:46,120921,811109,1377328,1043656,11.586,-0.788,-1.25,2.75
2020-1-9,9:46,121875,761546,1378843,1051015,11.596,4.636,1.25,2.76
2020-1-9,10:46,121890,775843,1379500,1051750,11.589,3.336,1.50,2.76
2020-1-9,11:46,121921,776140,1379531,1052187,11.587,3.338,1.75,2.76
2020-1-9,12:46,122218,771796,1379937,1053984,11.596,3.876,2.25,2.76
2020-1-9,13:46,122859,785421,1380109,1054734,11.648,2.629,2.50,2.76
2020-1-9,14:46,122656,784312,1379859,1052546,11.653,2.579,1.75,2.76
2020-1-9,15:46,122343,795390,1379187,1049921,11.653,1.300,0.50,2.76
2020-1-9,16:46,121484,815250,1377875,1043656,11.640,-1.222,-1.25,2.76
2020-1-9,17:46,120859,822875,1376953,1040125,11.620,-2.334,-2.25,2.75
2020-1-9,18:46,120234,819921,1375593,1036296,11.602,-2.342,-3.25,2.75
2020-1-9,19:46,120828,809968,1376359,1041812,11.598,-0.819,-1.50,2.75
2020-1-9,20:46,120515,822718,1375921,1039984,11.588,-2.329,-2.25,2.75
2020-1-9,21:46,120203,823843,1375171,1037734,11.583,-2.646,-3.00,2.75
2020-1-9,22:46,120109,824640,1374734,1037343,11.579,-2.767,-3.25,2.75
2020-1-9,23:46,120093,826750,1374406,1037265,11.578,-3.007,-3.25,2.75
2020-1-10,0:46,120031,825218,1374000,1036687,11.578,-2.888,-3.25,2.75
2020-1-10,1:46,119734,832578,1373328,1034515,11.574,-3.906,-4.00,2.75
2020-1-10,2:46,119765,826203,1372921,1034734,11.574,-3.170,-3.75,2.75
2020-1-10,3:46,119843,827359,1372890,1035531,11.573,-3.228,-3.75,2.75
2020-1-10,4:46,119375,835718,1371859,1032062,11.567,-4.491,-4.75,2.74
2020-1-10,5:46,118890,838343,1370359,1028281,11.562,-5.156,-6.00,2.74
2020-1-10,6:46,118421,847250,1369390,1024921,11.554,-6.560,-7.00,2.74
2020-1-10,7:46,118171,837531,1368187,1022906,11.552,-5.582,-7.50,2.74
2020-1-10,8:46,119734,809250,1370921,1036515,11.552,-1.177,-3.50,2.74
2020-1-10,9:46,120546,799734,1373109,1046015,11.524,0.567,-0.75,2.75
2020-1-10,10:46,121265,811437,1374421,1052218,11.525,-0.138,1.25,2.75
2020-1-10,11:46,122796,806359,1377484,1064687,11.534,1.322,5.25,2.75
2020-1-10,12:46,122796,811609,1378281,1064093,11.540,0.760,5.00,2.76
2020-1-10,13:46,121687,799953,1376500,1053421,11.552,1.111,2.00,2.75
2020-1-10,14:46,121156,801515,1375937,1049015,11.550,0.619,0.75,2.75
2020-1-10,15:46,120593,811000,1374687,1044046,11.551,-0.745,-1.00,2.75
2020-1-10,16:46,120281,816406,1373750,1041437,11.550,-1.528,-1.75,2.75
2020-1-10,17:46,119625,829359,1372468,1035984,11.547,-3.411,-3.50,2.74
2020-1-10,18:46,119140,834000,1371015,1031828,11.546,-4.315,-5.00,2.74
2020-1-10,19:46,119000,833125,1370312,1030937,11.543,-4.298,-5.25,2.74
2020-1-10,20:46,118781,837500,1369578,1029140,11.542,-4.975,-5.50,2.74
2020-1-10,21:46,118156,850171,1367828,1024078,11.538,-7.009,-7.25,2.74
2020-1-10,22:46,117531,850984,1366078,1019031,11.534,-7.641,-8.50,2.73
2020-1-10,23:46,117937,847156,1366343,1022718,11.532,-6.774,-7.50,2.73
2020-1-11,0:46,117406,853296,1365109,1018562,11.527,-7.989,-8.75,2.73
2020-1-11,1:46,116968,856765,1363359,1014734,11.527,-8.865,-9.75,2.73
2020-1-11,2:46,116562,858265,1361843,1011843,11.520,-9.396,-10.50,2.72
2020-1-11,3:46,116468,858031,1361140,1011296,11.517,-9.427,-10.50,2.72
2020-1-11,4:46,116281,859484,1360328,1010500,11.507,-9.718,-11.00,2.72
2020-1-11,5:46,115890,862718,1358812,1007531,11.502,-10.522,-11.50,2.72
2020-1-11,6:46,115718,862062,1358187,1007515,11.485,-10.431,-11.75,2.72
2020-1-11,7:46,115937,848859,1358375,1010156,11.477,-8.329,-10.75,2.72
2020-1-11,8:46,118484,819609,1363937,1032203,11.479,-2.663,-4.75,2.73
2020-1-11,9:46,119156,804796,1365765,1037781,11.482,-0.605,-3.00,2.73
2020-1-11,10:46,121609,795890,1368953,1057796,11.496,1.836,2.75,2.74
2020-1-11,11:46,122875,788281,1373109,1068578,11.499,3.333,6.50,2.75
2020-1-11,12:46,122562,790625,1374906,1066046,11.497,2.935,5.75,2.75
2020-1-11,13:46,121375,786234,1373546,1056546,11.488,2.681,3.00,2.75
2020-1-11,14:46,120656,802421,1372921,1050187,11.489,0.618,1.00,2.75
2020-1-11,15:46,119968,819734,1371703,1044593,11.485,-1.619,-0.75,2.74
2020-1-11,16:46,119046,824593,1369765,1037234,11.477,-2.772,-3.25,2.74
2020-1-11,17:46,118671,831218,1368671,1034312,11.473,-3.770,-4.00,2.74
2020-1-11,18:46,118453,835984,1367609,1032500,11.472,-4.481,-4.75,2.74
2020-1-11,19:46,118187,837187,1366890,1030203,11.472,-4.837,-5.25,2.73
2020-1-11,20:46,118437,829000,1366937,1032109,11.475,-3.720,-4.75,2.73
2020-1-11,21:46,118500,824593,1366796,1033062,11.471,-3.139,-4.25,2.73
2020-1-11,22:46,119312,816484,1367796,1039593,11.477,-1.691,-2.50,2.74
2020-1-11,23:46,119328,824500,1367906,1039625,11.478,-2.554,-2.50,2.74
2020-1-12,0:46,119156,821921,1367375,1038140,11.478,-2.401,-2.75,2.73
2020-1-12,1:46,118921,829750,1366859,1036625,11.472,-3.397,-3.25,2.73
2020-1-12,2:46,118828,827312,1366187,1036078,11.469,-3.174,-3.25,2.73
2020-1-12,3:46,118671,824859,1366015,1034828,11.468,-3.012,-3.50,2.73
2020-1-12,4:46,118421,833484,1365453,1033156,11.462,-4.134,-4.25,2.73
2020-1-12,5:46,118156,831125,1364531,1031156,11.459,-4.048,-5.00,2.73
2020-1-12,6:46,117953,836265,1363921,1029812,11.454,-4.766,-5.50,2.73
2020-1-12,7:46,118078,830375,1363484,1030640,11.457,-4.010,-5.25,2.73
2020-1-12,8:46,118593,813968,1363968,1034828,11.460,-1.823,-4.25,2.73
2020-1-12,9:46,119375,807718,1365375,1040718,11.470,-0.672,-2.25,2.73
2020-1-12,10:46,121515,795093,1367750,1058171,11.483,1.941,2.75,2.74
2020-1-12,11:46,122875,801875,1371562,1069562,11.488,2.112,7.00,2.74
2020-1-12,12:46,122687,802593,1373234,1067562,11.492,1.898,6.75,2.75
2020-1-12,13:46,121921,796687,1372203,1061328,11.488,2.017,4.75,2.74
2020-1-12,14:46,121000,795765,1371812,1053531,11.485,1.533,2.00,2.74
2020-1-12,15:46,120468,802015,1370734,1049687,11.477,0.620,0.75,2.74
2020-1-12,16:46,119375,819750,1368984,1040765,11.470,-1.942,-2.00,2.74
2020-1-12,17:46,118828,824515,1367609,1036390,11.466,-2.837,-3.25,2.74
2020-1-12,18:46,118500,824781,1366703,1033734,11.463,-3.101,-4.25,2.73
2020-1-12,19:46,118406,829843,1366234,1033000,11.462,-3.734,-4.50,2.73
2020-1-12,20:46,118156,834406,1365359,1031203,11.458,-4.420,-5.00,2.73
2020-1-12,21:46,117890,836203,1364562,1028828,11.459,-4.852,-5.75,2.73
2020-1-12,22:46,117937,837656,1364218,1029109,11.460,-4.996,-5.50,2.73
2020-1-12,23:46,117796,835968,1363328,1028171,11.457,-4.887,-6.00,2.73
2020-1-13,0:46,118250,826468,1363859,1031640,11.462,-3.477,-4.75,2.73
2020-1-13,1:46,118984,819031,1364859,1037515,11.468,-2.141,-3.00,2.73
2020-1-13,2:46,118828,820500,1364890,1036375,11.466,-2.398,-3.25,2.73
2020-1-13,3:46,119046,823812,1364828,1037703,11.472,-2.645,-3.00,2.73
2020-1-13,4:46,119140,827984,1364812,1038953,11.467,-2.995,-2.50,2.73
2020-1-13,5:46,118812,828046,1364046,1036312,11.465,-3.235,-3.25,2.73
2020-1-13,6:46,119421,815671,1364734,1041000,11.472,-1.487,-2.00,2.73
2020-1-13,7:46,119562,803343,1364875,1042203,11.472,-0.100,-1.50,2.73
2020-1-13,8:46,120531,796140,1366171,1050156,11.477,1.243,0.75,2.73
2020-1-13,9:46,120906,773625,1367421,1053468,11.477,3.667,2.25,2.73
2020-1-13,10:46,122640,771828,1369453,1068218,11.481,4.836,6.75,2.74
2020-1-13,11:46,123171,770453,1371703,1071968,11.490,5.208,8.25,2.74
2020-1-13,12:46,123265,771031,1373390,1072109,11.497,5.165,8.25,2.75
2020-1-13,13:46,122781,766312,1372968,1067703,11.500,5.306,7.00,2.75
2020-1-13,14:46,121921,775328,1372625,1059937,11.503,3.953,4.25,2.75
2020-1-13,15:46,121546,790265,1371968,1056062,11.509,2.257,3.00,2.74
2020-1-13,16:46,121046,801765,1371218,1052531,11.500,0.863,1.75,2.74
2020-1-13,17:46,120078,810359,1369796,1045531,11.485,-0.559,-0.50,2.74
2020-1-13,18:46,119625,815250,1368687,1042015,11.480,-1.358,-1.50,2.74
2020-1-13,19:46,119734,820281,1368609,1043125,11.478,-1.800,-1.25,2.74
2020-1-13,20:46,119875,819640,1368578,1044281,11.479,-1.635,-1.00,2.74
2020-1-13,21:46,119531,819359,1367734,1041718,11.474,-1.820,-1.50,2.74
2020-1-13,22:46,119421,818796,1367312,1040921,11.473,-1.826,-2.25,2.73
2020-1-13,23:46,119000,823640,1366328,1037781,11.467,-2.620,-3.00,2.73
2020-1-14,0:46,119156,819171,1366140,1038734,11.471,-2.052,-2.50,2.73
2020-1-14,1:46,119250,815031,1366125,1039625,11.470,-1.533,-2.50,2.73
2020-1-14,2:46,119140,821312,1365687,1038718,11.470,-2.285,-2.50,2.73
2020-1-14,3:46,118890,824984,1365093,1037000,11.465,-2.835,-3.25,2.73
2020-1-14,4:46,118500,827375,1364015,1033625,11.465,-3.400,-4.25,2.73
2020-1-14,5:46,118406,828203,1363453,1033421,11.458,-3.511,-4.25,2.73
2020-1-14,6:46,118140,830828,1362562,1031078,11.458,-4.022,-5.00,2.73
2020-1-14,7:46,118437,815953,1362593,1033531,11.459,-2.148,-4.00,2.73
2020-1-14,8:46,120515,787968,1365781,1050968,11.467,2.109,1.25,2.73
2020-1-14,9:46,121015,763031,1367109,1055062,11.470,4.770,2.75,2.73
2020-1-14,10:46,123140,754171,1369406,1072812,11.478,6.725,8.25,2.74
2020-1-14,11:46,124750,742343,1372984,1084718,11.501,8.482,13.00,2.75
2020-1-14,12:46,124312,741656,1375546,1080687,11.503,8.302,11.75,2.75
2020-1-14,13:46,123781,738609,1375343,1075437,11.510,8.254,10.00,2.75
2020-1-14,14:46,122921,757421,1375140,1068062,11.509,6.135,7.25,2.75
2020-1-14,15:46,122062,779734,1374015,1061187,11.502,3.625,4.75,2.75
2020-1-14,16:46,121484,795812,1373093,1056734,11.496,1.766,3.25,2.75
2020-1-14,17:46,120796,787531,1371953,1051546,11.487,2.194,1.50,2.74
2020-1-14,18:46,120656,793093,1371406,1050375,11.487,1.562,1.00,2.74
2020-1-14,19:46,120671,790093,1371093,1050671,11.485,1.879,1.25,2.74
2020-1-14,20:46,121046,782609,1371156,1053312,11.492,2.798,2.00,2.74
2020-1-14,21:46,121156,800234,1371578,1054484,11.490,1.163,2.50,2.74
2020-1-14,22:46,120421,801593,1370343,1048781,11.482,0.593,0.50,2.74
2020-1-14,23:46,119937,808234,1369250,1044750,11.480,-0.401,-0.75,2.74
2020-1-15,0:46,119859,808328,1368562,1044062,11.480,-0.466,-0.75,2.74
2020-1-15,1:46,120234,813921,1369156,1047390,11.479,-0.779,0.00,2.74
2020-1-15,2:46,119609,813406,1367781,1042281,11.476,-1.141,-1.75,2.74
2020-1-15,3:46,119078,816015,1366593,1038078,11.471,-1.768,-3.00,2.73
2020-1-15,4:46,119078,819453,1366125,1038109,11.471,-2.136,-3.00,2.73
2020-1-15,5:46,119046,821765,1365781,1037984,11.469,-2.397,-3.00,2.73
2020-1-15,6:46,118656,821796,1364812,1034968,11.465,-2.662,-3.75,2.73
2020-1-15,7:46,118984,806843,1364875,1037781,11.465,-0.819,-2.75,2.73
2020-1-15,8:46,121500,764468,1367796,1058328,11.480,4.856,3.50,2.74
2020-1-15,9:46,122250,750078,1369968,1063468,11.495,6.503,5.75,2.74
2020-1-15,10:46,124031,731265,1371703,1077890,11.507,9.035,10.25,2.74
2020-1-15,11:46,124890,735093,1374765,1084296,11.518,9.079,13.00,2.75
2020-1-15,12:46,125015,742093,1376875,1085265,11.519,8.535,13.50,2.75
2020-1-15,13:46,123984,746265,1376093,1075875,11.524,7.612,10.00,2.75
2020-1-15,14:46,122906,755812,1375484,1067375,11.515,6.236,7.25,2.75
2020-1-15,15:46,122109,769796,1374359,1060921,11.510,4.536,4.75,2.75
2020-1-15,16:46,121625,780796,1373328,1056984,11.507,3.232,3.25,2.75
2020-1-15,17:46,121125,788875,1372312,1053375,11.499,2.196,2.00,2.74
2020-1-15,18:46,120781,790125,1371562,1050531,11.497,1.865,1.00,2.74
2020-1-15,19:46,120765,790515,1371234,1050203,11.499,1.803,1.25,2.74
2020-1-15,20:46,121156,789953,1371468,1053750,11.498,2.119,2.25,2.74
2020-1-15,21:46,120781,802984,1370828,1050921,11.493,0.617,1.25,2.74
2020-1-15,22:46,120468,796359,1370109,1048890,11.485,1.126,0.75,2.74
2020-1-15,23:46,120531,802093,1369937,1049718,11.482,0.615,0.75,2.74
2020-1-16,0:46,120406,803593,1369484,1048671,11.482,0.382,0.50,2.74
2020-1-16,1:46,120328,803265,1369015,1048218,11.479,0.380,0.25,2.74
2020-1-16,2:46,120359,804734,1368906,1048421,11.480,0.247,0.50,2.74
2020-1-16,3:46,120093,809062,1368156,1046375,11.477,-0.357,-0.25,2.74
2020-1-16,4:46,119812,813015,1367437,1044671,11.469,-0.905,-0.75,2.73
2020-1-16,5:46,119812,808859,1367125,1044406,11.472,-0.494,-0.75,2.73
2020-1-16,6:46,119906,809828,1366875,1045234,11.472,-0.527,-0.75,2.73
2020-1-16,7:46,119984,806609,1366625,1045828,11.473,-0.148,-0.50,2.73
2020-1-16,8:46,120062,795109,1366656,1046890,11.468,1.099,0.00,2.73
2020-1-16,9:46,119937,797484,1366265,1045671,11.470,0.768,-0.50,2.73
2020-1-16,10:46,119437,804703,1365265,1042250,11.460,-0.236,-1.75,2.73
2020-1-16,11:46,119343,797812,1364796,1043265,11.439,0.549,-1.50,2.73
2020-1-16,12:46,119765,786328,1365312,1047312,11.435,2.001,-0.25,2.73
2020-1-16,13:46,119718,791984,1365296,1047640,11.427,1.467,-0.25,2.73
2020-1-16,14:46,119500,800703,1365031,1046875,11.415,0.536,-0.25,2.73
2020-1-16,15:46,118828,813062,1363875,1041671,11.407,-1.155,-1.75,2.73
2020-1-16,16:46,118843,812281,1363484,1041953,11.406,-1.049,-1.75,2.73
2020-1-16,17:46,118781,815171,1363218,1041984,11.400,-1.352,-1.50,2.73
2020-1-16,18:46,118750,814812,1362875,1041937,11.397,-1.318,-1.75,2.73
2020-1-16,19:46,118703,814765,1362578,1041687,11.395,-1.333,-1.75,2.73
2020-1-16,20:46,118531,816203,1362203,1041140,11.385,-1.531,-1.75,2.72
2020-1-16,21:46,118468,817734,1361765,1040796,11.382,-1.723,-2.00,2.72
2020-1-16,22:46,118421,817906,1361390,1040609,11.380,-1.757,-2.25,2.72
2020-1-16,23:46,118375,817203,1361109,1039968,11.383,-1.736,-2.25,2.72
2020-1-17,0:46,118968,801312,1361656,1044781,11.387,0.311,-0.75,2.72
2020-1-17,1:46,119328,801125,1362250,1047500,11.392,0.541,0.00,2.72
2020-1-17,2:46,119343,801093,1362296,1047875,11.389,0.573,0.50,2.72
2020-1-17,3:46,119312,801921,1362156,1047718,11.388,0.478,0.25,2.72
2020-1-17,4:46,118812,812093,1361234,1043390,11.387,-0.912,-1.25,2.72
2020-1-17,5:46,118500,822593,1360453,1040953,11.384,-2.232,-2.25,2.72
2020-1-17,6:46,118046,825968,1359250,1036968,11.384,-2.947,-3.25,2.72
2020-1-17,7:46,118390,805906,1359343,1040140,11.382,-0.530,-2.25,2.72
2020-1-17,8:46,119484,781390,1360953,1048734,11.393,2.587,0.50,2.72
2020-1-17,9:46,120125,757828,1362250,1054453,11.392,5.212,2.50,2.72
2020-1-17,10:46,121140,751500,1363078,1063078,11.395,6.350,4.50,2.73
2020-1-17,11:46,122171,763468,1365375,1071125,11.406,5.786,7.50,2.73
2020-1-17,12:46,120937,779281,1365203,1060359,11.405,3.611,4.25,2.73
2020-1-17,13:46,120843,785359,1364421,1060125,11.399,3.019,4.00,2.73
2020-1-17,14:46,119968,779312,1363625,1053281,11.390,3.112,2.25,2.73
2020-1-17,15:46,119375,798687,1362640,1048640,11.384,0.874,0.50,2.73
2020-1-17,16:46,119093,809015,1361859,1045703,11.389,-0.406,-0.50,2.72
2020-1-17,17:46,118703,814890,1361046,1042781,11.383,-1.256,-1.25,2.72
2020-1-17,18:46,118484,820171,1360218,1040890,11.383,-1.977,-1.75,2.72
2020-1-17,19:46,118250,818453,1359484,1039437,11.376,-1.915,-2.50,2.72
2020-1-17,20:46,117656,833328,1358359,1034796,11.370,-3.965,-4.00,2.72
2020-1-17,21:46,117312,832578,1357234,1031656,11.371,-4.168,-4.75,2.71
2020-1-17,22:46,116468,845359,1355203,1024703,11.366,-6.351,-7.00,2.71
2020-1-17,23:46,115750,847843,1352906,1018796,11.361,-7.267,-8.50,2.71
2020-1-18,0:46,116000,846328,1352781,1020984,11.362,-6.850,-8.00,2.71
2020-1-18,1:46,115437,850515,1351031,1016343,11.358,-7.870,-9.25,2.70
2020-1-18,2:46,115546,847281,1350609,1017140,11.360,-7.371,-9.00,2.70
2020-1-18,3:46,115265,855031,1349515,1014890,11.357,-8.618,-9.75,2.70
2020-1-18,4:46,114937,850781,1348000,1012140,11.356,-8.363,-10.25,2.70
2020-1-18,5:46,115031,854578,1347718,1012765,11.358,-8.795,-10.00,2.70
2020-1-18,6:46,116109,837343,1349125,1020953,11.373,-5.751,-7.75,2.70
2020-1-18,7:46,116406,824937,1349328,1022734,11.382,-4.117,-7.25,2.70
2020-1-18,8:46,119671,794875,1354687,1049093,11.407,1.289,0.25,2.71
2020-1-18,9:46,119812,781015,1356187,1049843,11.412,2.703,0.75,2.71
2020-1-18,10:46,121750,773250,1358281,1065718,11.424,4.539,5.25,2.72
2020-1-18,11:46,123093,753796,1361828,1074140,11.460,6.841,8.75,2.72
2020-1-18,12:46,123296,763968,1364125,1074265,11.477,5.942,8.75,2.73
2020-1-18,13:46,122390,772140,1363109,1066171,11.479,4.671,6.25,2.73
2020-1-18,14:46,121015,789640,1362093,1056015,11.460,2.314,2.75,2.72
2020-1-18,15:46,119859,804875,1360328,1047046,11.447,0.125,0.00,2.72
2020-1-18,16:46,119187,819515,1358921,1042203,11.436,-1.796,-1.75,2.72
2020-1-18,17:46,118328,825046,1357078,1035937,11.422,-2.935,-3.50,2.71
2020-1-18,18:46,118093,827562,1356125,1034343,11.417,-3.357,-4.25,2.71
2020-1-18,19:46,117765,830656,1355171,1032046,11.411,-3.913,-4.75,2.71
2020-1-18,20:46,117500,834406,1354234,1030250,11.405,-4.509,-5.25,2.71
2020-1-18,21:46,117406,834859,1353500,1029421,11.405,-4.640,-5.50,2.71
2020-1-18,22:46,117359,835890,1353031,1029328,11.402,-4.769,-5.75,2.71
2020-1-18,23:46,117203,835453,1352218,1028125,11.400,-4.832,-6.00,2.70
2020-1-19,0:46,117453,830203,1352328,1030062,11.403,-4.044,-5.25,2.70
2020-1-19,1:46,117734,827234,1352531,1032750,11.400,-3.463,-4.50,2.71
2020-1-19,2:46,117765,830421,1352500,1032906,11.401,-3.808,-4.50,2.71
2020-1-19,3:46,117656,826031,1351921,1032375,11.397,-3.361,-4.50,2.70
2020-1-19,4:46,117812,822406,1351828,1033687,11.397,-2.842,-4.25,2.70
2020-1-19,5:46,117671,831656,1351578,1032625,11.395,-3.974,-4.50,2.70
2020-1-19,6:46,117500,828687,1350906,1031468,11.392,-3.743,-4.75,2.70
2020-1-19,7:46,118093,809718,1351421,1036625,11.392,-1.218,-3.25,2.70
2020-1-19,8:46,121000,785828,1355578,1060890,11.406,3.028,4.00,2.71
2020-1-19,9:46,121156,754156,1357250,1062015,11.408,6.042,5.00,2.71
2020-1-19,10:46,122703,739593,1359250,1074093,11.424,8.088,8.75,2.72
2020-1-19,11:46,123718,758265,1362031,1079406,11.462,6.773,10.75,2.72
2020-1-19,12:46,123093,744546,1363484,1073218,11.470,7.601,8.75,2.73
2020-1-19,13:46,122203,762359,1362375,1065375,11.470,5.515,6.00,2.72
2020-1-19,14:46,121515,769687,1361765,1060140,11.462,4.494,4.25,2.72
2020-1-19,15:46,120843,785859,1360937,1055250,11.452,2.624,2.75,2.72
2020-1-19,16:46,119984,800671,1359640,1049281,11.435,0.724,0.75,2.72
2020-1-19,17:46,119265,809078,1358265,1044406,11.419,-0.516,-0.75,2.72
2020-1-19,18:46,118781,822734,1357062,1040578,11.415,-2.280,-2.25,2.71
2020-1-19,19:46,118328,822046,1355937,1037328,11.407,-2.485,-3.00,2.71
2020-1-19,20:46,118062,826156,1355109,1035421,11.402,-3.104,-3.75,2.71
2020-1-19,21:46,117734,827968,1354000,1032312,11.405,-3.585,-4.50,2.71
2020-1-19,22:46,117562,829328,1353296,1031343,11.399,-3.827,-5.00,2.71
2020-1-19,23:46,117468,831609,1352718,1031468,11.388,-4.075,-5.00,2.71
2020-1-20,0:46,117375,832375,1352015,1030984,11.385,-4.207,-5.00,2.70
2020-1-20,1:46,117359,829421,1351765,1030968,11.383,-3.871,-5.00,2.70
2020-1-20,2:46,117500,829500,1351625,1032296,11.382,-3.759,-4.75,2.70
2020-1-20,3:46,117671,827296,1351453,1033890,11.381,-3.367,-4.25,2.70
2020-1-20,4:46,117531,828593,1351093,1032718,11.381,-3.618,-4.50,2.70
2020-1-20,5:46,117312,831343,1350281,1031156,11.377,-4.073,-5.00,2.70
2020-1-20,6:46,117390,829250,1350078,1032078,11.374,-3.751,-4.75,2.70
2020-1-20,7:46,117671,818078,1350078,1034375,11.376,-2.307,-4.25,2.70
2020-1-20,8:46,120796,787328,1354328,1060375,11.392,2.848,3.75,2.71
2020-1-20,9:46,120968,748546,1356062,1061125,11.400,6.492,4.50,2.71
2020-1-20,10:46,122343,753843,1357656,1071046,11.423,6.644,7.75,2.72
2020-1-20,11:46,122296,755656,1359281,1069515,11.435,6.386,7.50,2.72
2020-1-20,12:46,121734,743750,1359234,1063984,11.441,7.102,5.75,2.72
2020-1-20,13:46,122203,763875,1359546,1066062,11.463,5.421,6.50,2.72
2020-1-20,14:46,121609,758015,1359156,1060593,11.466,5.599,4.75,2.72
2020-1-20,15:46,121359,766734,1358875,1058968,11.460,4.689,4.00,2.72
2020-1-20,16:46,120687,791578,1358203,1054984,11.440,2.051,2.50,2.72
2020-1-20,17:46,119953,791968,1357109,1050359,11.420,1.671,1.25,2.71
2020-1-20,18:46,119859,796812,1356875,1050046,11.415,1.168,1.00,2.71
2020-1-20,19:46,119890,793656,1356625,1050546,11.412,1.519,1.25,2.71
2020-1-20,20:46,119765,792390,1356312,1049609,11.410,1.574,1.00,2.71
2020-1-20,21:46,119640,797515,1356031,1049062,11.404,1.024,0.75,2.71
2020-1-20,22:46,119468,798187,1355531,1047843,11.401,0.863,0.25,2.71
2020-1-20,23:46,119390,798375,1355296,1047500,11.398,0.818,0.25,2.71
2020-1-21,0:46,119828,789421,1355593,1051328,11.398,1.993,1.50,2.71
2020-1-21,1:46,119687,801421,1355656,1050656,11.392,0.754,1.25,2.71
2020-1-21,2:46,119421,801015,1355031,1048500,11.390,0.629,0.50,2.71
2020-1-21,3:46,119500,796531,1355140,1050343,11.377,1.219,1.25,2.71
2020-1-21,4:46,119500,795984,1355125,1050640,11.374,1.295,1.25,2.71
2020-1-21,5:46,119250,802562,1354656,1048593,11.372,0.480,0.50,2.71
2020-1-21,6:46,118875,805343,1353859,1045812,11.367,-0.020,-0.25,2.71
2020-1-21,7:46,119015,795156,1353843,1047328,11.364,1.128,0.00,2.71
2020-1-21,8:46,119187,785312,1353890,1048546,11.367,2.191,0.75,2.71
2020-1-21,9:46,119578,767203,1354437,1052406,11.362,4.200,1.75,2.71
2020-1-21,10:46,119750,768484,1354937,1053671,11.365,4.166,2.25,2.71
2020-1-21,11:46,119437,778031,1354437,1051281,11.361,3.093,1.50,2.71
2020-1-21,12:46,119296,773671,1354046,1050000,11.362,3.420,1.00,2.71
2020-1-21,13:46,119468,755343,1354156,1051765,11.359,5.263,1.50,2.71
2020-1-21,14:46,119578,768312,1354343,1052765,11.358,4.120,2.00,2.71
2020-1-21,15:46,119484,784625,1354187,1052046,11.357,2.512,1.75,2.71
2020-1-21,16:46,119062,805531,1353515,1048296,11.358,0.156,0.50,2.71
2020-1-21,17:46,118875,802312,1352875,1046734,11.357,0.362,0.00,2.71
2020-1-21,18:46,118796,805250,1352640,1046484,11.352,0.043,0.00,2.71
2020-1-21,19:46,118765,805421,1352359,1046515,11.349,0.028,-0.25,2.70
2020-1-21,20:46,118656,804578,1352140,1045578,11.348,0.040,-0.25,2.70
2020-1-21,21:46,118703,805500,1351984,1046171,11.346,-0.007,-0.25,2.70
2020-1-21,22:46,118640,803515,1351765,1046031,11.342,0.184,0.00,2.70
2020-1-21,23:46,118781,801500,1351812,1047015,11.345,0.466,0.25,2.70
2020-1-22,0:46,118843,801203,1351765,1047687,11.343,0.548,0.25,2.70
2020-1-22,1:46,118796,802343,1351609,1047343,11.343,0.406,0.25,2.70
2020-1-22,2:46,118750,803531,1351390,1047109,11.341,0.267,0.00,2.70
2020-1-22,3:46,118734,803843,1351187,1046437,11.347,0.183,0.00,2.70
2020-1-22,4:46,118656,806718,1350875,1045750,11.346,-0.166,-0.25,2.70
2020-1-22,5:46,118421,816593,1350406,1043953,11.344,-1.339,-1.00,2.70
2020-1-22,6:46,118109,813625,1349515,1041140,11.344,-1.258,-1.75,2.70
2020-1-22,7:46,118328,794031,1349484,1042765,11.348,0.892,-1.25,2.70
2020-1-22,8:46,119921,787546,1351343,1055656,11.360,2.490,2.50,2.70
2020-1-22,9:46,119718,780906,1351750,1052656,11.373,2.915,2.00,2.70
2020-1-22,10:46,122031,750312,1353609,1071484,11.389,6.985,7.75,2.71
2020-1-22,11:46,123187,757515,1356921,1080031,11.406,6.878,11.00,2.71
2020-1-22,12:46,122609,754000,1358500,1073515,11.421,6.784,9.00,2.72
2020-1-22,13:46,122234,746343,1357718,1068593,11.439,7.158,7.50,2.72
2020-1-22,14:46,121312,771734,1357125,1061109,11.433,4.369,5.00,2.71
2020-1-22,15:46,120437,786750,1355859,1054531,11.421,2.486,2.75,2.71
