Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2020-2-4,0:15,182562,808125,1334828,1044250,17.483,-0.430,-1.25,2.67
2020-2-4,1:15,182671,810062,1334468,1044953,17.481,-0.574,-1.00,2.67
2020-2-4,2:15,181828,811656,1333109,1040734,17.471,-1.084,-2.50,2.67
2020-2-4,3:15,181765,815750,1332484,1039328,17.489,-1.635,-2.75,2.66
2020-2-4,4:15,181796,815156,1331953,1039468,17.489,-1.559,-2.75,2.66
2020-2-4,5:15,181437,819453,1331093,1037140,17.494,-2.219,-3.75,2.66
2020-2-4,6:15,180750,822890,1329687,1033218,17.494,-2.936,-4.75,2.66
2020-2-4,7:15,180484,823765,1328750,1031500,17.497,-3.186,-5.50,2.66
2020-2-4,8:15,180218,804234,1327671,1029703,17.502,-1.210,-5.75,2.66
2020-2-4,9:15,180437,794500,1327531,1031328,17.496,-0.052,-5.25,2.66
2020-2-4,10:15,180437,777828,1326953,1030531,17.509,1.590,-5.50,2.65
2020-2-4,11:15,180093,785031,1325968,1027875,17.521,0.653,-6.25,2.65
2020-2-4,12:15,180312,765734,1325640,1029484,17.515,2.716,-5.75,2.65
2020-2-4,13:15,180203,785140,1325328,1028890,17.514,0.721,-5.75,2.65
2020-2-4,14:15,180250,789734,1324812,1028843,17.520,0.244,-6.00,2.65
2020-2-4,15:15,179640,816781,1323421,1025437,17.518,-2.946,-7.25,2.65
2020-2-4,16:15,179375,827218,1322359,1024015,17.517,-4.261,-7.50,2.64
2020-2-4,17:15,178750,844781,1321000,1020859,17.510,-6.670,-8.50,2.64
2020-2-4,18:15,177640,845281,1318500,1014281,17.514,-7.419,-10.25,2.64
2020-2-4,19:15,175421,863281,1314343,1001437,17.517,-11.356,-13.50,2.63
2020-2-4,20:15,174750,858859,1311890,997718,17.515,-11.178,-14.25,2.62
2020-2-4,21:15,174359,860218,1310375,995609,17.513,-11.646,-14.75,2.62
2020-2-4,22:15,173953,859828,1308843,993343,17.512,-11.880,-15.25,2.62
2020-2-4,23:15,174031,858796,1308015,994046,17.507,-11.635,-15.25,2.62
2020-2-5,0:15,174031,858750,1307156,994187,17.505,-11.610,-15.25,2.61
2020-2-5,1:15,174390,856593,1306781,995937,17.510,-11.071,-14.75,2.61
2020-2-5,2:15,174312,858500,1306062,995406,17.512,-11.417,-15.00,2.61
2020-2-5,3:15,173765,862687,1304328,992500,17.508,-12.424,-15.75,2.61
2020-2-5,4:15,173062,862875,1302312,988781,17.503,-12.955,-16.25,2.60
2020-2-5,5:15,172281,861359,1300156,984500,17.499,-13.306,-17.25,2.60
2020-2-5,6:15,172296,860453,1299125,984500,17.501,-13.163,-17.00,2.60
2020-2-5,7:15,173562,850093,1300093,991515,17.505,-10.679,-15.50,2.60
2020-2-5,8:15,179984,844406,1308968,1025296,17.554,-6.175,-7.50,2.62
2020-2-5,9:15,178234,838531,1309078,1015453,17.552,-6.450,-10.00,2.62
2020-2-5,10:15,179937,804218,1311828,1024312,17.567,-1.662,-7.00,2.62
2020-2-5,11:15,181015,806718,1314078,1029921,17.576,-1.457,-6.00,2.63
2020-2-5,12:15,180187,775953,1313218,1024953,17.580,1.353,-7.00,2.63
2020-2-5,13:15,181109,805000,1314203,1029140,17.598,-1.339,-6.00,2.63
2020-2-5,14:15,181250,811968,1314031,1028859,17.617,-2.116,-6.25,2.63
2020-2-5,15:15,181093,825359,1313796,1028156,17.613,-3.667,-6.50,2.63
2020-2-5,16:15,180062,839625,1312343,1022515,17.610,-5.872,-8.00,2.62
2020-2-5,17:15,178875,853515,1310343,1016109,17.604,-8.284,-9.75,2.62
2020-2-5,18:15,178234,847843,1308546,1012875,17.597,-7.899,-10.25,2.62
2020-2-5,19:15,178593,847468,1308703,1015187,17.592,-7.602,-10.00,2.62
2020-2-5,20:15,178500,848062,1308343,1015500,17.578,-7.645,-9.75,2.62
2020-2-5,21:15,178046,855390,1307312,1012359,17.587,-8.950,-10.50,2.61
2020-2-5,22:15,177421,854906,1306234,1010203,17.563,-9.129,-11.25,2.61
2020-2-5,23:15,176812,858156,1304625,1006781,17.562,-9.972,-12.25,2.61
2020-2-6,0:15,176281,858250,1303453,1004187,17.555,-10.295,-12.75,2.61
2020-2-6,1:15,176093,861250,1302468,1003578,17.547,-10.795,-12.75,2.60
2020-2-6,2:15,177562,843937,1304031,1012250,17.541,-7.464,-10.50,2.61
2020-2-6,3:15,177453,858093,1304140,1011921,17.536,-9.364,-10.75,2.61
2020-2-6,4:15,175781,861609,1301281,1003171,17.523,-10.897,-13.25,2.60
2020-2-6,5:15,175375,862437,1299843,1001234,17.516,-11.258,-13.50,2.60
2020-2-6,6:15,177718,847984,1302937,1014140,17.524,-7.781,-10.00,2.61
2020-2-6,7:15,176375,850375,1301156,1007109,17.513,-8.872,-12.00,2.60
2020-2-6,8:15,180812,820937,1306546,1030375,17.548,-2.971,-5.75,2.61
2020-2-6,9:15,179453,822937,1306234,1023296,17.537,-3.836,-7.75,2.61
2020-2-6,10:15,182093,789750,1309265,1036890,17.561,0.873,-3.00,2.62
2020-2-6,11:15,183187,808218,1312250,1042843,17.566,-0.553,-1.25,2.62
2020-2-6,12:15,182312,809078,1312156,1037921,17.565,-1.043,-3.00,2.62
2020-2-6,13:15,182859,799093,1313390,1040828,17.569,0.228,-2.25,2.63
2020-2-6,14:15,183468,795343,1314625,1044046,17.573,0.859,-1.00,2.63
2020-2-6,15:15,183390,799531,1315234,1043703,17.571,0.408,-0.75,2.63
2020-2-6,16:15,183500,788515,1315593,1044656,17.566,1.587,-0.50,2.63
2020-2-6,17:15,183937,799468,1316750,1046921,17.569,0.664,0.00,2.63
2020-2-6,18:15,183984,799234,1317093,1046000,17.589,0.616,-0.25,2.63
2020-2-6,19:15,184609,796921,1317531,1046750,17.636,0.907,0.00,2.64
2020-2-6,20:15,185000,797265,1317984,1046984,17.670,0.890,0.00,2.64
2020-2-6,21:15,185203,798703,1318218,1046687,17.694,0.723,0.00,2.64
2020-2-6,22:15,185250,801906,1318421,1046609,17.700,0.393,-0.25,2.64
2020-2-6,23:15,185578,796875,1318593,1046343,17.736,0.880,-0.25,2.64
2020-2-7,0:15,186000,800781,1318718,1046671,17.771,0.512,-0.25,2.64
2020-2-7,1:15,186265,798078,1318796,1045781,17.811,0.716,-0.25,2.64
2020-2-7,2:15,186421,798531,1318953,1046609,17.812,0.734,-0.25,2.64
2020-2-7,3:15,186921,801046,1319187,1047000,17.853,0.511,-0.25,2.64
2020-2-7,4:15,186984,804312,1319343,1046625,17.865,0.150,0.00,2.64
2020-2-7,5:15,186906,796609,1319281,1046218,17.865,0.898,-0.25,2.64
2020-2-7,6:15,187453,800687,1319859,1048234,17.883,0.642,0.50,2.64
2020-2-7,7:15,188140,785562,1320468,1050531,17.909,2.312,1.25,2.64
2020-2-7,8:15,189906,767484,1321968,1059328,17.927,4.643,4.75,2.64
2020-2-7,9:15,189765,755093,1323031,1058328,17.931,5.718,4.50,2.65
2020-2-7,10:15,191968,741796,1325296,1069437,17.950,7.612,9.50,2.65
2020-2-7,11:15,191953,744125,1327609,1069500,17.948,7.410,9.00,2.66
2020-2-7,12:15,191140,738265,1327812,1064562,17.955,7.625,7.00,2.66
2020-2-7,13:15,191140,737812,1328593,1065250,17.943,7.708,7.25,2.66
2020-2-7,14:15,191031,748078,1329062,1064562,17.945,6.752,6.75,2.66
2020-2-7,15:15,190921,751359,1329359,1063734,17.948,6.405,6.75,2.66
2020-2-7,16:15,190171,768031,1328937,1060000,17.941,4.638,5.00,2.66
2020-2-7,17:15,189687,775468,1328578,1057453,17.938,3.769,4.00,2.66
2020-2-7,18:15,189062,797015,1327906,1054437,17.930,1.478,2.75,2.66
2020-2-7,19:15,188000,804484,1326671,1048843,17.925,0.305,0.50,2.65
2020-2-7,20:15,187484,808750,1325734,1046453,17.916,-0.319,-0.50,2.65
2020-2-7,21:15,187937,800828,1325812,1048750,17.920,0.668,0.50,2.65
2020-2-7,22:15,187765,805812,1325515,1047906,17.918,0.097,0.25,2.65
2020-2-7,23:15,187937,802468,1325375,1048671,17.921,0.496,0.50,2.65
2020-2-8,0:15,187765,801656,1324953,1047546,17.924,0.491,0.25,2.65
2020-2-8,1:15,186984,812359,1323812,1043484,17.919,-0.933,-1.50,2.65
2020-2-8,2:15,186703,812437,1323109,1042062,17.917,-1.057,-1.75,2.65
2020-2-8,3:15,186406,813265,1322437,1040515,17.915,-1.272,-2.25,2.64
2020-2-8,4:15,186609,817296,1322296,1041687,17.914,-1.602,-2.00,2.64
2020-2-8,5:15,186687,814843,1322015,1041937,17.917,-1.321,-2.00,2.64
2020-2-8,6:15,186718,814796,1321781,1042062,17.918,-1.306,-1.75,2.64
2020-2-8,7:15,187781,797359,1322765,1047421,17.928,0.914,0.25,2.65
2020-2-8,8:15,192984,749468,1327640,1074406,17.962,7.241,11.00,2.66
2020-2-8,9:15,190593,750781,1327453,1061703,17.952,6.327,5.75,2.65
2020-2-8,10:15,192921,722375,1329046,1073328,17.974,9.534,10.75,2.66
2020-2-8,11:15,192234,731687,1330468,1069750,17.970,8.518,9.00,2.66
2020-2-8,12:15,191281,739093,1330156,1064656,17.966,7.558,7.00,2.66
2020-2-8,13:15,192312,724578,1331421,1070390,17.967,9.173,9.50,2.66
2020-2-8,14:15,192234,730421,1332156,1070484,17.958,8.671,9.50,2.66
2020-2-8,15:15,191968,743140,1332609,1070234,17.937,7.543,9.50,2.67
2020-2-8,16:15,191078,770109,1332250,1065500,17.933,4.814,7.25,2.66
2020-2-8,17:15,190312,779562,1331578,1061671,17.926,3.675,5.50,2.66
2020-2-8,18:15,189750,787781,1330906,1058718,17.923,2.687,4.25,2.66
2020-2-8,19:15,189796,781265,1330578,1059312,17.917,3.350,4.75,2.66
2020-2-8,20:15,189531,792718,1330281,1057515,17.922,2.124,3.75,2.66
2020-2-8,21:15,189140,792671,1329781,1055750,17.915,2.000,3.25,2.66
2020-2-8,22:15,189859,780859,1330156,1059703,17.916,3.416,4.75,2.66
2020-2-8,23:15,189687,773312,1330140,1059484,17.904,4.111,4.50,2.66
2020-2-9,0:15,189375,784000,1329718,1057796,17.903,2.984,3.75,2.66
2020-2-9,1:15,189109,783578,1329265,1056281,17.903,2.917,3.25,2.66
2020-2-9,2:15,188515,800906,1328562,1053531,17.894,1.024,2.00,2.66
2020-2-9,3:15,188468,798312,1328093,1052718,17.903,1.221,2.00,2.66
2020-2-9,4:15,187328,814109,1326812,1047234,17.888,-0.811,-0.25,2.65
2020-2-9,5:15,186375,819250,1325328,1042453,17.879,-1.746,-1.75,2.65
2020-2-9,6:15,186359,816859,1324703,1041953,17.886,-1.533,-1.75,2.65
2020-2-9,7:15,187703,786687,1325578,1049468,17.886,2.124,0.75,2.65
2020-2-9,8:15,191953,749187,1329015,1071328,17.917,7.075,9.00,2.66
2020-2-9,9:15,190187,746093,1328812,1061781,17.912,6.754,5.50,2.66
2020-2-9,10:15,192000,731546,1330156,1072718,17.898,8.706,10.25,2.66
2020-2-9,11:15,191609,731593,1331312,1071500,17.882,8.630,9.50,2.66
2020-2-9,12:15,190359,736625,1330937,1065578,17.864,7.833,7.25,2.66
2020-2-9,13:15,190750,735093,1331546,1067906,17.862,8.109,8.25,2.66
2020-2-9,14:15,190312,740203,1331500,1065984,17.853,7.541,7.50,2.66
2020-2-9,15:15,189859,756593,1331203,1063953,17.845,5.946,6.75,2.66
2020-2-9,16:15,189250,770609,1330734,1061281,17.832,4.485,5.50,2.66
2020-2-9,17:15,188359,787046,1330031,1058312,17.798,2.729,4.00,2.66
2020-2-9,18:15,187843,794031,1329234,1055359,17.799,1.839,2.75,2.66
2020-2-9,19:15,187281,791812,1328406,1052515,17.794,1.846,2.00,2.66
2020-2-9,20:15,186890,797625,1327703,1050828,17.785,1.146,1.25,2.66
2020-2-9,21:15,186609,802812,1327000,1049203,17.786,0.502,0.50,2.65
2020-2-9,22:15,185968,811843,1325859,1046078,17.778,-0.669,-0.50,2.65
2020-2-9,23:15,185375,817531,1324796,1043312,17.768,-1.492,-1.75,2.65
2020-2-10,0:15,184625,823593,1323578,1039984,17.753,-2.424,-3.00,2.65
2020-2-10,1:15,184078,822625,1322375,1037187,17.748,-2.560,-3.50,2.64
2020-2-10,2:15,184359,815187,1322031,1038984,17.744,-1.603,-3.00,2.64
2020-2-10,3:15,184843,808812,1322171,1041406,17.749,-0.731,-2.25,2.64
2020-2-10,4:15,184890,815453,1321953,1041593,17.751,-1.414,-2.00,2.64
2020-2-10,5:15,184718,813515,1321390,1040609,17.751,-1.290,-2.50,2.64
2020-2-10,6:15,185500,806218,1321984,1044921,17.753,-0.180,-0.75,2.64
2020-2-10,7:15,185953,793250,1322296,1047187,17.757,1.307,0.00,2.64
2020-2-10,8:15,186812,769437,1323203,1052171,17.755,3.973,1.75,2.65
2020-2-10,9:15,187265,757140,1323859,1054578,17.757,5.284,2.75,2.65
2020-2-10,10:15,187796,748531,1324421,1056906,17.768,6.224,3.50,2.65
2020-2-10,11:15,188468,730984,1325281,1061093,17.762,8.057,5.25,2.65
2020-2-10,12:15,188593,729421,1325828,1061640,17.764,8.229,5.50,2.65
2020-2-10,13:15,188546,713906,1326000,1060921,17.772,9.544,5.25,2.65
2020-2-10,14:15,188921,748546,1326906,1063937,17.757,6.670,6.50,2.65
2020-2-10,15:15,188234,757125,1326515,1060671,17.747,5.685,5.25,2.65
2020-2-10,16:15,187812,762062,1326125,1058484,17.743,5.089,4.25,2.65
2020-2-10,17:15,187281,789203,1325531,1055937,17.736,2.350,3.00,2.65
2020-2-10,18:15,186734,790015,1324828,1053109,17.732,2.066,2.00,2.65
2020-2-10,19:15,186281,797593,1324187,1051125,17.722,1.172,1.25,2.65
2020-2-10,20:15,185984,799750,1323703,1050234,17.709,0.889,1.00,2.65
2020-2-10,21:15,185546,798875,1322953,1048234,17.701,0.824,0.25,2.65
2020-2-10,22:15,185109,800937,1322296,1046640,17.686,0.494,-0.50,2.64
2020-2-10,23:15,184562,805859,1321343,1043828,17.681,-0.230,-1.25,2.64
2020-2-11,0:15,184093,812125,1320328,1041375,17.678,-1.081,-2.25,2.64
2020-2-11,1:15,183500,816343,1319140,1038140,17.676,-1.798,-3.25,2.64
2020-2-11,2:15,183171,818453,1318171,1036234,17.677,-2.188,-3.75,2.64
2020-2-11,3:15,182718,824437,1317031,1033453,17.680,-3.087,-4.75,2.63
2020-2-11,4:15,182515,824234,1316078,1032187,17.682,-3.177,-5.00,2.63
2020-2-11,5:15,182625,822375,1315578,1032359,17.690,-2.955,-5.00,2.63
2020-2-11,6:15,182671,823781,1315078,1032031,17.700,-3.141,-5.00,2.63
2020-2-11,7:15,182718,804000,1314625,1032343,17.699,-0.966,-5.00,2.63
2020-2-11,8:15,183046,807218,1314546,1034015,17.702,-1.169,-4.50,2.63
2020-2-11,9:15,182859,784125,1313984,1032500,17.710,1.105,-5.00,2.63
2020-2-11,10:15,183968,757406,1315015,1037328,17.735,4.086,-3.25,2.63
2020-2-11,11:15,184750,718437,1315640,1041375,17.741,7.964,-2.00,2.63
2020-2-11,12:15,185093,713375,1315859,1042484,17.755,8.487,-1.50,2.63
2020-2-11,13:15,184171,759765,1314640,1037328,17.754,3.860,-3.50,2.63
2020-2-11,14:15,184500,758343,1314593,1039109,17.756,4.120,-2.50,2.63
2020-2-11,15:15,184218,781484,1313921,1037187,17.761,1.727,-3.50,2.63
2020-2-11,16:15,183187,813062,1312421,1032296,17.746,-1.940,-5.00,2.62
2020-2-11,17:15,182484,831062,1310828,1028468,17.743,-4.290,-6.25,2.62
2020-2-11,18:15,182265,828218,1310093,1027921,17.731,-4.014,-6.50,2.62
2020-2-11,19:15,182203,830484,1309359,1027203,17.738,-4.341,-6.50,2.62
2020-2-11,20:15,182312,829921,1309046,1028109,17.733,-4.192,-6.25,2.62
2020-2-11,21:15,182562,827062,1308906,1029031,17.741,-3.780,-6.00,2.62
2020-2-11,22:15,182062,838171,1307937,1026421,17.738,-5.315,-7.00,2.62
2020-2-11,23:15,181546,840656,1306562,1023406,17.739,-5.908,-7.75,2.61
2020-2-12,0:15,181656,833406,1306250,1023812,17.743,-5.003,-7.50,2.61
2020-2-12,1:15,182343,836031,1306906,1027593,17.745,-4.950,-6.50,2.61
2020-2-12,2:15,181812,842156,1305781,1024812,17.741,-5.950,-7.25,2.61
2020-2-12,3:15,181281,839484,1304453,1021937,17.739,-5.913,-8.25,2.61
2020-2-12,4:15,181343,845359,1304078,1022125,17.742,-6.612,-8.00,2.61
2020-2-12,5:15,181453,841984,1303531,1022265,17.750,-6.184,-8.00,2.61
2020-2-12,6:15,182218,842687,1304453,1026375,17.754,-5.859,-7.00,2.61
2020-2-12,7:15,182421,822328,1304234,1027187,17.759,-3.412,-6.50,2.61
2020-2-12,8:15,186234,796687,1309000,1047203,17.784,0.965,-0.75,2.62
2020-2-12,9:15,183796,772859,1306890,1033984,17.776,2.344,-4.50,2.61
2020-2-12,10:15,184562,762859,1307843,1037859,17.783,3.600,-3.00,2.62
2020-2-12,11:15,185406,730546,1308828,1041937,17.794,6.901,-1.75,2.62
2020-2-12,12:15,185750,740968,1309375,1043968,17.793,6.076,-1.25,2.62
2020-2-12,13:15,185937,757937,1310187,1044890,17.795,4.558,-1.00,2.62
2020-2-12,14:15,185281,772906,1309453,1041281,17.794,2.872,-2.00,2.62
2020-2-12,15:15,185515,786734,1309546,1042718,17.791,1.619,-1.75,2.62
2020-2-12,16:15,185281,788671,1309406,1041468,17.790,1.332,-2.00,2.62
2020-2-12,17:15,184875,820000,1308812,1039281,17.789,-2.095,-2.75,2.62
2020-2-12,18:15,183531,836468,1306953,1032312,17.779,-4.555,-5.25,2.61
2020-2-12,19:15,182093,841265,1304312,1024984,17.765,-5.826,-7.25,2.61
2020-2-12,20:15,182468,834750,1304312,1026765,17.771,-4.879,-6.50,2.61
2020-2-12,21:15,182328,842828,1303718,1025984,17.771,-5.915,-7.00,2.61
2020-2-12,22:15,181828,844234,1302546,1023640,17.763,-6.320,-7.75,2.61
2020-2-12,23:15,181656,840906,1301687,1022453,17.767,-6.034,-8.00,2.60
2020-2-13,0:15,181562,845890,1301109,1021562,17.773,-6.736,-8.25,2.60
2020-2-13,1:15,180796,848656,1299578,1017937,17.761,-7.461,-9.25,2.60
2020-2-13,2:15,180828,847312,1298906,1018218,17.759,-7.261,-9.25,2.60
2020-2-13,3:15,180906,847171,1298609,1018671,17.759,-7.196,-9.00,2.60
2020-2-13,4:15,181062,844359,1298421,1019437,17.761,-6.764,-8.75,2.60
2020-2-13,5:15,181218,843203,1298437,1020328,17.761,-6.529,-8.50,2.60
2020-2-13,6:15,180921,844078,1297593,1018531,17.763,-6.823,-9.00,2.60
2020-2-13,7:15,182578,828906,1299468,1027687,17.766,-4.114,-6.75,2.60
2020-2-13,8:15,188015,782750,1306187,1054968,17.822,2.903,2.00,2.61
2020-2-13,9:15,187125,795265,1306109,1047078,17.871,1.098,-0.25,2.61
2020-2-13,10:15,190343,771578,1308953,1063296,17.901,4.531,5.50,2.62
2020-2-13,11:15,188156,778546,1310500,1051921,17.887,3.089,1.25,2.62
2020-2-13,12:15,187203,769234,1309359,1046515,17.888,3.599,-0.25,2.62
2020-2-13,13:15,188718,770718,1311734,1054296,17.900,3.999,2.50,2.62
2020-2-13,14:15,188281,785562,1311515,1052078,17.896,2.424,1.75,2.62
2020-2-13,15:15,188015,797046,1311343,1050859,17.892,1.206,1.25,2.62
2020-2-13,16:15,186765,810734,1310156,1044750,17.877,-0.660,-0.75,2.62
2020-2-13,17:15,186062,821406,1309140,1041187,17.870,-2.084,-2.25,2.62
2020-2-13,18:15,185671,823250,1308328,1039343,17.864,-2.442,-3.00,2.62
2020-2-13,19:15,185375,828203,1307687,1037765,17.863,-3.123,-3.25,2.62
2020-2-13,20:15,184984,827140,1306953,1035734,17.860,-3.185,-3.75,2.61
2020-2-13,21:15,184890,830687,1306406,1035359,17.858,-3.616,-4.25,2.61
2020-2-13,22:15,184078,832578,1304984,1031015,17.854,-4.228,-5.25,2.61
2020-2-13,23:15,183875,833265,1304265,1029921,17.853,-4.408,-5.50,2.61
2020-2-14,0:15,183718,835140,1303468,1028796,17.858,-4.731,-6.25,2.61
2020-2-14,1:15,183781,833984,1303031,1028984,17.860,-4.579,-6.00,2.61
2020-2-14,2:15,184296,829218,1303421,1031796,17.862,-3.773,-5.00,2.61
2020-2-14,3:15,183953,835484,1302750,1029843,17.862,-4.673,-5.75,2.61
2020-2-14,4:15,183812,832281,1302218,1029359,17.857,-4.347,-5.75,2.60
2020-2-14,5:15,184515,831187,1302875,1033218,17.858,-3.866,-4.75,2.61
2020-2-14,6:15,183968,835812,1301968,1029843,17.864,-4.711,-5.75,2.60
2020-2-14,7:15,185937,800843,1304281,1040437,17.871,0.018,-2.25,2.61
2020-2-14,8:15,190531,750203,1309359,1064312,17.902,6.545,5.75,2.62
2020-2-14,9:15,189156,761937,1309953,1056375,17.906,4.960,3.50,2.62
2020-2-14,10:15,190546,746562,1311984,1063687,17.914,6.832,6.00,2.62
2020-2-14,11:15,189609,725765,1312593,1058093,17.920,8.336,4.00,2.63
2020-2-14,12:15,189468,734312,1312875,1057390,17.918,7.534,4.00,2.63
2020-2-14,13:15,190015,736109,1314000,1060281,17.921,7.553,5.25,2.63
2020-2-14,14:15,190093,740046,1314656,1061125,17.914,7.255,5.75,2.63
2020-2-14,15:15,189859,770484,1315093,1060687,17.900,4.456,5.00,2.63
2020-2-14,16:15,188609,785375,1314218,1054250,17.890,2.599,2.50,2.63
2020-2-14,17:15,188156,797421,1313703,1052156,17.883,1.267,1.75,2.63
2020-2-14,18:15,187296,811109,1312671,1047734,17.876,-0.460,0.25,2.63
2020-2-14,19:15,186734,812812,1311640,1044750,17.874,-0.877,-0.75,2.62
2020-2-14,20:15,186812,810468,1311296,1045062,17.876,-0.608,-0.75,2.62
2020-2-14,21:15,186515,815359,1310796,1043468,17.875,-1.249,-1.50,2.62
2020-2-14,22:15,186328,815187,1310281,1042781,17.868,-1.288,-1.50,2.62
2020-2-14,23:15,186218,812640,1309906,1042531,17.862,-1.040,-1.50,2.62
2020-2-15,0:15,186218,819468,1309718,1042421,17.864,-1.772,-1.75,2.62
2020-2-15,1:15,185906,821093,1308968,1040984,17.859,-2.068,-2.50,2.62
2020-2-15,2:15,185578,822140,1308343,1039328,17.856,-2.322,-2.75,2.62
2020-2-15,3:15,185546,821968,1308093,1039500,17.850,-2.289,-2.50,2.62
2020-2-15,4:15,185343,821906,1307531,1038265,17.851,-2.388,-3.25,2.62
2020-2-15,5:15,185625,815937,1307781,1040218,17.845,-1.580,-2.25,2.62
2020-2-15,6:15,185265,821781,1307046,1038328,17.843,-2.369,-3.00,2.61
2020-2-15,7:15,186296,803312,1308015,1044015,17.844,0.047,-1.25,2.62
2020-2-15,8:15,192343,754078,1313828,1074609,17.899,6.846,10.25,2.63
2020-2-15,9:15,189750,753078,1313781,1060562,17.891,6.046,5.00,2.63
2020-2-15,10:15,191593,740890,1315281,1069906,17.907,7.721,8.75,2.63
2020-2-15,11:15,190546,738953,1316453,1064734,17.896,7.575,6.75,2.63
2020-2-15,12:15,189921,738859,1316265,1061531,17.891,7.386,5.75,2.63
2020-2-15,13:15,191062,728062,1317859,1068187,17.887,8.741,8.50,2.64
2020-2-15,14:15,190890,746515,1318578,1067312,17.885,7.063,8.25,2.64
2020-2-15,15:15,190062,758203,1318218,1063343,17.874,5.761,6.50,2.64
2020-2-15,16:15,189234,774531,1317515,1059015,17.869,3.965,4.75,2.64
2020-2-15,17:15,188171,800109,1316390,1053765,17.857,1.121,2.50,2.63
2020-2-15,18:15,187281,807046,1315203,1049640,17.842,0.107,1.00,2.63
2020-2-15,19:15,186953,803265,1314531,1048328,17.833,0.389,0.50,2.63
2020-2-15,20:15,186796,805078,1314046,1047906,17.826,0.172,0.25,2.63
2020-2-15,21:15,186703,808093,1313562,1047640,17.821,-0.157,0.25,2.63
2020-2-15,22:15,186984,807343,1313609,1048968,17.826,0.024,0.50,2.63
2020-2-15,23:15,186578,810015,1313000,1046859,17.823,-0.417,-0.25,2.63
2020-2-16,0:15,186343,816343,1312437,1045765,17.819,-1.164,-0.50,2.62
2020-2-16,1:15,186093,814750,1311750,1044093,17.823,-1.134,-1.00,2.62
2020-2-16,2:15,186250,813312,1311593,1045015,17.823,-0.908,-0.75,2.62
2020-2-16,3:15,186171,815437,1311281,1044468,17.824,-1.175,-0.75,2.62
2020-2-16,4:15,185546,820062,1310093,1041171,17.821,-1.941,-2.25,2.62
2020-2-16,5:15,185171,819578,1309187,1039312,17.817,-2.047,-3.00,2.62
2020-2-16,6:15,185234,818718,1308843,1039609,17.818,-1.929,-2.75,2.62
2020-2-16,7:15,186203,789781,1309640,1044515,17.827,1.451,-0.75,2.62
2020-2-16,8:15,189984,740687,1313421,1064437,17.848,7.403,6.25,2.63
2020-2-16,9:15,189296,763171,1314125,1060062,17.857,5.091,5.00,2.63
2020-2-16,10:15,191062,724953,1315796,1069015,17.873,9.060,8.75,2.63
2020-2-16,11:15,190781,717515,1317312,1067437,17.873,9.612,8.25,2.63
2020-2-16,12:15,190359,721625,1317375,1064937,17.875,9.109,7.50,2.63
2020-2-16,13:15,191250,711484,1318734,1069812,17.877,10.267,9.25,2.64
2020-2-16,14:15,190906,729765,1319734,1070703,17.830,8.742,9.75,2.64
2020-2-16,15:15,190406,738812,1319718,1068062,17.827,7.791,8.50,2.64
2020-2-16,16:15,189953,744718,1319531,1065500,17.828,7.110,7.50,2.64
2020-2-16,17:15,189406,773687,1319031,1062515,17.826,4.282,5.75,2.64
2020-2-16,18:15,188296,788750,1317859,1056968,17.815,2.469,3.50,2.64
2020-2-16,19:15,187812,787656,1317093,1054656,17.808,2.408,3.00,2.63
2020-2-16,20:15,187828,791093,1316796,1054484,17.812,2.061,2.75,2.63
2020-2-16,21:15,188000,789234,1316671,1055453,17.812,2.312,3.00,2.63
2020-2-16,22:15,187531,795562,1316109,1053156,17.807,1.525,2.25,2.63
2020-2-16,23:15,187500,797062,1315843,1053109,17.804,1.374,2.25,2.63
2020-2-17,0:15,187765,793109,1315828,1054578,17.805,1.871,2.75,2.63
2020-2-17,1:15,187421,799953,1315312,1052609,17.805,1.049,2.00,2.63
2020-2-17,2:15,187156,801718,1314765,1051500,17.799,0.789,1.50,2.63
2020-2-17,3:15,186843,804484,1314203,1049500,17.803,0.356,1.00,2.63
2020-2-17,4:15,186640,804296,1313562,1048375,17.803,0.288,0.50,2.63
2020-2-17,5:15,186406,806765,1313000,1047531,17.795,-0.030,0.00,2.63
2020-2-17,6:15,185921,809812,1312078,1045015,17.791,-0.543,-1.00,2.62
2020-2-17,7:15,187187,780125,1313031,1051718,17.798,2.923,1.75,2.63
2020-2-17,8:15,192078,724140,1317171,1077734,17.822,9.637,11.75,2.63
2020-2-17,9:15,189984,725515,1317750,1066546,17.813,8.865,7.75,2.64
2020-2-17,10:15,192531,717031,1319609,1079968,17.827,10.369,13.50,2.64
2020-2-17,11:15,191296,719265,1320875,1073437,17.821,9.808,10.75,2.64
2020-2-17,12:15,190593,720000,1320578,1069875,17.815,9.539,9.50,2.64
2020-2-17,13:15,191406,712671,1321859,1074171,17.819,10.413,11.25,2.64
2020-2-17,14:15,190437,721859,1321421,1069187,17.811,9.338,9.00,2.64
2020-2-17,15:15,190171,721156,1321281,1068125,17.804,9.337,8.50,2.64
2020-2-17,16:15,189500,753609,1320718,1064515,17.802,6.252,7.25,2.64
2020-2-17,17:15,188843,777593,1319875,1061187,17.795,3.827,5.25,2.64
2020-2-17,18:15,188140,780656,1318968,1057906,17.784,3.310,4.25,2.64
2020-2-17,19:15,188015,775968,1318500,1057312,17.782,3.712,3.75,2.64
