Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2019-10-16,23:59,29406,711359,1452656,1036015,2.838,8.270,8.50,2.91
2019-10-17,0:9,29390,715234,1452500,1034984,2.840,7.855,8.25,2.91
2019-10-17,0:19,29359,713140,1452312,1033750,2.840,7.967,7.75,2.90
2019-10-17,0:29,29359,710859,1452203,1033750,2.840,8.174,8.00,2.90
2019-10-17,0:39,29281,711718,1452093,1032375,2.836,8.010,7.50,2.90
2019-10-17,0:49,29328,698796,1452140,1033750,2.837,9.261,8.00,2.90
2019-10-17,0:59,29312,700828,1452171,1034062,2.835,9.098,8.00,2.90
2019-10-17,1:9,29312,703000,1452203,1034156,2.834,8.908,8.00,2.90
2019-10-17,1:19,29328,710703,1452171,1034359,2.835,8.226,8.00,2.90
2019-10-17,1:29,29296,714187,1452093,1033750,2.834,7.872,7.75,2.90
2019-10-17,1:39,29296,701218,1452109,1034015,2.833,9.060,8.00,2.90
2019-10-17,1:49,29281,709625,1452015,1033562,2.833,8.274,7.75,2.90
2019-10-17,1:59,29218,724796,1451828,1031765,2.832,6.773,7.25,2.90
2019-10-17,2:9,29218,723437,1451656,1030625,2.835,6.825,7.00,2.90
2019-10-17,2:19,29218,711031,1451609,1030500,2.835,7.955,7.00,2.90
2019-10-17,2:29,29250,714000,1451562,1030859,2.837,7.707,7.00,2.90
2019-10-17,2:39,29218,718265,1451468,1029875,2.837,7.253,6.75,2.90
2019-10-17,2:49,29171,732828,1451281,1028546,2.836,5.813,6.25,2.90
2019-10-17,2:59,29125,727015,1451031,1027265,2.835,6.273,5.75,2.90
2019-10-17,3:9,29140,718703,1450937,1027296,2.837,7.047,5.75,2.90
2019-10-17,3:19,29125,715000,1450906,1027218,2.835,7.383,6.00,2.90
2019-10-17,3:29,29140,713046,1451000,1028187,2.834,7.625,6.25,2.90
2019-10-17,3:39,29156,715046,1451046,1028734,2.834,7.476,6.25,2.90
2019-10-17,3:49,29171,726468,1451000,1028187,2.837,6.384,6.00,2.90
2019-10-17,3:59,29218,719109,1450968,1028484,2.841,7.086,6.25,2.90
2019-10-17,4:9,29234,726234,1450890,1027812,2.844,6.382,6.00,2.90
2019-10-17,4:19,29203,728718,1450781,1026515,2.845,6.064,5.75,2.90
2019-10-17,4:29,29203,755687,1450546,1024125,2.852,3.314,5.00,2.90
2019-10-17,4:39,29093,735531,1450109,1021125,2.849,5.054,4.25,2.90
2019-10-17,4:49,29140,729984,1450093,1022687,2.849,5.688,4.50,2.90
2019-10-17,4:59,29187,731468,1450187,1023218,2.852,5.583,4.75,2.90
2019-10-17,5:9,29203,744984,1450140,1022765,2.855,4.259,4.50,2.90
2019-10-17,5:19,29171,741796,1449984,1022062,2.854,4.517,4.25,2.90
2019-10-17,5:29,29140,746734,1449812,1020328,2.856,3.916,3.75,2.90
2019-10-17,5:39,29109,745437,1449625,1019765,2.854,4.003,3.50,2.90
2019-10-17,5:49,29109,745359,1449468,1019515,2.855,3.992,3.50,2.90
2019-10-17,5:59,29109,740750,1449328,1019046,2.856,4.407,3.25,2.90
2019-10-17,6:9,29109,748312,1449281,1018609,2.858,3.639,3.25,2.90
2019-10-17,6:19,29078,742500,1449171,1017875,2.857,4.154,3.00,2.90
2019-10-17,6:29,29093,738390,1449250,1018687,2.856,4.610,3.50,2.90
2019-10-17,6:39,29093,739062,1449218,1018859,2.855,4.557,3.50,2.90
2019-10-17,6:49,29125,757859,1449125,1017781,2.862,2.633,3.00,2.90
2019-10-17,6:59,29062,744640,1448921,1016062,2.860,3.816,2.75,2.90
2019-10-17,7:9,29078,746328,1448812,1016312,2.861,3.668,2.75,2.90
2019-10-17,7:19,29078,728890,1448781,1016859,2.860,5.395,2.75,2.90
2019-10-17,7:29,29156,702390,1448906,1021125,2.855,8.155,3.75,2.90
2019-10-17,7:39,29265,682921,1449281,1026218,2.852,10.229,5.25,2.90
2019-10-17,7:49,29343,662656,1449750,1030859,2.846,12.288,6.75,2.90
2019-10-17,7:59,29515,636953,1450218,1036015,2.849,14.796,8.25,2.90
2019-10-17,8:9,29718,643109,1450796,1041796,2.853,14.574,9.75,2.90
2019-10-17,8:19,29828,670562,1451187,1043890,2.857,12.329,10.50,2.90
2019-10-17,8:29,29718,707109,1451234,1040718,2.856,8.940,9.75,2.90
2019-10-17,8:39,29718,685875,1451046,1041218,2.854,10.846,9.50,2.90
2019-10-17,8:49,29734,672890,1450968,1041265,2.856,11.981,9.75,2.90
2019-10-17,8:59,29875,633250,1451046,1045765,2.857,15.620,11.00,2.90
2019-10-17,9:9,29828,695859,1451125,1043531,2.858,10.104,10.50,2.90
2019-10-17,9:19,29750,648968,1450984,1041281,2.857,14.045,10.25,2.90
2019-10-17,9:29,29734,670421,1450906,1041609,2.855,12.214,10.25,2.90
2019-10-17,9:39,29750,679359,1450875,1041921,2.855,11.455,10.25,2.90
2019-10-17,9:49,29734,683734,1450796,1041125,2.856,11.028,10.25,2.90
2019-10-17,9:59,29781,673906,1450765,1042812,2.856,11.979,10.50,2.90
2019-10-17,10:9,29953,674296,1450890,1047656,2.859,12.216,11.75,2.90
2019-10-17,10:19,29953,657453,1451078,1048437,2.857,13.702,12.50,2.90
2019-10-17,10:29,29968,659296,1451171,1048546,2.858,13.550,13.00,2.90
2019-10-17,10:39,30015,627437,1451265,1049734,2.859,16.314,13.50,2.90
2019-10-17,10:49,30078,621656,1451375,1051796,2.860,16.904,14.00,2.90
2019-10-17,10:59,30140,610578,1451515,1053671,2.860,17.927,14.75,2.90
2019-10-17,11:9,30203,613031,1451671,1055953,2.860,17.832,15.50,2.90
2019-10-17,11:19,30234,612296,1451781,1057140,2.860,17.951,15.75,2.90
2019-10-17,11:29,30281,592500,1451890,1059031,2.859,19.695,16.75,2.90
2019-10-17,11:39,30328,590843,1452062,1061078,2.858,19.929,17.25,2.90
2019-10-17,11:49,30406,586125,1452171,1063343,2.859,20.426,18.00,2.90
2019-10-17,11:59,30468,582906,1452328,1066093,2.858,20.820,18.75,2.90
2019-10-17,12:9,30421,600062,1452406,1064578,2.858,19.325,18.50,2.90
2019-10-17,12:19,30468,586875,1452421,1066375,2.857,20.503,19.00,2.90
2019-10-17,12:29,30406,604656,1452406,1065437,2.854,18.984,18.75,2.90
2019-10-17,12:39,30359,608156,1452296,1063671,2.854,18.610,18.25,2.90
2019-10-17,12:49,30359,592453,1452187,1063515,2.855,19.908,18.00,2.90
2019-10-17,12:59,30421,561171,1452203,1066031,2.854,22.630,19.25,2.90
2019-10-17,13:9,30484,570187,1452375,1068703,2.852,21.995,20.25,2.90
2019-10-17,13:19,30468,589765,1452500,1068125,2.852,20.343,20.00,2.91
2019-10-17,13:29,30421,579890,1452453,1066734,2.852,21.100,19.50,2.90
2019-10-17,13:39,30421,576109,1452468,1067921,2.849,21.468,20.00,2.90
2019-10-17,13:49,30406,579046,1452437,1067156,2.849,21.189,19.75,2.90
2019-10-17,13:59,30421,570484,1452468,1068234,2.848,21.950,20.25,2.90
2019-10-17,14:9,30437,574625,1452500,1068437,2.849,21.614,20.25,2.91
2019-10-17,14:19,30468,576906,1452531,1069125,2.850,21.455,20.50,2.91
2019-10-17,14:29,30484,580890,1452546,1069296,2.851,21.132,20.50,2.91
2019-10-17,14:39,30500,580640,1452562,1068937,2.853,21.137,20.50,2.91
2019-10-17,14:49,30515,576140,1452562,1069390,2.853,21.531,20.50,2.91
2019-10-17,14:59,30546,580796,1452609,1069812,2.855,21.163,20.75,2.91
2019-10-17,15:9,30515,584687,1452578,1069343,2.854,20.820,20.50,2.91
2019-10-17,15:19,30500,584265,1452546,1068921,2.853,20.835,20.25,2.91
2019-10-17,15:29,30500,587937,1452531,1068531,2.854,20.513,20.00,2.91
2019-10-17,15:39,30453,586921,1452468,1067875,2.852,20.568,20.00,2.90
2019-10-17,15:49,30437,592203,1452437,1067609,2.851,20.117,19.75,2.90
2019-10-17,15:59,30406,593375,1452359,1066796,2.850,19.983,19.50,2.90
2019-10-17,16:9,30375,599953,1452328,1066046,2.849,19.402,19.25,2.90
2019-10-17,16:19,30375,590906,1452250,1065828,2.850,20.143,19.25,2.90
2019-10-17,16:29,30390,595234,1452250,1066359,2.850,19.808,19.25,2.90
2019-10-17,16:39,30359,599656,1452218,1065375,2.850,19.396,19.00,2.90
2019-10-17,16:49,30359,603750,1452171,1065140,2.850,19.045,18.75,2.90
2019-10-17,16:59,30328,609906,1452109,1064296,2.850,18.494,18.50,2.90
2019-10-17,17:9,30296,613359,1452031,1063500,2.849,18.169,18.25,2.90
2019-10-17,17:19,30265,617484,1451953,1062953,2.847,17.800,18.00,2.90
2019-10-17,17:29,30250,620031,1451859,1062046,2.848,17.544,17.75,2.90
2019-10-17,17:39,30218,624609,1451781,1061546,2.847,17.138,17.50,2.90
2019-10-17,17:49,30171,633281,1451687,1060750,2.844,16.376,17.00,2.90
2019-10-17,17:59,30109,637406,1451562,1059156,2.843,15.951,16.50,2.90
2019-10-17,18:9,30046,645562,1451406,1058359,2.839,15.227,16.00,2.90
2019-10-17,18:19,29984,655875,1451265,1056343,2.838,14.254,15.50,2.90
2019-10-17,18:29,29906,657515,1451109,1054875,2.835,14.038,15.00,2.90
2019-10-17,18:39,29781,659421,1450968,1053593,2.827,13.809,14.50,2.90
2019-10-17,18:49,29734,662140,1450812,1052359,2.825,13.512,14.00,2.90
2019-10-17,18:59,29718,667968,1450703,1051171,2.827,12.951,13.50,2.90
2019-10-17,19:9,29609,676406,1450531,1049546,2.821,12.139,13.00,2.90
2019-10-17,19:19,29546,679437,1450375,1048062,2.819,11.795,12.50,2.90
2019-10-17,19:29,29484,685421,1450187,1046796,2.817,11.205,12.25,2.90
2019-10-17,19:39,29437,685625,1450000,1045562,2.815,11.117,11.50,2.90
2019-10-17,19:49,29343,683968,1449890,1044265,2.810,11.187,11.25,2.90
2019-10-17,19:59,29312,683093,1449765,1043640,2.809,11.228,11.00,2.90
2019-10-17,20:9,29265,680265,1449734,1043453,2.805,11.463,11.00,2.90
2019-10-17,20:19,29281,675312,1449828,1044000,2.805,11.924,11.25,2.90
2019-10-17,20:29,29281,683515,1449828,1043625,2.806,11.190,11.25,2.90
2019-10-17,20:39,29281,682734,1449750,1043250,2.807,11.237,11.00,2.90
2019-10-17,20:49,29296,680078,1449750,1043515,2.807,11.483,11.00,2.90
2019-10-17,20:59,29281,689812,1449656,1042640,2.808,10.583,10.75,2.90
2019-10-17,21:9,29250,692828,1449515,1041937,2.807,10.277,10.25,2.90
2019-10-17,21:19,29234,685843,1449437,1041484,2.807,10.864,10.25,2.90
2019-10-17,21:29,29250,678062,1449406,1041687,2.808,11.555,10.50,2.90
2019-10-17,21:39,29265,678265,1449468,1042281,2.808,11.571,10.75,2.90
2019-10-17,21:49,29281,679859,1449484,1042812,2.808,11.462,10.75,2.90
2019-10-17,21:59,29265,687453,1449500,1042390,2.807,10.775,10.75,2.90
2019-10-17,22:9,29250,683125,1449453,1041906,2.807,11.126,10.50,2.90
2019-10-17,22:19,29250,683265,1449390,1042046,2.807,11.122,10.50,2.90
2019-10-17,22:29,29265,687125,1449343,1042109,2.808,10.788,10.50,2.90
2019-10-17,22:39,29250,682468,1449312,1041609,2.808,11.166,10.50,2.90
2019-10-17,22:49,29265,680890,1449296,1042234,2.808,11.340,10.50,2.90
2019-10-17,22:59,29250,682000,1449281,1041687,2.808,11.212,10.75,2.90
2019-10-17,23:9,29281,681406,1449234,1042078,2.810,11.286,10.50,2.90
2019-10-17,23:19,29265,681171,1449187,1041781,2.809,11.289,10.50,2.90
2019-10-17,23:29,29265,685703,1449140,1041390,2.810,10.871,10.50,2.90
2019-10-17,23:39,29250,688296,1449062,1041156,2.809,10.630,10.25,2.90
2019-10-17,23:49,29250,681078,1449031,1041265,2.809,11.268,10.25,2.90
2019-10-17,23:59,29281,673328,1449078,1042687,2.808,12.022,10.75,2.90
2019-10-18,0:9,29343,671109,1449203,1044515,2.809,12.316,11.25,2.90
2019-10-18,0:19,29359,673937,1449265,1044906,2.810,12.094,11.50,2.90
2019-10-18,0:29,29343,685046,1449250,1044734,2.809,11.120,11.50,2.90
2019-10-18,0:39,29296,694468,1449125,1043000,2.809,10.195,10.75,2.90
2019-10-18,0:49,29265,693250,1448921,1042093,2.808,10.249,10.25,2.90
2019-10-18,0:59,29234,696156,1448765,1040578,2.809,9.904,10.00,2.90
2019-10-18,1:9,29218,701453,1448609,1039750,2.810,9.385,9.75,2.90
2019-10-18,1:19,29171,702312,1448453,1038187,2.810,9.215,9.25,2.90
2019-10-18,1:29,29125,699734,1448296,1037187,2.808,9.384,9.00,2.90
2019-10-18,1:39,29093,699109,1448234,1037171,2.805,9.439,9.00,2.90
2019-10-18,1:49,29093,701515,1448156,1037078,2.805,9.219,9.00,2.90
2019-10-18,1:59,29046,704500,1448078,1036156,2.803,8.896,8.50,2.90
2019-10-18,2:9,29015,703515,1448000,1035578,2.802,8.949,8.50,2.90
2019-10-18,2:19,29031,705875,1447859,1035484,2.804,8.731,8.25,2.90
2019-10-18,2:29,29031,704718,1447812,1034906,2.805,8.800,8.25,2.90
2019-10-18,2:39,29015,704781,1447765,1034328,2.805,8.759,8.00,2.90
2019-10-18,2:49,29015,705578,1447687,1034484,2.805,8.697,8.25,2.90
2019-10-18,2:59,29000,707656,1447609,1034078,2.804,8.484,8.00,2.90
2019-10-18,3:9,28984,705437,1447562,1033937,2.803,8.676,7.75,2.90
2019-10-18,3:19,28984,704875,1447515,1033875,2.803,8.723,8.00,2.90
2019-10-18,3:29,28984,703500,1447484,1034234,2.802,8.868,8.00,2.89
2019-10-18,3:39,28984,702937,1447453,1034031,2.803,8.906,8.00,2.89
2019-10-18,3:49,29000,702156,1447437,1034546,2.803,9.008,8.00,2.89
2019-10-18,3:59,29015,700828,1447453,1035062,2.803,9.158,8.25,2.89
2019-10-18,4:9,29031,698843,1447500,1035562,2.803,9.366,8.50,2.90
2019-10-18,4:19,29031,697921,1447531,1035593,2.803,9.450,8.50,2.90
2019-10-18,4:29,29062,695375,1447562,1036296,2.804,9.719,9.00,2.90
2019-10-18,4:39,29109,695734,1447578,1037328,2.806,9.749,9.00,2.90
2019-10-18,4:49,29109,694015,1447625,1037953,2.804,9.938,9.25,2.90
2019-10-18,4:59,29109,693093,1447625,1037859,2.805,10.014,9.25,2.90
2019-10-18,5:9,29125,695328,1447609,1038234,2.805,9.838,9.25,2.90
2019-10-18,5:19,29109,695984,1447593,1038078,2.804,9.771,9.25,2.90
2019-10-18,5:29,29093,695843,1447531,1038031,2.803,9.781,9.25,2.90
2019-10-18,5:39,29109,697234,1447500,1038343,2.803,9.676,9.50,2.90
2019-10-18,5:49,29078,702234,1447406,1037859,2.802,9.202,9.00,2.89
2019-10-18,5:59,29062,703125,1447328,1037078,2.802,9.075,9.00,2.89
2019-10-18,6:9,29031,704328,1447187,1036171,2.802,8.912,8.50,2.89
2019-10-18,6:19,29015,705078,1447078,1035656,2.802,8.813,8.50,2.89
2019-10-18,6:29,29000,704546,1446984,1035062,2.802,8.825,8.25,2.89
2019-10-18,6:39,29000,703734,1446890,1034984,2.802,8.893,8.25,2.89
2019-10-18,6:49,29000,704625,1446843,1034625,2.803,8.791,8.25,2.89
2019-10-18,6:59,29000,704703,1446781,1034640,2.803,8.785,8.25,2.89
2019-10-18,7:9,29000,705000,1446718,1034640,2.803,8.758,8.00,2.89
2019-10-18,7:19,29000,697687,1446687,1034265,2.804,9.391,8.25,2.89
2019-10-18,7:29,29046,693234,1446703,1035593,2.805,9.867,8.25,2.89
2019-10-18,7:39,29171,627296,1446828,1038968,2.808,15.777,9.50,2.89
2019-10-18,7:49,29406,588453,1447234,1046328,2.810,19.436,11.50,2.89
2019-10-18,7:59,29625,535984,1447750,1052875,2.814,24.183,13.75,2.90
2019-10-18,8:9,29890,513437,1448312,1059734,2.821,26.408,16.00,2.90
2019-10-18,8:19,29890,563250,1448625,1058312,2.824,22.112,15.75,2.90
2019-10-18,8:29,30125,502375,1448843,1064046,2.831,27.543,17.50,2.90
2019-10-18,8:39,30312,500515,1449203,1067968,2.838,27.864,19.00,2.90
2019-10-18,8:49,30500,553437,1449453,1069875,2.851,23.445,19.75,2.90
2019-10-18,8:59,30562,533734,1449609,1070703,2.854,25.137,20.00,2.90
2019-10-18,9:9,30500,633375,1449687,1067390,2.857,16.697,19.25,2.90
2019-10-18,9:19,30281,655953,1449328,1061000,2.854,14.491,17.00,2.90
2019-10-18,9:29,30265,641609,1448953,1059187,2.857,15.601,16.50,2.90
2019-10-18,9:39,30140,647000,1448687,1056375,2.853,15.004,15.50,2.90
2019-10-18,9:49,30187,631171,1448515,1057156,2.855,16.373,15.50,2.90
2019-10-18,9:59,30203,598531,1448500,1059531,2.851,19.215,16.25,2.90
2019-10-18,10:9,30359,617296,1448703,1064687,2.851,17.899,17.75,2.90
2019-10-18,10:19,30359,601718,1448937,1065625,2.849,19.236,18.50,2.90
2019-10-18,10:29,30328,614796,1449078,1064343,2.849,18.090,18.75,2.90
2019-10-18,10:39,30265,600750,1449046,1062203,2.849,19.156,17.75,2.90
2019-10-18,10:49,30187,611031,1448937,1061890,2.843,18.286,17.50,2.90
2019-10-18,10:59,30156,611156,1448875,1061625,2.841,18.263,17.50,2.90
2019-10-18,11:9,30062,618015,1448812,1061531,2.832,17.687,17.50,2.90
2019-10-18,11:19,30171,601500,1448781,1061687,2.842,19.069,17.50,2.90
2019-10-18,11:29,30203,604406,1448859,1062968,2.841,18.888,17.75,2.90
2019-10-18,11:39,30140,617546,1448796,1061515,2.839,17.725,17.25,2.90
2019-10-18,11:49,30234,597328,1448812,1064656,2.840,19.555,18.25,2.90
2019-10-18,11:59,30203,603203,1448906,1064406,2.838,19.056,18.25,2.90
2019-10-18,12:9,30187,614390,1448906,1064156,2.837,18.115,18.25,2.90
2019-10-18,12:19,30031,615937,1448828,1062812,2.826,17.922,17.75,2.90
2019-10-18,12:29,29953,617187,1448703,1061109,2.823,17.735,17.25,2.90
2019-10-18,12:39,29984,604000,1448656,1061687,2.824,18.861,17.25,2.90
2019-10-18,12:49,29953,624687,1448656,1061359,2.822,17.123,17.25,2.90
2019-10-18,12:59,29906,613500,1448562,1060671,2.820,18.021,17.00,2.90
2019-10-18,13:9,29875,615468,1448578,1061546,2.814,17.900,17.25,2.90
2019-10-18,13:19,29812,631171,1448531,1060468,2.811,16.538,17.00,2.90
2019-10-18,13:29,29828,607921,1448531,1060484,2.813,18.477,17.25,2.90
2019-10-18,13:39,29750,628078,1448531,1060515,2.805,16.798,16.75,2.90
2019-10-18,13:49,29578,622062,1448406,1059187,2.793,17.235,16.50,2.90
2019-10-18,13:59,29640,596328,1448375,1059921,2.796,19.417,16.75,2.90
2019-10-18,14:9,29765,617687,1448453,1060906,2.806,17.684,17.00,2.90
2019-10-18,14:19,29734,618546,1448484,1060968,2.803,17.615,17.00,2.90
2019-10-18,14:29,29687,619234,1448453,1060343,2.800,17.528,16.75,2.90
2019-10-18,14:39,29875,596671,1448437,1060593,2.817,19.420,17.25,2.90
2019-10-18,14:49,29859,600000,1448515,1061953,2.812,19.207,17.50,2.90
2019-10-18,14:59,29812,626203,1448515,1061328,2.809,16.995,17.25,2.90
2019-10-18,15:9,29828,625906,1448406,1060281,2.813,16.968,17.00,2.90
2019-10-18,15:19,29875,617500,1448359,1059843,2.819,17.648,16.75,2.90
2019-10-18,15:29,29734,628718,1448328,1059843,2.806,16.712,16.75,2.90
2019-10-18,15:39,29734,609734,1448312,1060406,2.804,18.323,17.00,2.90
2019-10-18,15:49,30062,650656,1448250,1059062,2.839,14.835,16.25,2.90
2019-10-18,15:59,30046,648265,1447984,1056500,2.844,14.904,15.50,2.90
2019-10-18,16:9,29687,648843,1447718,1054125,2.816,14.732,14.75,2.90
2019-10-18,16:19,29343,639828,1447625,1053765,2.785,15.474,14.50,2.90
2019-10-18,16:29,29359,641859,1447593,1054015,2.785,15.316,14.50,2.90
2019-10-18,16:39,29296,650031,1447578,1053562,2.781,14.603,14.50,2.90
2019-10-18,16:49,29265,648625,1447515,1052921,2.779,14.688,14.50,2.90
2019-10-18,16:59,29203,651078,1447453,1052250,2.775,14.445,14.00,2.89
2019-10-18,17:9,29187,652000,1447390,1052015,2.774,14.355,14.00,2.89
2019-10-18,17:19,29171,652796,1447328,1052046,2.773,14.289,14.00,2.89
2019-10-18,17:29,29171,653937,1447281,1051734,2.774,14.176,13.75,2.89
2019-10-18,17:39,29156,658625,1447203,1051234,2.774,13.751,13.75,2.89
2019-10-18,17:49,29109,663218,1447140,1049968,2.772,13.292,13.25,2.89
2019-10-18,17:59,29093,665484,1447046,1049453,2.772,13.070,13.00,2.89
2019-10-18,18:9,29078,669078,1446953,1048875,2.772,12.731,12.75,2.89
2019-10-18,18:19,29046,668703,1446890,1048093,2.771,12.721,12.75,2.89
2019-10-18,18:29,29031,675421,1446781,1047375,2.772,12.103,12.25,2.89
2019-10-18,18:39,28968,685062,1446625,1045671,2.770,11.172,11.75,2.89
2019-10-18,18:49,28953,683218,1446500,1044890,2.771,11.288,11.50,2.89
2019-10-18,18:59,28906,689296,1446343,1043734,2.769,10.692,11.00,2.89
2019-10-18,19:9,28890,685968,1446234,1042921,2.770,10.936,11.00,2.89
2019-10-18,19:19,28875,685453,1446171,1042687,2.769,10.967,10.75,2.89
2019-10-18,19:29,28906,673671,1446140,1043531,2.770,12.040,11.00,2.89
2019-10-18,19:39,28890,684734,1446187,1043140,2.770,11.056,11.00,2.89
2019-10-18,19:49,28859,688250,1446062,1042125,2.769,10.690,10.75,2.89
2019-10-18,19:59,28859,691328,1446000,1041796,2.770,10.401,10.50,2.89
2019-10-18,20:9,28843,687515,1445906,1041296,2.770,10.707,10.25,2.89
2019-10-18,20:19,28859,692921,1445812,1041265,2.772,10.230,10.25,2.89
2019-10-18,20:29,28843,691062,1445765,1040703,2.771,10.361,10.00,2.89
2019-10-18,20:39,28812,703015,1445640,1039531,2.772,9.233,9.75,2.89
2019-10-18,20:49,28796,697484,1445468,1038875,2.772,9.685,9.50,2.89
2019-10-18,20:59,28796,701859,1445359,1038640,2.772,9.282,9.25,2.89
2019-10-18,21:9,28765,699093,1445250,1037187,2.773,9.441,9.00,2.89
2019-10-18,21:19,28750,703203,1445218,1036781,2.773,9.050,8.75,2.89
2019-10-18,21:29,28796,702796,1445156,1036359,2.779,9.061,8.75,2.89
2019-10-18,21:39,28843,694718,1445156,1037031,2.781,9.821,8.75,2.89
2019-10-18,21:49,28875,700078,1445156,1036953,2.785,9.340,8.75,2.89
2019-10-18,21:59,28859,712312,1445046,1035687,2.786,8.163,8.50,2.89
2019-10-18,22:9,28875,712109,1444796,1034656,2.791,8.118,8.00,2.89
2019-10-18,22:19,28875,726406,1444609,1032656,2.796,6.683,7.25,2.89
2019-10-18,22:29,29000,714421,1444390,1031203,2.812,7.690,7.00,2.89
2019-10-18,22:39,29109,708812,1444296,1031578,2.822,8.225,7.00,2.89
2019-10-18,22:49,29109,714953,1444296,1031312,2.823,7.649,7.25,2.89
2019-10-18,22:59,29093,715031,1444203,1030437,2.823,7.586,6.75,2.89
2019-10-18,23:9,29062,715015,1444031,1030031,2.821,7.562,6.50,2.89
2019-10-18,23:19,29156,709984,1444078,1030765,2.829,8.067,7.00,2.89
2019-10-18,23:29,29156,718312,1444062,1030703,2.829,7.302,6.75,2.89
2019-10-18,23:39,29156,731796,1443937,1029500,2.832,5.974,6.25,2.89
2019-10-18,23:49,29093,735984,1443656,1027031,2.833,5.414,5.75,2.89
2019-10-18,23:59,29078,727546,1443437,1026281,2.833,6.158,5.50,2.89
2019-10-19,0:9,29125,737093,1443359,1025671,2.840,5.216,5.25,2.89
2019-10-19,0:19,29078,731203,1443156,1024078,2.839,5.666,4.75,2.89
2019-10-19,0:29,29140,726468,1443203,1024968,2.843,6.172,5.25,2.89
2019-10-19,0:39,29156,729468,1443250,1025656,2.843,5.936,5.00,2.89
2019-10-19,0:49,29171,727812,1443234,1025828,2.844,6.103,5.25,2.89
2019-10-19,0:59,29187,726015,1443203,1025484,2.846,6.248,5.00,2.89
2019-10-19,1:9,29187,731953,1443140,1024875,2.848,5.649,5.00,2.89
2019-10-19,1:19,29171,738953,1442968,1023875,2.849,4.916,4.75,2.89
2019-10-19,1:29,29156,737578,1442890,1023281,2.849,5.006,4.75,2.89
2019-10-19,1:39,29156,735359,1442859,1023156,2.850,5.209,4.75,2.89
2019-10-19,1:49,29140,742765,1442734,1022656,2.849,4.465,4.50,2.89
2019-10-19,1:59,29140,735546,1442609,1021796,2.852,5.098,4.25,2.89
2019-10-19,2:9,29140,740625,1442546,1021781,2.852,4.610,4.25,2.89
2019-10-19,2:19,29125,742890,1442437,1021125,2.852,4.346,4.00,2.88
2019-10-19,2:29,29109,750250,1442265,1019906,2.854,3.542,3.50,2.88
2019-10-19,2:39,29078,741531,1442078,1019171,2.853,4.340,3.25,2.88
2019-10-19,2:49,29093,737343,1442140,1019812,2.853,4.789,3.75,2.88
2019-10-19,2:59,29109,736187,1442140,1020125,2.853,4.922,3.75,2.88
2019-10-19,3:9,29125,742984,1442140,1019921,2.856,4.252,3.50,2.88
2019-10-19,3:19,29125,742281,1442046,1019484,2.857,4.289,3.50,2.88
2019-10-19,3:29,29140,741718,1442046,1019828,2.857,4.368,3.50,2.88
2019-10-19,3:39,29203,749718,1441906,1018875,2.866,3.520,3.25,2.88
2019-10-19,3:49,29187,745046,1441703,1018375,2.866,3.942,3.00,2.88
2019-10-19,3:59,29171,739687,1441640,1017812,2.866,4.423,3.00,2.88
2019-10-19,4:9,29218,746343,1441640,1018312,2.869,3.810,3.00,2.88
2019-10-19,4:19,29203,748843,1441562,1017203,2.871,3.485,3.00,2.88
2019-10-19,4:29,29187,744890,1441406,1016265,2.872,3.806,2.75,2.88
2019-10-19,4:39,29234,753734,1441312,1016593,2.876,2.957,2.50,2.88
2019-10-19,4:49,29234,756328,1441171,1015796,2.878,2.639,2.50,2.88
2019-10-19,4:59,29218,749359,1441125,1015796,2.876,3.332,2.50,2.88
2019-10-19,5:9,29187,745437,1441031,1014984,2.876,3.660,2.25,2.88
2019-10-19,5:19,29203,747984,1440953,1014765,2.878,3.393,2.25,2.88
2019-10-19,5:29,29218,748375,1440890,1014328,2.881,3.322,2.00,2.88
2019-10-19,5:39,29296,750203,1440875,1014328,2.888,3.141,2.00,2.88
2019-10-19,5:49,29359,759515,1440812,1014390,2.894,2.213,2.00,2.88
2019-10-19,5:59,29328,748125,1440734,1013843,2.893,3.311,2.00,2.88
2019-10-19,6:9,29375,754281,1440671,1013625,2.898,2.682,1.75,2.88
2019-10-19,6:19,29359,750796,1440578,1013281,2.897,3.005,1.75,2.88
2019-10-19,6:29,29359,750140,1440515,1013171,2.898,3.062,1.75,2.88
2019-10-19,6:39,29375,753281,1440468,1013265,2.899,2.755,1.75,2.88
2019-10-19,6:49,29343,760140,1440312,1011640,2.901,1.940,1.25,2.88
2019-10-19,6:59,29296,762328,1440015,1009953,2.901,1.587,0.75,2.88
2019-10-19,7:9,29281,757859,1439890,1009421,2.901,2.003,0.75,2.88
2019-10-19,7:19,29250,747578,1439921,1010687,2.894,3.134,1.00,2.88
2019-10-19,7:29,29281,671265,1440250,1016906,2.879,10.720,2.75,2.88
2019-10-19,7:39,29546,631015,1441046,1026109,2.879,14.783,5.25,2.88
2019-10-19,7:49,29796,588921,1441968,1034281,2.881,18.817,7.50,2.88
2019-10-19,7:59,30125,583781,1442750,1041531,2.892,19.604,9.75,2.89
2019-10-19,8:9,30281,578859,1443390,1045875,2.895,20.226,11.00,2.89
2019-10-19,8:19,30328,552265,1443812,1050468,2.887,22.690,12.50,2.89
2019-10-19,8:29,30453,534500,1444265,1054218,2.889,24.368,13.75,2.89
