Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2019-12-26,10:32,108328,739718,1424781,1007828,10.749,3.706,3.00,2.85
2019-12-26,11:32,107734,736718,1423453,1002453,10.747,3.611,1.25,2.85
2019-12-26,12:32,108031,746546,1423828,1005250,10.747,2.834,2.25,2.85
2019-12-26,13:32,108390,735500,1424015,1007843,10.755,4.123,3.25,2.85
2019-12-26,14:32,108296,752671,1424421,1007296,10.751,2.368,2.50,2.85
2019-12-26,15:32,107562,765437,1422906,1000890,10.747,0.546,0.75,2.85
2019-12-26,16:32,106984,772218,1421421,996390,10.737,-0.553,-1.00,2.84
2019-12-26,17:32,106703,775187,1420453,993859,10.736,-1.094,-1.75,2.84
2019-12-26,18:32,106671,774468,1420312,993687,10.735,-1.029,-1.75,2.84
2019-12-26,19:32,106500,776781,1419796,992390,10.732,-1.397,-2.25,2.84
2019-12-26,20:32,106218,779500,1418796,989703,10.732,-1.938,-3.00,2.84
2019-12-26,21:32,106765,768578,1419828,995062,10.729,-0.270,-1.50,2.84
2019-12-26,22:32,107046,767468,1420328,997468,10.732,0.050,-0.75,2.84
2019-12-26,23:32,107250,763812,1420734,999140,10.734,0.576,0.00,2.84
2019-12-27,0:32,107546,761718,1421046,1001656,10.737,0.998,0.50,2.84
2019-12-27,1:32,107484,762828,1420984,1001187,10.736,0.844,0.50,2.84
2019-12-27,2:32,107421,762750,1420718,1000515,10.737,0.799,0.25,2.84
2019-12-27,3:32,107375,762937,1420593,1000078,10.737,0.744,0.25,2.84
2019-12-27,4:32,107234,766046,1420062,998875,10.735,0.317,-0.25,2.84
2019-12-27,5:32,107218,763937,1419843,998468,10.738,0.508,-0.50,2.84
2019-12-27,6:32,107156,766390,1419671,998109,10.736,0.218,-0.50,2.84
2019-12-27,7:32,107218,763078,1419531,998421,10.739,0.595,-0.25,2.84
2019-12-27,8:32,107375,759578,1419890,1000109,10.736,1.099,0.50,2.84
2019-12-27,9:32,107515,757000,1420000,1001390,10.737,1.469,0.50,2.84
2019-12-27,10:32,107718,750250,1420265,1002890,10.741,2.280,1.00,2.84
2019-12-27,11:32,107843,740578,1420265,1003843,10.743,3.328,1.25,2.84
2019-12-27,12:32,107796,743453,1420359,1003656,10.740,3.026,1.25,2.84
2019-12-27,13:32,107937,739203,1420562,1004500,10.745,3.514,2.00,2.84
2019-12-27,14:32,107875,746640,1420343,1003843,10.746,2.719,1.50,2.84
2019-12-27,15:32,107406,760093,1419312,999843,10.742,1.024,0.00,2.84
2019-12-27,16:32,107281,762375,1419015,999109,10.738,0.725,-0.25,2.84
2019-12-27,17:32,107218,766906,1418640,998281,10.740,0.177,-0.25,2.84
2019-12-27,18:32,106734,776578,1417734,994093,10.737,-1.227,-1.50,2.84
2019-12-27,19:32,106437,781656,1416781,991593,10.734,-2.014,-2.50,2.83
2019-12-27,20:32,106281,776578,1416046,990265,10.733,-1.560,-3.00,2.83
2019-12-27,21:32,106171,781609,1415718,989156,10.733,-2.226,-3.25,2.83
2019-12-27,22:32,105859,787578,1414796,986515,10.731,-3.156,-4.00,2.83
2019-12-27,23:32,105750,786203,1414156,985531,10.730,-3.087,-4.25,2.83
2019-12-28,0:32,105609,788375,1413562,984250,10.730,-3.461,-4.75,2.83
2019-12-28,1:32,105390,791468,1412828,982015,10.732,-4.042,-5.25,2.83
2019-12-28,2:32,104953,794796,1411578,978687,10.724,-4.772,-6.25,2.82
2019-12-28,3:32,104843,791484,1410750,977218,10.729,-4.513,-6.50,2.82
2019-12-28,4:32,105015,792500,1410906,978875,10.728,-4.473,-6.25,2.82
2019-12-28,5:32,105093,792453,1410953,979515,10.729,-4.405,-6.00,2.82
2019-12-28,6:32,104921,798062,1410281,978078,10.727,-5.236,-6.50,2.82
2019-12-28,7:32,104687,786828,1409187,975640,10.730,-4.103,-7.00,2.82
2019-12-28,8:32,105390,778328,1410812,981781,10.735,-2.519,-5.00,2.82
2019-12-28,9:32,106500,756562,1413328,990921,10.748,0.679,-2.25,2.83
2019-12-28,10:32,107265,729531,1414812,996406,10.765,3.886,-0.25,2.83
2019-12-28,11:32,106781,760953,1413781,992703,10.757,0.356,-1.75,2.83
2019-12-28,12:32,107062,755468,1413812,994046,10.770,1.047,-1.00,2.83
2019-12-28,13:32,108140,742890,1415265,1001703,10.796,2.937,1.75,2.83
2019-12-28,14:32,107671,761609,1415265,998156,10.787,0.729,-0.25,2.83
2019-12-28,15:32,106828,770328,1413515,992265,10.766,-0.696,-2.25,2.83
2019-12-28,16:32,105906,788609,1411484,985171,10.750,-3.402,-4.25,2.82
2019-12-28,17:32,104937,798000,1408812,976953,10.741,-5.343,-6.75,2.82
2019-12-28,18:32,104859,791562,1408000,976156,10.742,-4.628,-7.00,2.82
2019-12-28,19:32,105203,791781,1408750,979375,10.742,-4.337,-6.00,2.82
2019-12-28,20:32,105359,790593,1408734,980687,10.743,-4.066,-5.75,2.82
2019-12-28,21:32,105171,792062,1408328,979359,10.739,-4.373,-6.00,2.82
2019-12-28,22:32,104500,801671,1406421,973046,10.739,-6.213,-7.50,2.81
2019-12-28,23:32,104234,798921,1405328,970578,10.739,-6.121,-8.25,2.81
2019-12-29,0:32,104656,798812,1405890,974281,10.742,-5.719,-7.25,2.81
2019-12-29,1:32,104703,795093,1405828,974234,10.747,-5.257,-7.00,2.81
2019-12-29,2:32,104656,795906,1405484,974343,10.741,-5.348,-7.25,2.81
2019-12-29,3:32,104125,801328,1403890,969750,10.737,-6.519,-8.75,2.81
2019-12-29,4:32,104078,798062,1403171,968937,10.741,-6.184,-8.75,2.81
2019-12-29,5:32,103140,812500,1400281,960296,10.740,-9.105,-11.00,2.80
2019-12-29,6:32,103187,808656,1399750,960640,10.741,-8.525,-10.75,2.80
2019-12-29,7:32,103171,805437,1399203,960468,10.742,-8.100,-11.00,2.80
2019-12-29,8:32,104171,775546,1402218,970140,10.738,-3.279,-7.75,2.80
2019-12-29,9:32,105218,779078,1405125,978515,10.753,-2.908,-5.75,2.81
2019-12-29,10:32,104750,773312,1403796,974859,10.745,-2.574,-7.00,2.81
2019-12-29,11:32,105031,762843,1404234,976390,10.757,-1.238,-6.25,2.81
2019-12-29,12:32,105218,759234,1404500,978671,10.751,-0.636,-5.75,2.81
2019-12-29,13:32,106218,758359,1405937,985359,10.780,0.027,-3.25,2.81
2019-12-29,14:32,106156,774578,1405734,983125,10.798,-1.968,-4.75,2.81
2019-12-29,15:32,105546,779750,1404171,978609,10.785,-2.978,-5.75,2.81
2019-12-29,16:32,104421,802546,1401406,969406,10.772,-6.715,-8.50,2.80
2019-12-29,17:32,103468,812703,1398453,962015,10.755,-8.929,-10.50,2.80
2019-12-29,18:32,102953,811484,1396718,958125,10.745,-9.222,-11.50,2.79
2019-12-29,19:32,102921,812046,1396187,957828,10.745,-9.338,-11.50,2.79
2019-12-29,20:32,103500,807187,1397265,963453,10.743,-7.997,-10.25,2.79
2019-12-29,21:32,102218,818140,1393390,951812,10.739,-10.994,-13.00,2.79
2019-12-29,22:32,101937,815125,1391546,949203,10.739,-10.877,-13.50,2.78
2019-12-29,23:32,102046,811859,1391828,951546,10.724,-10.088,-13.00,2.78
2019-12-30,0:32,102515,806906,1393046,955437,10.730,-8.895,-12.00,2.79
2019-12-30,1:32,102046,816437,1391671,951718,10.722,-10.749,-13.00,2.78
2019-12-30,2:32,101640,815328,1389640,948000,10.722,-11.065,-13.75,2.78
2019-12-30,3:32,101359,818453,1388625,945984,10.715,-11.820,-14.25,2.78
2019-12-30,4:32,101375,811875,1388015,946546,10.710,-10.730,-14.00,2.78
2019-12-30,5:32,101703,812281,1388890,949359,10.713,-10.428,-13.25,2.78
2019-12-30,6:32,102062,811281,1389718,952406,10.716,-9.895,-12.50,2.78
2019-12-30,7:32,102406,806187,1390609,956234,10.709,-8.698,-11.75,2.78
2019-12-30,8:32,104296,789406,1396750,972859,10.721,-4.691,-7.00,2.79
2019-12-30,9:32,105296,782484,1399828,981859,10.724,-2.995,-4.50,2.80
2019-12-30,10:32,107125,753140,1405015,997859,10.735,1.593,0.25,2.81
2019-12-30,11:32,106109,769281,1403093,988406,10.735,-0.911,-2.75,2.81
2019-12-30,12:32,106171,769968,1402984,988750,10.738,-0.957,-2.75,2.81
2019-12-30,13:32,106906,765390,1403937,993859,10.757,-0.025,-0.50,2.81
2019-12-30,14:32,106796,774578,1404000,990828,10.778,-1.288,-2.25,2.81
2019-12-30,15:32,106281,787046,1402343,984843,10.792,-3.250,-4.25,2.80
2019-12-30,16:32,105343,796312,1400218,977562,10.776,-5.072,-6.25,2.80
2019-12-30,17:32,104437,802843,1397843,970703,10.759,-6.614,-8.00,2.80
2019-12-30,18:32,104031,804875,1396375,967562,10.752,-7.223,-9.00,2.79
2019-12-30,19:32,103828,806953,1395468,966031,10.748,-7.672,-9.50,2.79
2019-12-30,20:32,103625,807218,1394546,965093,10.737,-7.814,-9.75,2.79
2019-12-30,21:32,103640,805140,1394437,965531,10.734,-7.485,-9.50,2.79
2019-12-30,22:32,103796,802718,1394453,967296,10.731,-6.967,-9.25,2.79
2019-12-30,23:32,103765,807531,1394421,967281,10.727,-7.610,-9.25,2.79
2019-12-31,0:32,103531,807937,1393812,965453,10.724,-7.871,-9.50,2.79
2019-12-31,1:32,103187,808328,1392281,962312,10.723,-8.284,-10.50,2.78
2019-12-31,2:32,102937,808921,1391250,960265,10.720,-8.606,-10.75,2.78
2019-12-31,3:32,102937,807468,1391031,960562,10.716,-8.369,-10.75,2.78
2019-12-31,4:32,103375,805468,1391828,964015,10.723,-7.699,-10.00,2.78
2019-12-31,5:32,103890,800484,1392953,968875,10.723,-6.504,-8.75,2.79
2019-12-31,6:32,103937,805109,1393046,969359,10.722,-7.057,-8.50,2.79
2019-12-31,7:32,103765,795796,1392265,967625,10.724,-6.031,-8.75,2.78
2019-12-31,8:32,105718,775296,1397750,985296,10.730,-1.855,-3.50,2.80
2019-12-31,9:32,106703,760687,1400359,994125,10.733,0.500,-0.75,2.80
2019-12-31,10:32,108734,744109,1405687,1011875,10.746,3.565,4.75,2.81
2019-12-31,11:32,107453,756203,1403937,999203,10.754,1.380,0.50,2.81
2019-12-31,12:32,108093,753218,1404171,1000562,10.803,1.796,1.00,2.81
2019-12-31,13:32,109468,744453,1405750,1009734,10.841,3.375,5.00,2.81
2019-12-31,14:32,109078,759984,1405953,1003515,10.870,1.326,1.75,2.81
2019-12-31,15:32,108281,775062,1404015,995203,10.880,-0.964,-1.25,2.81
2019-12-31,16:32,107546,785718,1402062,987890,10.886,-2.812,-3.50,2.80
2019-12-31,17:32,106843,791484,1400187,981343,10.887,-4.109,-5.25,2.80
2019-12-31,18:32,106546,792687,1399265,979343,10.879,-4.450,-5.75,2.80
2019-12-31,19:32,106390,796546,1398500,977250,10.887,-5.132,-6.50,2.80
2019-12-31,20:32,106109,798156,1397484,975343,10.879,-5.527,-7.00,2.79
2019-12-31,21:32,105703,801890,1396000,971843,10.877,-6.368,-8.00,2.79
2019-12-31,22:32,105484,803750,1395187,970343,10.871,-6.771,-8.00,2.79
2019-12-31,23:32,105359,804078,1394562,969703,10.865,-6.883,-8.25,2.79
2020-1-1,0:32,105171,803859,1393734,968062,10.864,-7.034,-8.75,2.79
2020-1-1,1:32,105062,805546,1393312,967515,10.859,-7.318,-9.00,2.79
2020-1-1,2:32,104906,805187,1392750,966515,10.854,-7.381,-9.25,2.79
2020-1-1,3:32,104593,806312,1391406,962953,10.862,-7.934,-9.75,2.78
2020-1-1,4:32,104656,807000,1391187,964250,10.854,-7.880,-10.00,2.78
2020-1-1,5:32,104609,807437,1390828,964531,10.846,-7.908,-10.00,2.78
2020-1-1,6:32,104437,807593,1389906,962687,10.848,-8.140,-10.25,2.78
2020-1-1,7:32,104687,798750,1390375,965171,10.846,-6.677,-9.50,2.78
2020-1-1,8:32,106328,771281,1395609,981921,10.829,-1.701,-4.50,2.79
2020-1-1,9:32,107015,768750,1397250,987734,10.834,-0.910,-3.00,2.79
2020-1-1,10:32,108812,741515,1401578,1003421,10.844,3.203,2.00,2.80
2020-1-1,11:32,107812,757015,1399921,993921,10.847,0.874,-1.25,2.80
2020-1-1,12:32,108187,749359,1400359,996375,10.858,1.869,0.00,2.80
2020-1-1,13:32,108921,736765,1401343,1002125,10.869,3.583,2.00,2.80
2020-1-1,14:32,109156,759468,1402328,1002718,10.886,1.317,1.25,2.80
2020-1-1,15:32,108671,761671,1401343,997640,10.893,0.681,-0.25,2.80
2020-1-1,16:32,108312,775812,1400125,992718,10.911,-1.261,-2.00,2.80
2020-1-1,17:32,108187,779375,1399515,991593,10.910,-1.757,-2.25,2.80
2020-1-1,18:32,107859,788343,1398765,987984,10.917,-3.108,-3.50,2.80
2020-1-1,19:32,107156,790406,1396734,981484,10.918,-3.966,-5.25,2.79
2020-1-1,20:32,107031,791984,1396296,980640,10.914,-4.238,-5.50,2.79
2020-1-1,21:32,106890,791593,1395656,979125,10.917,-4.339,-5.50,2.79
2020-1-1,22:32,106484,798609,1394531,976390,10.906,-5.477,-6.75,2.79
2020-1-1,23:32,105984,800906,1392953,972265,10.901,-6.197,-7.75,2.79
2020-1-2,0:32,105765,800156,1391953,970484,10.898,-6.289,-8.25,2.78
2020-1-2,1:32,106093,794265,1392359,974312,10.889,-5.146,-7.25,2.78
2020-1-2,2:32,106609,790140,1393437,978765,10.892,-4.198,-6.00,2.79
2020-1-2,3:32,106562,791671,1393359,978437,10.891,-4.416,-6.00,2.79
2020-1-2,4:32,105984,801515,1391812,973437,10.888,-6.151,-7.50,2.78
2020-1-2,5:32,105546,801875,1390187,969937,10.882,-6.570,-8.50,2.78
2020-1-2,6:32,105421,803640,1389609,968375,10.886,-6.971,-8.75,2.78
2020-1-2,7:32,105078,801250,1388156,965562,10.883,-6.963,-9.50,2.78
2020-1-2,8:32,106125,782703,1390671,975484,10.879,-3.622,-6.75,2.78
2020-1-2,9:32,106875,770937,1392515,982046,10.883,-1.651,-4.75,2.79
2020-1-2,10:32,107578,766734,1394328,988734,10.880,-0.602,-2.75,2.79
2020-1-2,11:32,107859,773453,1395109,990765,10.886,-1.169,-2.25,2.79
2020-1-2,12:32,108187,753468,1395687,993843,10.886,1.241,-1.25,2.79
2020-1-2,13:32,108250,763921,1395890,993812,10.892,0.129,-1.50,2.79
2020-1-2,14:32,108234,759953,1395828,993703,10.892,0.544,-1.50,2.79
2020-1-2,15:32,107968,772453,1395250,990796,10.897,-1.055,-2.50,2.79
2020-1-2,16:32,107484,786171,1394125,986062,10.900,-3.034,-4.00,2.79
2020-1-2,17:32,106906,796078,1392656,981234,10.895,-4.676,-5.25,2.79
2020-1-2,18:32,106031,802812,1390156,973875,10.888,-6.271,-7.50,2.78
2020-1-2,19:32,105875,798593,1389375,972156,10.891,-5.913,-7.75,2.78
2020-1-2,20:32,105796,798531,1388984,972203,10.882,-5.900,-7.75,2.78
2020-1-2,21:32,105734,800703,1388703,972062,10.877,-6.193,-7.75,2.78
2020-1-2,22:32,105265,806234,1387015,967796,10.877,-7.378,-8.75,2.77
2020-1-2,23:32,104750,808671,1385468,964406,10.862,-8.090,-10.00,2.77
2020-1-3,0:32,104734,807640,1385078,964359,10.860,-7.955,-9.75,2.77
2020-1-3,1:32,104671,808234,1384687,964750,10.850,-7.991,-9.75,2.77
2020-1-3,2:32,104843,807531,1384656,965859,10.855,-7.770,-9.50,2.77
2020-1-3,3:32,104890,803250,1384671,967171,10.845,-7.051,-9.00,2.77
2020-1-3,4:32,104890,807734,1384437,966515,10.852,-7.723,-9.25,2.77
2020-1-3,5:32,104890,804406,1383937,966843,10.849,-7.241,-9.25,2.77
2020-1-3,6:32,105046,806796,1384375,968015,10.852,-7.429,-8.75,2.77
2020-1-3,7:32,105234,793312,1384296,969890,10.850,-5.479,-8.00,2.77
2020-1-3,8:32,107093,771796,1389062,986125,10.860,-1.388,-3.50,2.78
2020-1-3,9:32,107953,765640,1391187,993265,10.868,-0.102,-1.25,2.78
2020-1-3,10:32,109812,760093,1395968,1008812,10.885,1.728,4.00,2.79
2020-1-3,11:32,108828,748031,1394671,1000046,10.882,2.289,0.75,2.79
2020-1-3,12:32,108937,752765,1394984,1000515,10.888,1.839,1.00,2.79
2020-1-3,13:32,109671,752656,1395843,1006640,10.895,2.320,4.25,2.79
2020-1-3,14:32,109031,759953,1395578,999890,10.904,1.043,0.50,2.79
2020-1-3,15:32,108375,772593,1394156,993328,10.910,-0.854,-1.50,2.79
2020-1-3,16:32,107906,783265,1392765,988218,10.919,-2.500,-3.25,2.79
2020-1-3,17:32,107421,790500,1391593,984343,10.913,-3.704,-4.50,2.78
2020-1-3,18:32,107062,790781,1390375,981437,10.909,-4.016,-5.25,2.78
2020-1-3,19:32,107343,787734,1390687,983671,10.912,-3.441,-4.50,2.78
2020-1-3,20:32,106890,794406,1389562,979796,10.909,-4.615,-5.75,2.78
2020-1-3,21:32,106781,794843,1389000,978734,10.910,-4.773,-5.75,2.78
2020-1-3,22:32,106671,794937,1388562,978296,10.904,-4.829,-6.00,2.78
2020-1-3,23:32,106578,795546,1388062,977843,10.899,-4.949,-6.25,2.78
2020-1-4,0:32,106625,793640,1387875,977890,10.904,-4.710,-6.00,2.78
2020-1-4,1:32,106578,792640,1387687,978343,10.894,-4.543,-6.00,2.78
2020-1-4,2:32,106625,794406,1387437,978687,10.895,-4.724,-6.00,2.77
2020-1-4,3:32,106703,791750,1387406,979640,10.892,-4.307,-5.75,2.77
2020-1-4,4:32,106953,789625,1387843,982171,10.889,-3.807,-5.00,2.78
2020-1-4,5:32,106984,791171,1387843,982203,10.892,-3.989,-5.00,2.78
2020-1-4,6:32,107171,786859,1388187,984718,10.883,-3.239,-4.25,2.78
2020-1-4,7:32,107453,771187,1388640,987171,10.885,-1.229,-3.50,2.78
2020-1-4,8:32,109031,740062,1392031,1001500,10.887,3.206,1.50,2.78
2020-1-4,9:32,109968,729468,1394218,1008546,10.904,4.763,3.75,2.79
2020-1-4,10:32,110828,715546,1396531,1014953,10.920,6.533,6.25,2.79
2020-1-4,11:32,110687,712890,1396531,1012578,10.931,6.625,5.00,2.79
2020-1-4,12:32,110796,712125,1397078,1012265,10.945,6.677,5.25,2.79
2020-1-4,13:32,110953,731937,1397531,1012812,10.955,4.822,5.25,2.80
2020-1-4,14:32,110796,724109,1397687,1011750,10.951,5.503,4.50,2.80
2020-1-4,15:32,110453,752187,1397187,1006859,10.970,2.384,2.75,2.79
2020-1-4,16:32,109937,763765,1395921,1000968,10.983,0.728,0.75,2.79
2020-1-4,17:32,109687,768562,1395015,997890,10.992,-0.033,-0.25,2.79
2020-1-4,18:32,109671,772921,1394718,996687,11.004,-0.604,-0.50,2.79
2020-1-4,19:32,109500,775203,1393843,993953,11.017,-1.087,-1.50,2.79
2020-1-4,20:32,109953,765796,1394234,997484,11.023,0.230,-0.25,2.79
2020-1-4,21:32,109921,766718,1394140,997343,11.021,0.120,-0.50,2.79
2020-1-4,22:32,109703,774671,1393578,994968,11.026,-0.942,-1.25,2.79
2020-1-4,23:32,109390,776984,1392796,992375,11.023,-1.421,-2.00,2.79
2020-1-5,0:32,109296,777203,1392468,991171,11.027,-1.551,-2.25,2.78
2020-1-5,1:32,109062,780625,1392078,989500,11.022,-2.084,-2.75,2.78
2020-1-5,2:32,108828,783750,1391296,987093,11.025,-2.659,-3.50,2.78
2020-1-5,3:32,108781,782640,1390828,986718,11.025,-2.565,-3.75,2.78
2020-1-5,4:32,108796,783328,1390500,986843,11.025,-2.633,-3.75,2.78
2020-1-5,5:32,108734,784281,1390140,986234,11.025,-2.799,-4.00,2.78
2020-1-5,6:32,108796,783390,1390109,986500,11.028,-2.671,-3.75,2.78
2020-1-5,7:32,109265,770203,1390671,991046,11.025,-0.786,-2.25,2.78
2020-1-5,8:32,110484,747156,1393078,1001343,11.034,2.477,1.25,2.79
2020-1-5,9:32,112250,712500,1395781,1016062,11.048,6.892,6.25,2.79
2020-1-5,10:32,113578,697796,1399343,1027140,11.058,8.948,10.50,2.80
2020-1-5,11:32,112609,713781,1399000,1019000,11.051,6.965,7.00,2.80
2020-1-5,12:32,112468,720484,1399062,1017250,11.056,6.220,6.50,2.80
2020-1-5,13:32,113296,716875,1400031,1024812,11.055,7.055,11.00,2.80
2020-1-5,14:32,112671,727781,1400234,1019203,11.055,5.661,6.75,2.80
2020-1-5,15:32,112062,742812,1399484,1013937,11.052,3.842,5.00,2.80
2020-1-5,16:32,111421,755078,1398515,1008546,11.048,2.219,3.00,2.80
2020-1-5,17:32,110984,760078,1397671,1004953,11.044,1.429,1.75,2.80
2020-1-5,18:32,110515,769296,1396812,1000703,11.044,0.120,0.50,2.79
2020-1-5,19:32,110078,771625,1395843,997390,11.037,-0.405,-0.50,2.79
2020-1-5,20:32,109734,772781,1394968,993890,11.041,-0.826,-1.50,2.79
2020-1-5,21:32,110046,764250,1394984,996765,11.040,0.336,-0.75,2.79
2020-1-5,22:32,109781,778703,1394609,994765,11.036,-1.404,-1.50,2.79
2020-1-5,23:32,109468,777203,1393734,991968,11.035,-1.481,-2.25,2.79
2020-1-6,0:32,109437,778609,1393359,992109,11.031,-1.626,-2.25,2.79
2020-1-6,1:32,109171,782750,1392406,989171,11.037,-2.355,-3.25,2.78
2020-1-6,2:32,109031,784265,1391890,987859,11.037,-2.648,-3.50,2.78
2020-1-6,3:32,108968,785406,1391484,987171,11.038,-2.843,-3.75,2.78
2020-1-6,4:32,109218,787750,1391859,989515,11.038,-2.898,-3.00,2.78
2020-1-6,5:32,108453,794296,1390078,981968,11.044,-4.388,-4.75,2.78
2020-1-6,6:32,107609,797703,1388421,975625,11.030,-5.442,-6.75,2.78
2020-1-6,7:32,107828,783859,1388187,977359,11.033,-3.581,-6.25,2.78
2020-1-6,8:32,109171,761281,1390875,989843,11.029,0.084,-2.50,2.78
2020-1-6,9:32,110453,754359,1392843,1000250,11.043,1.654,0.75,2.79
2020-1-6,10:32,111578,753562,1395421,1009781,11.050,2.466,4.25,2.79
2020-1-6,11:32,110859,748109,1394125,1003390,11.048,2.535,1.50,2.79
2020-1-6,12:32,110859,745187,1393984,1003437,11.048,2.835,1.75,2.79
2020-1-6,13:32,111687,749687,1394953,1010609,11.051,2.918,6.00,2.79
2020-1-6,14:32,111093,755250,1394656,1005796,11.045,1.991,2.25,2.79
2020-1-6,15:32,110453,765250,1393421,1000093,11.044,0.501,0.25,2.79
2020-1-6,16:32,109609,780640,1391906,992734,11.041,-1.798,-2.00,2.78
2020-1-6,17:32,108953,783468,1390390,987125,11.037,-2.623,-3.75,2.78
2020-1-6,18:32,108687,788515,1389609,984625,11.038,-3.443,-4.25,2.78
2020-1-6,19:32,108484,791203,1388812,982546,11.041,-3.960,-5.00,2.78
2020-1-6,20:32,108093,793625,1387781,979546,11.035,-4.544,-5.75,2.78
2020-1-6,21:32,108171,792265,1387453,979750,11.041,-4.359,-5.75,2.77
2020-1-6,22:32,108093,793265,1387046,979656,11.034,-4.489,-5.75,2.77
2020-1-6,23:32,107812,796578,1386234,977500,11.029,-5.111,-6.25,2.77
2020-1-7,0:32,107625,795609,1385578,976109,11.026,-5.131,-6.75,2.77
2020-1-7,1:32,107859,793968,1385609,978250,11.026,-4.714,-6.00,2.77
2020-1-7,2:32,107640,796265,1384968,976625,11.022,-5.160,-6.75,2.77
2020-1-7,3:32,107796,793781,1384859,978031,11.022,-4.713,-6.25,2.77
2020-1-7,4:32,107734,796250,1384718,977796,11.018,-5.040,-6.00,2.77
2020-1-7,5:32,107609,794718,1384078,977218,11.012,-4.909,-6.50,2.77
2020-1-7,6:32,107578,797671,1383859,976953,11.012,-5.302,-6.50,2.77
2020-1-7,7:32,107406,784562,1383156,976593,10.998,-3.738,-6.50,2.77
2020-1-7,8:32,109437,763109,1387156,994593,11.003,0.280,-1.00,2.77
2020-1-7,9:32,110140,751875,1388640,1000375,11.010,1.920,0.75,2.78
2020-1-7,10:32,111343,731375,1391296,1010921,11.014,4.744,5.00,2.78
2020-1-7,11:32,110906,738906,1390656,1006625,11.018,3.699,2.75,2.78
2020-1-7,12:32,111218,737218,1391062,1008750,11.025,4.019,3.50,2.78
2020-1-7,13:32,112562,729593,1392734,1019875,11.037,5.534,9.00,2.79
2020-1-7,14:32,111812,741281,1393093,1013390,11.033,3.953,4.75,2.79
2020-1-7,15:32,111078,756671,1392015,1006500,11.036,1.900,2.50,2.78
2020-1-7,16:32,110187,770484,1390640,999218,11.027,-0.129,0.00,2.78
2020-1-7,17:32,109421,778281,1389125,992437,11.025,-1.560,-2.00,2.78
2020-1-7,18:32,109078,779375,1388265,990203,11.016,-1.880,-2.75,2.78
2020-1-7,19:32,109156,778593,1387859,990265,11.023,-1.786,-2.75,2.78
2020-1-7,20:32,109031,782156,1387531,989562,11.018,-2.252,-3.00,2.78
2020-1-7,21:32,108734,784734,1386875,987406,11.012,-2.743,-3.50,2.77
2020-1-7,22:32,108562,786765,1386125,985843,11.012,-3.123,-4.00,2.77
2020-1-7,23:32,108500,787781,1385687,985296,11.012,-3.293,-4.25,2.77
2020-1-8,0:32,108515,787421,1385328,985453,11.012,-3.236,-4.25,2.77
2020-1-8,1:32,108375,787546,1385000,984562,11.007,-3.335,-4.25,2.77
2020-1-8,2:32,108453,787062,1384718,984984,11.011,-3.238,-4.25,2.77
2020-1-8,3:32,108265,789437,1384187,983828,11.004,-3.627,-4.75,2.77
2020-1-8,4:32,108187,789328,1383796,983218,11.003,-3.672,-4.75,2.77
2020-1-8,5:32,108093,791125,1383296,982484,11.002,-3.956,-5.00,2.77
2020-1-8,6:32,108156,788015,1383046,982984,11.003,-3.539,-4.75,2.77
2020-1-8,7:32,108328,776546,1383140,984937,10.998,-2.029,-4.25,2.77
2020-1-8,8:32,109937,747500,1385750,998546,11.010,2.228,0.25,2.77
2020-1-8,9:32,110843,735718,1387406,1006343,11.014,3.993,2.75,2.77
2020-1-8,10:32,111843,721625,1389453,1014171,11.028,5.905,5.75,2.78
2020-1-8,11:32,111625,731250,1389546,1011921,11.031,4.827,4.50,2.78
2020-1-8,12:32,111375,729312,1389343,1009484,11.033,4.844,4.00,2.78
2020-1-8,13:32,111671,725187,1389765,1011781,11.037,5.401,4.75,2.78
2020-1-8,14:32,111484,730078,1389703,1010203,11.036,4.820,3.75,2.78
2020-1-8,15:32,111203,750171,1389390,1007953,11.033,2.671,3.00,2.78
2020-1-8,16:32,110218,773078,1388015,999828,11.024,-0.358,0.00,2.78
2020-1-8,17:32,109640,776171,1386734,994906,11.020,-1.112,-1.50,2.77
2020-1-8,18:32,109578,774765,1386312,994281,11.021,-1.011,-1.75,2.77
2020-1-8,19:32,109609,773406,1386218,994265,11.024,-0.863,-1.50,2.77
2020-1-8,20:32,109687,775031,1386218,995125,11.022,-0.968,-1.00,2.77
2020-1-8,21:32,110000,764500,1386453,997968,11.022,0.408,-0.25,2.77
2020-1-8,22:32,109625,779875,1385890,994859,11.019,-1.526,-1.50,2.77
2020-1-8,23:32,108984,784671,1384625,989390,11.015,-2.555,-3.00,2.77
2020-1-9,0:32,108765,784015,1383796,987437,11.015,-2.658,-3.50,2.77
2020-1-9,1:32,108375,787656,1383046,984078,11.013,-3.393,-4.50,2.77
2020-1-9,2:32,108250,790515,1382468,982984,11.012,-3.835,-4.75,2.76
2020-1-9,3:32,108359,786781,1382156,984250,11.009,-3.274,-4.50,2.76
2020-1-9,4:32,108062,790984,1381375,981562,11.009,-4.028,-5.25,2.76
2020-1-9,5:32,107921,789812,1380890,980812,11.003,-3.960,-5.25,2.76
2020-1-9,6:32,108109,790953,1380921,983046,10.997,-3.882,-5.00,2.76
2020-1-9,7:32,108234,773812,1380750,984109,10.998,-1.793,-4.25,2.76
