Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2019-12-26,8:58,88171,743078,1422609,1017609,8.665,4.079,0.75,2.85
2019-12-26,9:58,89015,759453,1425046,1026015,8.676,3.081,3.25,2.85
2019-12-26,10:58,89281,732593,1425015,1029218,8.675,5.880,3.75,2.85
2019-12-26,11:58,88765,751437,1424437,1022812,8.679,3.635,2.00,2.85
2019-12-26,12:58,88421,747890,1423578,1019046,8.677,3.712,1.25,2.85
2019-12-26,13:58,88562,754171,1423515,1020312,8.680,3.186,1.50,2.85
2019-12-26,14:58,88500,764140,1423343,1019390,8.682,2.124,1.25,2.85
2019-12-26,15:58,87968,779328,1422265,1013671,8.678,0.114,-0.25,2.84
2019-12-26,16:58,87468,788796,1421109,1008140,8.676,-1.363,-1.75,2.84
2019-12-26,17:58,87359,780546,1420671,1007703,8.669,-0.506,-1.75,2.84
2019-12-26,18:58,87359,784796,1420531,1007781,8.668,-0.958,-1.75,2.84
2019-12-26,19:58,87078,792156,1419843,1004781,8.666,-2.025,-2.25,2.84
2019-12-26,20:58,87171,780203,1419718,1006343,8.662,-0.582,-2.00,2.84
2019-12-26,21:58,87656,775781,1420625,1011703,8.664,0.328,-0.75,2.84
2019-12-26,22:58,87812,771562,1420812,1013453,8.665,0.908,-0.25,2.84
2019-12-26,23:58,88031,769562,1421171,1015843,8.666,1.301,0.50,2.84
2019-12-27,0:58,88078,770062,1421234,1016687,8.663,1.316,0.75,2.84
2019-12-27,1:58,88000,771406,1421000,1016046,8.661,1.128,0.50,2.84
2019-12-27,2:58,87984,770515,1420843,1015875,8.661,1.206,0.25,2.84
2019-12-27,3:58,87812,774015,1420546,1014156,8.659,0.709,-0.25,2.84
2019-12-27,4:58,87578,775359,1420062,1012171,8.652,0.410,-0.50,2.84
2019-12-27,5:58,87625,773343,1420015,1012875,8.651,0.677,-0.25,2.84
2019-12-27,6:58,87484,774812,1419703,1011625,8.648,0.423,-0.75,2.84
2019-12-27,7:58,87671,768156,1419953,1014343,8.643,1.329,0.00,2.84
2019-12-27,8:58,87781,766328,1420171,1015859,8.641,1.633,0.50,2.84
2019-12-27,9:58,87875,758562,1420296,1017453,8.637,2.539,1.00,2.84
2019-12-27,10:58,87890,761703,1420359,1017531,8.638,2.229,1.00,2.84
2019-12-27,11:58,88031,748687,1420437,1018531,8.643,3.596,1.25,2.84
2019-12-27,12:58,88109,736593,1420328,1019046,8.646,4.808,1.25,2.84
2019-12-27,13:58,88203,756250,1420484,1020000,8.647,2.958,1.50,2.84
2019-12-27,14:58,87796,767468,1419906,1015796,8.643,1.512,0.50,2.84
2019-12-27,15:58,87640,760015,1419250,1014078,8.642,2.139,-0.25,2.84
2019-12-27,16:58,87515,771187,1418921,1012703,8.642,0.888,-0.25,2.84
2019-12-27,17:58,87281,780703,1418406,1010406,8.638,-0.299,-1.00,2.84
2019-12-27,18:58,86859,786468,1417640,1005890,8.635,-1.301,-2.25,2.84
2019-12-27,19:58,86562,788953,1416796,1002531,8.634,-1.866,-3.00,2.83
2019-12-27,20:58,86640,785062,1416593,1003390,8.635,-1.361,-2.75,2.83
2019-12-27,21:58,86390,792609,1416015,1000703,8.633,-2.438,-3.50,2.83
2019-12-27,22:58,86046,791875,1415140,997062,8.630,-2.682,-4.25,2.83
2019-12-27,23:58,85953,791500,1414625,995812,8.631,-2.753,-4.75,2.83
2019-12-28,0:58,85812,795937,1414031,994203,8.631,-3.414,-5.00,2.83
2019-12-28,1:58,85468,800953,1413031,990234,8.631,-4.384,-6.00,2.83
2019-12-28,2:58,85140,805765,1411968,986562,8.630,-5.333,-6.75,2.82
2019-12-28,3:58,85296,798656,1411906,988296,8.631,-4.296,-6.50,2.82
2019-12-28,4:58,85515,798437,1412187,990437,8.634,-4.064,-5.75,2.82
2019-12-28,5:58,85500,798875,1411921,990265,8.634,-4.133,-6.00,2.82
2019-12-28,6:58,85046,805640,1410656,984968,8.634,-5.479,-7.25,2.82
2019-12-28,7:58,85531,787531,1411171,990328,8.637,-2.798,-6.00,2.82
2019-12-28,8:58,86468,750796,1412953,1000046,8.646,2.005,-3.50,2.83
2019-12-28,9:58,87171,728187,1414062,1006203,8.663,4.722,-2.25,2.83
2019-12-28,10:58,87187,762484,1414375,1005671,8.670,1.236,-2.00,2.83
2019-12-28,11:58,87109,769265,1413953,1004843,8.669,0.461,-2.25,2.83
2019-12-28,12:58,87796,758734,1414859,1010656,8.687,2.008,-0.75,2.83
2019-12-28,13:58,87750,767593,1414890,1010296,8.686,1.070,-1.00,2.83
2019-12-28,14:58,87500,780171,1414250,1007140,8.688,-0.512,-1.75,2.83
2019-12-28,15:58,87000,795453,1413125,1001468,8.687,-2.691,-3.25,2.83
2019-12-28,16:58,86015,807375,1411171,991703,8.673,-5.016,-5.50,2.82
2019-12-28,17:58,85437,807515,1409484,985671,8.668,-5.640,-6.75,2.82
2019-12-28,18:58,85812,799453,1409953,989921,8.669,-4.235,-5.75,2.82
2019-12-28,19:58,85843,802531,1409843,990281,8.669,-4.569,-6.00,2.82
2019-12-28,20:58,86062,801250,1409984,992640,8.670,-4.187,-5.50,2.82
2019-12-28,21:58,85625,809468,1408968,988375,8.663,-5.608,-6.50,2.82
2019-12-28,22:58,85078,812859,1407343,981968,8.664,-6.704,-7.75,2.81
2019-12-28,23:58,85218,801750,1407062,983343,8.666,-5.161,-7.50,2.81
2019-12-29,0:58,85312,806859,1407187,984687,8.664,-5.659,-7.25,2.81
2019-12-29,1:58,85390,806125,1407187,985375,8.666,-5.497,-7.25,2.81
2019-12-29,2:58,85109,814328,1406437,981796,8.669,-6.912,-7.75,2.81
2019-12-29,3:58,84703,810359,1404828,977171,8.668,-6.895,-9.00,2.81
2019-12-29,4:58,84437,819359,1404187,974515,8.665,-8.391,-9.50,2.81
2019-12-29,5:58,83890,814890,1402109,968781,8.659,-8.439,-10.75,2.80
2019-12-29,6:58,83843,815515,1401718,968046,8.661,-8.611,-10.75,2.80
2019-12-29,7:58,84171,812765,1402015,972515,8.655,-7.725,-10.00,2.80
2019-12-29,8:58,85578,791921,1405234,987640,8.665,-3.559,-6.75,2.81
2019-12-29,9:58,85500,779531,1405625,986781,8.665,-2.203,-6.75,2.81
2019-12-29,10:58,85812,769687,1405796,990328,8.665,-0.791,-6.00,2.81
2019-12-29,11:58,85718,782968,1405578,989453,8.663,-2.354,-6.25,2.81
2019-12-29,12:58,86000,758156,1405890,991859,8.671,0.585,-5.75,2.81
2019-12-29,13:58,86125,779765,1405906,992437,8.678,-1.726,-5.50,2.81
2019-12-29,14:58,85984,784359,1405562,990843,8.678,-2.388,-5.75,2.81
2019-12-29,15:58,85359,807515,1404140,984484,8.670,-5.762,-7.25,2.81
2019-12-29,16:58,84390,816140,1401671,974359,8.661,-7.972,-9.50,2.80
2019-12-29,17:58,83765,819406,1399875,968390,8.650,-9.113,-10.50,2.80
2019-12-29,18:58,83656,818906,1398890,967265,8.649,-9.177,-11.00,2.80
2019-12-29,19:58,83671,814531,1398828,968000,8.644,-8.480,-10.75,2.80
2019-12-29,20:58,83156,823953,1398156,964234,8.624,-10.273,-11.50,2.80
2019-12-29,21:58,82156,820625,1395015,954234,8.610,-11.055,-13.50,2.79
2019-12-29,22:58,82140,819046,1394750,955625,8.595,-10.637,-13.00,2.79
2019-12-29,23:58,82390,817671,1395296,959765,8.584,-9.912,-12.25,2.79
2019-12-30,0:58,82484,821250,1395750,961718,8.577,-10.192,-12.00,2.79
2019-12-30,1:58,81828,822703,1393718,955015,8.568,-11.270,-13.25,2.79
2019-12-30,2:58,81109,822656,1392437,951828,8.521,-11.687,-13.75,2.78
2019-12-30,3:58,80859,822296,1391625,949750,8.514,-11.912,-14.25,2.78
2019-12-30,4:58,80937,820203,1391812,952593,8.496,-11.206,-13.75,2.78
2019-12-30,5:58,81281,819187,1392734,957953,8.485,-10.362,-12.75,2.79
2019-12-30,6:58,81281,820187,1392906,959171,8.474,-10.356,-12.50,2.79
2019-12-30,7:58,83015,805343,1396640,980531,8.466,-5.897,-8.50,2.79
2019-12-30,8:58,84328,804390,1400093,995265,8.473,-4.309,-5.00,2.80
2019-12-30,9:58,85453,788890,1404078,1007875,8.479,-1.396,-2.00,2.81
2019-12-30,10:58,87640,788203,1407765,1032109,8.491,0.659,4.00,2.82
2019-12-30,11:58,85296,783218,1406078,1006312,8.476,-0.911,-2.25,2.81
2019-12-30,12:58,84812,776609,1404843,1000984,8.473,-0.643,-3.25,2.81
2019-12-30,13:58,84750,784125,1404312,1000578,8.470,-1.500,-3.75,2.81
2019-12-30,14:58,84640,790625,1404109,999312,8.470,-2.338,-3.75,2.81
2019-12-30,15:58,84093,802031,1402875,993203,8.467,-4.226,-5.25,2.81
2019-12-30,16:58,83343,813250,1401062,984937,8.462,-6.439,-7.25,2.80
2019-12-30,17:58,82812,814343,1399421,979187,8.457,-7.197,-8.50,2.80
2019-12-30,18:58,82562,818156,1398515,976484,8.455,-8.004,-9.00,2.80
2019-12-30,19:58,82437,814296,1397968,975187,8.453,-7.632,-9.25,2.80
2019-12-30,20:58,82359,814062,1397453,974515,8.451,-7.675,-9.50,2.79
2019-12-30,21:58,82359,814140,1397281,974953,8.447,-7.637,-9.25,2.79
2019-12-30,22:58,82390,816921,1397437,976578,8.437,-7.827,-9.00,2.79
2019-12-30,23:58,82468,813187,1397203,977078,8.440,-7.276,-8.75,2.79
2019-12-31,0:58,82062,817468,1396156,972906,8.435,-8.317,-9.75,2.79
2019-12-31,1:58,81640,822000,1394937,968687,8.428,-9.444,-10.50,2.79
2019-12-31,2:58,81687,820109,1394531,969000,8.430,-9.140,-10.50,2.79
2019-12-31,3:58,81953,815578,1394968,973281,8.420,-8.018,-9.50,2.79
2019-12-31,4:58,82031,810750,1395156,975046,8.413,-7.177,-9.25,2.79
2019-12-31,5:58,82406,811515,1395906,979312,8.415,-6.815,-8.50,2.79
2019-12-31,6:58,82109,814703,1395234,976156,8.411,-7.578,-9.00,2.79
2019-12-31,7:58,83453,786328,1397406,994750,8.389,-2.260,-5.25,2.79
2019-12-31,8:58,84812,789171,1400656,1009953,8.398,-1.249,-1.50,2.80
2019-12-31,9:58,85843,777640,1404437,1021421,8.404,0.907,1.75,2.81
2019-12-31,10:58,88375,776500,1408640,1049281,8.422,3.098,9.50,2.82
2019-12-31,11:58,85968,772187,1407609,1022000,8.412,1.509,2.00,2.82
2019-12-31,12:58,85578,761687,1406796,1017781,8.408,2.250,1.00,2.81
2019-12-31,13:58,85484,764203,1406656,1017140,8.404,1.947,0.75,2.81
2019-12-31,14:58,85156,777953,1406234,1014015,8.398,0.286,0.00,2.81
2019-12-31,15:58,84437,793343,1404828,1005796,8.395,-2.068,-2.25,2.81
2019-12-31,16:58,83671,802609,1403328,997203,8.391,-3.913,-4.25,2.81
2019-12-31,17:58,83281,804875,1402250,993031,8.387,-4.583,-5.25,2.80
2019-12-31,18:58,83250,802671,1401890,992906,8.384,-4.331,-5.25,2.80
2019-12-31,19:58,82828,807531,1400906,988656,8.378,-5.340,-6.25,2.80
2019-12-31,20:58,82390,815312,1399875,984031,8.373,-6.800,-7.50,2.80
2019-12-31,21:58,82140,812093,1398843,981250,8.371,-6.682,-8.00,2.80
2019-12-31,22:58,82000,812468,1398203,979687,8.370,-6.898,-8.25,2.80
2019-12-31,23:58,81890,814937,1397687,978515,8.369,-7.349,-8.50,2.80
2020-1-1,0:58,81734,814625,1397015,976984,8.366,-7.476,-8.75,2.79
2020-1-1,1:58,81687,813609,1396640,976625,8.364,-7.381,-9.00,2.79
2020-1-1,2:58,81421,820625,1395734,973718,8.362,-8.657,-9.75,2.79
2020-1-1,3:58,81375,816406,1395156,973593,8.358,-8.095,-9.50,2.79
2020-1-1,4:58,81218,817390,1394609,972562,8.351,-8.346,-9.75,2.79
2020-1-1,5:58,81046,820625,1394062,971281,8.344,-8.942,-10.25,2.79
2020-1-1,6:58,80984,815000,1393703,971718,8.334,-8.117,-9.75,2.79
2020-1-1,7:58,82437,780734,1396500,990296,8.324,-2.025,-6.25,2.79
2020-1-1,8:58,83359,780609,1399015,1000859,8.329,-1.089,-3.50,2.80
2020-1-1,9:58,83875,768828,1400500,1006328,8.335,0.626,-2.25,2.80
2020-1-1,10:58,85421,765375,1403781,1023734,8.344,2.326,2.25,2.81
2020-1-1,11:58,84406,768000,1402453,1012015,8.340,1.163,-0.75,2.80
2020-1-1,12:58,84593,729531,1402484,1014218,8.341,5.152,0.00,2.80
2020-1-1,13:58,84625,760187,1402640,1014015,8.346,2.116,0.00,2.81
2020-1-1,14:58,84578,768812,1402687,1013484,8.345,1.195,0.00,2.81
2020-1-1,15:58,84265,784281,1402125,1009921,8.344,-0.722,-1.25,2.80
2020-1-1,16:58,83906,786453,1401312,1005859,8.342,-1.302,-2.25,2.80
2020-1-1,17:58,83812,790468,1400984,1004890,8.340,-1.828,-2.25,2.80
2020-1-1,18:58,83046,800484,1399750,996187,8.336,-3.759,-4.50,2.80
2020-1-1,19:58,82796,801609,1398843,993546,8.333,-4.143,-5.00,2.80
2020-1-1,20:58,82609,803281,1398468,991937,8.328,-4.498,-5.25,2.80
2020-1-1,21:58,82375,805812,1397703,989500,8.325,-5.044,-6.00,2.80
2020-1-1,22:58,81921,811484,1396562,984484,8.321,-6.262,-7.25,2.79
2020-1-1,23:58,81484,812281,1395218,979796,8.316,-6.862,-8.25,2.79
2020-1-2,0:58,81546,806531,1394921,980734,8.315,-6.026,-8.00,2.79
2020-1-2,1:58,82156,803578,1395812,987859,8.317,-4.935,-6.50,2.79
2020-1-2,2:58,82281,804609,1396125,989640,8.314,-4.884,-6.00,2.79
2020-1-2,3:58,82015,808234,1395515,986625,8.313,-5.632,-6.75,2.79
2020-1-2,4:58,81453,813406,1393906,980171,8.310,-6.968,-8.00,2.79
2020-1-2,5:58,81328,812437,1393156,978750,8.309,-6.995,-8.50,2.79
2020-1-2,6:58,80921,818000,1392031,974203,8.306,-8.241,-9.50,2.78
2020-1-2,7:58,81531,795765,1392625,981515,8.307,-4.610,-7.75,2.79
2020-1-2,8:58,82343,791546,1394281,990750,8.311,-3.224,-5.75,2.79
2020-1-2,9:58,83093,773250,1395640,999359,8.315,-0.416,-3.75,2.79
2020-1-2,10:58,83796,767843,1397046,1007484,8.317,0.822,-1.75,2.79
2020-1-2,11:58,83750,778375,1397000,1006843,8.318,-0.344,-2.00,2.79
2020-1-2,12:58,84015,780796,1397656,1009531,8.322,-0.381,-1.00,2.80
2020-1-2,13:58,83953,773546,1397625,1009156,8.319,0.358,-1.25,2.80
2020-1-2,14:58,83671,782812,1397421,1006250,8.315,-0.872,-2.00,2.79
2020-1-2,15:58,83359,790453,1396906,1002671,8.314,-2.021,-2.75,2.79
2020-1-2,16:58,82812,798687,1395671,996546,8.310,-3.515,-4.25,2.79
2020-1-2,17:58,81984,811390,1393859,987000,8.306,-5.989,-6.50,2.79
2020-1-2,18:58,81656,807734,1392718,983265,8.305,-5.915,-7.50,2.79
2020-1-2,19:58,81703,810937,1392468,983671,8.306,-6.278,-7.25,2.78
2020-1-2,20:58,81578,809562,1391875,982593,8.302,-6.216,-7.50,2.78
2020-1-2,21:58,81281,815921,1391109,979218,8.301,-7.401,-8.25,2.78
2020-1-2,22:58,80843,816687,1389859,974265,8.298,-8.056,-9.25,2.78
2020-1-2,23:58,80703,815109,1388953,972750,8.296,-8.015,-9.50,2.78
2020-1-3,0:58,80781,815718,1388750,973625,8.297,-7.998,-9.50,2.78
2020-1-3,1:58,80734,815390,1388531,974078,8.288,-7.902,-9.25,2.78
2020-1-3,2:58,80609,814406,1388265,974468,8.272,-7.727,-9.25,2.78
2020-1-3,3:58,80781,815593,1388515,977234,8.266,-7.577,-8.75,2.78
2020-1-3,4:58,80406,814625,1387640,974218,8.253,-7.784,-9.50,2.78
2020-1-3,5:58,80750,809140,1388078,979015,8.248,-6.540,-8.25,2.78
2020-1-3,6:58,80546,812875,1387531,976750,8.246,-7.270,-8.75,2.78
2020-1-3,7:58,81953,790046,1390281,995625,8.231,-2.604,-4.75,2.78
2020-1-3,8:58,83156,778156,1392562,1009359,8.238,-0.114,-1.50,2.79
2020-1-3,9:58,83906,768656,1395703,1018312,8.240,1.585,1.00,2.79
2020-1-3,10:58,85531,756984,1399609,1036703,8.250,4.082,6.00,2.80
2020-1-3,11:58,84203,755968,1398875,1021015,8.247,3.060,1.75,2.80
2020-1-3,12:58,83500,754968,1397578,1013218,8.241,2.583,0.00,2.80
2020-1-3,13:58,83437,764171,1397187,1012281,8.242,1.578,-0.50,2.79
2020-1-3,14:58,83296,777828,1396781,1010687,8.242,0.030,-0.75,2.79
2020-1-3,15:58,82687,793000,1395828,1004031,8.236,-2.186,-2.50,2.79
2020-1-3,16:58,82187,797328,1394703,998375,8.232,-3.188,-4.00,2.79
2020-1-3,17:58,81765,802546,1393640,993484,8.230,-4.260,-4.75,2.79
2020-1-3,18:58,81828,794000,1393218,994531,8.228,-3.158,-4.75,2.79
2020-1-3,19:58,81765,802468,1393031,993906,8.227,-4.211,-5.00,2.79
2020-1-3,20:58,81562,803937,1392250,991640,8.225,-4.606,-5.50,2.78
2020-1-3,21:58,81484,804312,1391921,990937,8.223,-4.720,-5.75,2.78
2020-1-3,22:58,81406,804062,1391500,989890,8.224,-4.793,-5.75,2.78
2020-1-3,23:58,81375,804421,1391171,989609,8.223,-4.864,-5.75,2.78
2020-1-4,0:58,81375,804890,1390875,989640,8.223,-4.918,-6.00,2.78
2020-1-4,1:58,81468,805140,1390796,990890,8.222,-4.825,-5.75,2.78
2020-1-4,2:58,81484,801921,1390546,990890,8.223,-4.436,-5.50,2.78
2020-1-4,3:58,81656,799359,1390687,993281,8.221,-3.902,-5.00,2.78
2020-1-4,4:58,81843,798968,1390875,995562,8.221,-3.640,-4.50,2.78
2020-1-4,5:58,82031,799265,1391015,997609,8.223,-3.484,-4.00,2.78
2020-1-4,6:58,82156,795437,1391140,999203,8.222,-2.895,-3.75,2.78
2020-1-4,7:58,83343,760062,1392718,1012875,8.228,2.042,-0.25,2.79
2020-1-4,8:58,84562,729015,1395203,1026765,8.236,6.052,3.50,2.79
2020-1-4,9:58,84625,726453,1396765,1026921,8.241,6.302,3.75,2.79
2020-1-4,10:58,85296,710250,1397890,1032937,8.258,8.179,5.50,2.80
2020-1-4,11:58,85250,723234,1398343,1030578,8.272,6.841,4.75,2.80
2020-1-4,12:58,85390,724453,1398640,1030203,8.289,6.704,4.75,2.80
2020-1-4,13:58,85312,724828,1398484,1028031,8.299,6.527,4.00,2.80
2020-1-4,14:58,85281,742296,1398546,1026703,8.306,4.792,3.75,2.80
2020-1-4,15:58,84671,771218,1397609,1018875,8.310,1.367,1.50,2.80
2020-1-4,16:58,84234,776296,1396781,1013671,8.310,0.432,0.25,2.79
2020-1-4,17:58,84187,779531,1396421,1012640,8.314,0.009,-0.25,2.79
2020-1-4,18:58,83953,781187,1395812,1009171,8.319,-0.452,-1.00,2.79
2020-1-4,19:58,84031,776375,1395609,1010421,8.316,0.162,-0.75,2.79
2020-1-4,20:58,84187,774812,1395812,1011843,8.320,0.441,-0.50,2.79
2020-1-4,21:58,84156,779093,1395562,1011437,8.320,-0.043,-0.50,2.79
2020-1-4,22:58,83812,788468,1394828,1007046,8.323,-1.421,-1.75,2.79
2020-1-4,23:58,83765,789078,1394437,1006453,8.323,-1.539,-2.00,2.79
2020-1-5,0:58,83437,783984,1393921,1003265,8.317,-1.253,-2.75,2.79
2020-1-5,1:58,83375,792359,1393531,1002515,8.317,-2.248,-3.00,2.79
2020-1-5,2:58,83250,794093,1393062,1001484,8.313,-2.536,-3.25,2.79
2020-1-5,3:58,83125,793671,1392640,1000171,8.311,-2.606,-3.25,2.79
2020-1-5,4:58,83156,795062,1392484,1000734,8.310,-2.713,-3.50,2.78
2020-1-5,5:58,83203,794187,1392343,1001328,8.309,-2.560,-3.25,2.78
2020-1-5,6:58,83250,786000,1392171,1002328,8.306,-1.556,-2.75,2.78
2020-1-5,7:58,84328,760031,1393515,1014656,8.311,2.181,0.00,2.79
2020-1-5,8:58,85781,732015,1395328,1030562,8.324,6.024,4.50,2.79
2020-1-5,9:58,87125,699281,1398687,1043218,8.352,9.784,8.75,2.80
2020-1-5,10:58,87703,695375,1400578,1049093,8.360,10.470,10.50,2.80
2020-1-5,11:58,86765,716921,1400296,1038437,8.355,7.918,7.25,2.80
2020-1-5,12:58,86437,716156,1400000,1034718,8.354,7.754,6.25,2.80
2020-1-5,13:58,86562,721687,1400234,1036343,8.353,7.353,6.50,2.80
2020-1-5,14:58,86390,738078,1400156,1033703,8.357,5.666,5.75,2.80
2020-1-5,15:58,86062,754609,1399578,1028828,8.365,3.756,4.50,2.80
2020-1-5,16:58,85421,760218,1398625,1021812,8.360,2.697,2.25,2.80
2020-1-5,17:58,85125,770234,1397937,1017859,8.363,1.389,1.25,2.80
2020-1-5,18:58,84687,779968,1397109,1012875,8.361,-0.018,0.00,2.79
2020-1-5,19:58,84250,778640,1396203,1008062,8.358,-0.272,-1.50,2.79
2020-1-5,20:58,84234,779312,1395687,1007750,8.359,-0.369,-1.50,2.79
2020-1-5,21:58,84531,786281,1396031,1010531,8.365,-0.887,-0.75,2.79
2020-1-5,22:58,84250,786812,1395296,1007703,8.361,-1.184,-1.50,2.79
2020-1-5,23:58,84125,787921,1394609,1005531,8.366,-1.491,-2.00,2.79
2020-1-6,0:58,83859,793671,1394062,1001671,8.372,-2.471,-3.00,2.79
2020-1-6,1:58,83734,792968,1393515,1000046,8.373,-2.537,-3.25,2.79
2020-1-6,2:58,83781,795781,1393156,1000515,8.374,-2.815,-3.25,2.79
2020-1-6,3:58,84265,779375,1393140,1004578,8.388,-0.640,-2.25,2.79
2020-1-6,4:58,83843,799812,1392453,998953,8.393,-3.422,-3.75,2.78
2020-1-6,5:58,83015,807625,1390718,989531,8.389,-5.263,-6.00,2.78
2020-1-6,6:58,82890,803375,1389843,988296,8.387,-4.867,-6.25,2.78
2020-1-6,7:58,83796,776609,1391265,999390,8.385,-0.777,-3.75,2.78
2020-1-6,8:58,85140,761625,1392812,1014625,8.391,2.017,0.00,2.79
2020-1-6,9:58,86093,749218,1395109,1024468,8.404,3.969,2.75,2.79
2020-1-6,10:58,87703,757468,1397343,1041343,8.422,4.358,7.75,2.79
2020-1-6,11:58,86093,755109,1395890,1023109,8.415,3.297,2.50,2.79
2020-1-6,12:58,85703,749093,1394984,1018531,8.414,3.557,1.25,2.79
2020-1-6,13:58,85703,758875,1394796,1018656,8.413,2.597,1.50,2.79
2020-1-6,14:58,85531,772125,1394406,1016609,8.413,1.098,0.75,2.79
2020-1-6,15:58,85031,787109,1393406,1010796,8.412,-0.954,-0.75,2.79
2020-1-6,16:58,84250,796296,1392046,1002109,8.407,-2.729,-3.00,2.78
2020-1-6,17:58,83921,799859,1391281,998843,8.402,-3.438,-3.75,2.78
2020-1-6,18:58,83625,798546,1390421,995640,8.399,-3.584,-4.50,2.78
2020-1-6,19:58,83375,801500,1389625,992812,8.398,-4.200,-5.00,2.78
2020-1-6,20:58,83250,800359,1389031,991765,8.394,-4.165,-5.50,2.78
2020-1-6,21:58,83281,801468,1388828,992765,8.389,-4.201,-5.25,2.78
2020-1-6,22:58,82906,804265,1387984,989500,8.379,-4.856,-6.00,2.78
2020-1-6,23:58,82640,805703,1387203,987156,8.372,-5.265,-6.50,2.77
2020-1-7,0:58,82593,802984,1386875,987703,8.362,-4.878,-6.50,2.77
2020-1-7,1:58,82703,806312,1386796,989453,8.358,-5.110,-6.25,2.77
2020-1-7,2:58,82562,803828,1386281,988390,8.353,-4.912,-6.25,2.77
2020-1-7,3:58,82734,806343,1386390,991015,8.348,-4.959,-5.75,2.77
2020-1-7,4:58,82484,808828,1385687,988843,8.341,-5.481,-6.25,2.77
2020-1-7,5:58,82390,806156,1385437,989828,8.324,-5.054,-6.00,2.77
2020-1-7,6:58,81906,803250,1384312,984437,8.320,-5.236,-7.25,2.77
2020-1-7,7:58,83546,786453,1386953,1005843,8.306,-1.303,-2.00,2.77
2020-1-7,8:58,84531,752625,1388750,1017062,8.311,3.101,1.00,2.78
2020-1-7,9:58,85000,749843,1390140,1022546,8.313,3.772,2.50,2.78
2020-1-7,10:58,86468,732875,1392500,1038468,8.326,6.463,7.00,2.79
2020-1-7,11:58,85781,742750,1392265,1027953,8.345,4.835,4.00,2.78
2020-1-7,12:58,85781,730312,1392125,1027453,8.349,5.977,3.75,2.78
2020-1-7,13:58,86109,737343,1392625,1030437,8.357,5.516,4.75,2.79
2020-1-7,14:58,85734,755171,1392390,1026000,8.356,3.500,3.50,2.78
2020-1-7,15:58,85234,775281,1391312,1017671,8.375,0.855,1.00,2.78
2020-1-7,16:58,84515,784828,1389921,1009281,8.374,-0.835,-1.00,2.78
2020-1-7,17:58,84140,788078,1388921,1004828,8.374,-1.569,-2.00,2.78
2020-1-7,18:58,84015,789875,1388562,1003687,8.371,-1.867,-2.50,2.78
2020-1-7,19:58,83953,784562,1388359,1003125,8.369,-1.329,-2.50,2.78
2020-1-7,20:58,83859,791843,1387937,1002593,8.364,-2.183,-2.75,2.78
2020-1-7,21:58,83640,792218,1387281,1000109,8.363,-2.447,-3.50,2.77
2020-1-7,22:58,83468,793984,1386812,998562,8.359,-2.787,-3.75,2.77
2020-1-7,23:58,83421,792859,1386359,998375,8.356,-2.676,-3.75,2.77
2020-1-8,0:58,83359,793250,1386140,998437,8.349,-2.715,-3.75,2.77
2020-1-8,1:58,83250,795484,1385906,998328,8.339,-2.980,-3.75,2.77
2020-1-8,2:58,82937,795812,1385406,996687,8.321,-3.169,-4.25,2.77
2020-1-8,3:58,82781,795531,1384937,995906,8.312,-3.208,-4.25,2.77
2020-1-8,4:58,82640,800140,1384453,994140,8.313,-3.912,-4.75,2.77
2020-1-8,5:58,82625,799656,1384046,994500,8.308,-3.821,-5.00,2.77
2020-1-8,6:58,82718,796703,1383984,995890,8.306,-3.346,-4.25,2.77
2020-1-8,7:58,84281,773562,1386125,1014281,8.309,0.766,0.00,2.77
2020-1-8,8:58,85000,741609,1387296,1021484,8.321,4.495,2.25,2.77
2020-1-8,9:58,85859,731390,1388953,1029421,8.341,6.007,4.25,2.78
2020-1-8,10:58,86484,719531,1390000,1034921,8.357,7.459,6.25,2.78
2020-1-8,11:58,85953,729453,1389687,1028093,8.360,6.100,4.00,2.78
2020-1-8,12:58,85859,728046,1389484,1026437,8.365,6.121,3.50,2.78
2020-1-8,13:58,85953,727312,1389671,1027390,8.366,6.253,4.00,2.78
2020-1-8,14:58,85734,746250,1389515,1024718,8.367,4.274,3.25,2.78
2020-1-8,15:58,85062,778015,1388703,1018046,8.355,0.602,1.25,2.78
2020-1-8,16:58,84406,787796,1387625,1010468,8.353,-1.056,-0.75,2.78
2020-1-8,17:58,84109,785562,1386890,1007203,8.351,-1.090,-1.50,2.77
2020-1-8,18:58,84328,779843,1386921,1009859,8.350,-0.252,-1.00,2.77
2020-1-8,19:58,84390,779265,1386734,1010281,8.353,-0.156,-0.75,2.77
2020-1-8,20:58,84609,770343,1386875,1013218,8.351,1.016,0.00,2.77
2020-1-8,21:58,84609,785093,1386890,1012906,8.353,-0.561,-0.25,2.77
2020-1-8,22:58,83921,794093,1385671,1005406,8.347,-2.186,-2.25,2.77
2020-1-8,23:58,83500,797000,1384890,1000734,8.344,-2.934,-3.25,2.77
2020-1-9,0:58,83265,796578,1384109,998109,8.342,-3.126,-4.00,2.77
2020-1-9,1:58,83109,795531,1383578,996671,8.339,-3.138,-4.25,2.77
2020-1-9,2:58,83015,794093,1383031,995625,8.338,-3.068,-4.50,2.77
2020-1-9,3:58,82984,800734,1382765,995546,8.336,-3.849,-4.50,2.77
