Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2019-12-26,6:7,66750,860406,1420687,1043609,6.396,-6.285,-7.25,2.84
2019-12-26,7:7,66468,870031,1418687,1038796,6.399,-7.961,-8.75,2.84
2019-12-26,8:7,67687,829593,1423265,1057187,6.403,-1.616,-2.50,2.85
2019-12-26,9:7,68875,802296,1426656,1072359,6.423,2.272,3.00,2.85
2019-12-26,10:7,68921,817578,1428218,1073140,6.422,0.852,3.50,2.86
2019-12-26,11:7,68562,794859,1426765,1067734,6.421,2.652,1.50,2.85
2019-12-26,12:7,69468,772640,1427921,1079640,6.434,5.508,5.75,2.86
2019-12-26,13:7,69125,781828,1429250,1073875,6.437,4.294,4.25,2.86
2019-12-26,14:7,68984,791687,1428187,1073140,6.428,3.330,3.75,2.86
2019-12-26,15:7,68640,808187,1427265,1067375,6.431,1.342,1.50,2.85
2019-12-26,16:7,68203,823718,1425640,1060906,6.429,-0.706,-1.00,2.85
2019-12-26,17:7,67953,828937,1424343,1057515,6.426,-1.521,-2.25,2.85
2019-12-26,18:7,67984,823109,1424234,1058218,6.424,-0.858,-2.00,2.85
2019-12-26,19:7,67890,827312,1423953,1057296,6.421,-1.369,-2.25,2.85
2019-12-26,20:7,67718,837453,1423203,1055390,6.416,-2.602,-3.00,2.85
2019-12-26,21:7,67812,823984,1423265,1057281,6.414,-1.024,-2.25,2.85
2019-12-26,22:7,68015,820562,1424015,1060625,6.413,-0.406,-1.00,2.85
2019-12-26,23:7,68140,812796,1424296,1062343,6.414,0.509,-0.25,2.85
2019-12-27,0:7,68171,809875,1424625,1064187,6.406,0.939,0.50,2.85
2019-12-27,1:7,68203,811890,1424640,1064875,6.405,0.791,0.50,2.85
2019-12-27,2:7,68156,811890,1424406,1063906,6.406,0.718,0.25,2.85
2019-12-27,3:7,68156,812203,1424234,1064218,6.404,0.711,0.25,2.85
2019-12-27,4:7,67968,816265,1423843,1062609,6.396,0.183,-0.25,2.85
2019-12-27,5:7,67937,816968,1423421,1061703,6.399,0.042,-0.50,2.85
2019-12-27,6:7,67984,816140,1423406,1062375,6.399,0.177,-0.50,2.85
2019-12-27,7:7,67984,816390,1423078,1061625,6.404,0.094,-0.50,2.85
2019-12-27,8:7,68109,809937,1423359,1063625,6.403,0.890,0.25,2.85
2019-12-27,9:7,68140,807937,1423500,1064484,6.401,1.152,0.50,2.85
2019-12-27,10:7,68203,801312,1423609,1065453,6.401,1.869,1.00,2.85
2019-12-27,11:7,68171,804375,1423546,1065078,6.401,1.544,1.00,2.85
2019-12-27,12:7,68125,781031,1423625,1066140,6.390,3.845,1.25,2.85
2019-12-27,13:7,68125,789171,1423656,1066953,6.385,3.136,1.50,2.85
2019-12-27,14:7,68171,798500,1423640,1067093,6.388,2.258,1.50,2.85
2019-12-27,15:7,67953,808750,1422937,1064078,6.386,1.041,0.25,2.85
2019-12-27,16:7,67921,808390,1422531,1063250,6.388,1.015,0.25,2.85
2019-12-27,17:7,67796,814140,1422203,1062640,6.380,0.398,0.00,2.84
2019-12-27,18:7,67687,825281,1421515,1060406,6.383,-0.907,-1.00,2.84
2019-12-27,19:7,67484,827375,1420437,1057296,6.383,-1.375,-2.50,2.84
2019-12-27,20:7,67312,834734,1419515,1054437,6.384,-2.391,-3.00,2.84
2019-12-27,21:7,67359,832625,1419437,1055671,6.381,-2.062,-3.00,2.84
2019-12-27,22:7,67250,841531,1418640,1052640,6.389,-3.283,-3.75,2.84
2019-12-27,23:7,67140,840187,1417765,1051265,6.387,-3.256,-4.50,2.84
2019-12-28,0:7,67125,842437,1417343,1050796,6.388,-3.545,-4.50,2.83
2019-12-28,1:7,67078,843203,1416750,1049187,6.393,-3.774,-5.00,2.83
2019-12-28,2:7,66890,854328,1415593,1046171,6.394,-5.318,-6.25,2.83
2019-12-28,3:7,66671,859203,1414140,1043203,6.391,-6.181,-7.25,2.83
2019-12-28,4:7,66843,851640,1414312,1045343,6.394,-5.085,-6.50,2.83
2019-12-28,5:7,66906,851375,1414578,1046500,6.393,-4.946,-6.25,2.83
2019-12-28,6:7,66875,851937,1414234,1045828,6.394,-5.074,-6.25,2.83
2019-12-28,7:7,66656,857375,1412796,1042156,6.396,-6.065,-7.50,2.83
2019-12-28,8:7,66890,838000,1413765,1046750,6.390,-3.413,-6.00,2.83
2019-12-28,9:7,67437,811968,1415828,1055156,6.391,0.038,-3.00,2.83
2019-12-28,10:7,67750,781656,1417125,1059046,6.397,3.295,-1.50,2.83
2019-12-28,11:7,67671,804750,1417125,1057875,6.397,0.971,-2.00,2.83
2019-12-28,12:7,67875,817906,1417031,1060187,6.402,-0.171,-1.00,2.83
2019-12-28,13:7,68156,792593,1418671,1065734,6.395,2.726,0.75,2.84
2019-12-28,14:7,68140,812921,1418843,1066953,6.386,0.846,1.00,2.84
2019-12-28,15:7,67734,824625,1417531,1059500,6.393,-0.912,-1.50,2.84
2019-12-28,16:7,67390,844187,1415781,1053609,6.396,-3.490,-3.75,2.83
2019-12-28,17:7,66890,857312,1413359,1046140,6.394,-5.670,-6.25,2.83
2019-12-28,18:7,66703,858484,1411734,1043171,6.394,-6.098,-7.25,2.82
2019-12-28,19:7,66859,850828,1412343,1046031,6.392,-4.926,-6.25,2.82
2019-12-28,20:7,66843,851468,1412125,1045875,6.391,-5.015,-6.25,2.82
2019-12-28,21:7,66937,854218,1412312,1047046,6.393,-5.223,-6.00,2.82
2019-12-28,22:7,66671,863187,1410859,1043109,6.392,-6.670,-7.50,2.82
2019-12-28,23:7,66375,866296,1409046,1038796,6.390,-7.492,-8.50,2.82
2019-12-29,0:7,66578,854921,1409437,1041640,6.392,-5.824,-7.50,2.82
2019-12-29,1:7,66656,861906,1409640,1042687,6.393,-6.557,-7.25,2.82
2019-12-29,2:7,66640,860500,1409468,1042062,6.395,-6.449,-7.25,2.82
2019-12-29,3:7,66484,867968,1408375,1039718,6.394,-7.605,-8.50,2.82
2019-12-29,4:7,66328,865843,1407031,1037234,6.395,-7.599,-9.00,2.81
2019-12-29,5:7,66125,876437,1405843,1033796,6.396,-9.336,-10.25,2.81
2019-12-29,6:7,66000,874406,1404234,1031937,6.396,-9.276,-11.00,2.81
2019-12-29,7:7,66000,877343,1403828,1031828,6.396,-9.680,-11.00,2.81
2019-12-29,8:7,66250,865328,1404906,1035796,6.396,-7.685,-9.75,2.81
2019-12-29,9:7,67328,847500,1408765,1052921,6.394,-3.918,-4.50,2.82
2019-12-29,10:7,66921,838406,1408734,1045906,6.398,-3.533,-6.25,2.82
2019-12-29,11:7,67015,820687,1408562,1047109,6.400,-1.511,-6.00,2.82
2019-12-29,12:7,67156,831500,1408906,1048484,6.405,-2.551,-5.50,2.82
2019-12-29,13:7,67453,809656,1409578,1050812,6.419,-0.067,-4.25,2.82
2019-12-29,14:7,67531,831312,1410187,1052500,6.416,-2.189,-4.00,2.82
2019-12-29,15:7,67187,836468,1408718,1047781,6.412,-3.153,-5.50,2.82
2019-12-29,16:7,66765,865609,1406640,1041531,6.410,-7.125,-7.75,2.81
2019-12-29,17:7,66250,874296,1403656,1034375,6.405,-8.989,-10.00,2.81
2019-12-29,18:7,65968,874468,1401609,1030125,6.404,-9.489,-11.50,2.80
2019-12-29,19:7,66000,881515,1400890,1030453,6.405,-10.407,-11.25,2.80
2019-12-29,20:7,66093,873671,1401109,1031968,6.405,-9.175,-10.75,2.80
2019-12-29,21:7,65828,885796,1399468,1027515,6.407,-11.361,-12.25,2.80
2019-12-29,22:7,65468,887859,1396390,1022093,6.405,-12.343,-14.00,2.79
2019-12-29,23:7,65453,880625,1396171,1023234,6.397,-11.149,-13.75,2.79
2019-12-30,0:7,65625,879500,1397250,1026500,6.393,-10.597,-12.50,2.79
2019-12-30,1:7,65625,884000,1397406,1027171,6.389,-11.147,-12.50,2.79
2019-12-30,2:7,65343,888500,1395171,1023359,6.385,-12.275,-13.75,2.79
2019-12-30,3:7,65156,887781,1393890,1021328,6.380,-12.430,-14.25,2.79
2019-12-30,4:7,65000,889328,1392750,1019562,6.375,-12.893,-14.75,2.79
2019-12-30,5:7,64953,883828,1392921,1021578,6.358,-11.816,-14.25,2.79
2019-12-30,6:7,65031,883515,1394546,1025015,6.344,-11.343,-13.00,2.79
2019-12-30,7:7,65015,880703,1394406,1025343,6.341,-10.904,-13.00,2.79
2019-12-30,8:7,66281,867562,1400484,1044484,6.346,-7.064,-7.25,2.80
2019-12-30,9:7,67125,858484,1403562,1057984,6.345,-4.692,-3.00,2.81
2019-12-30,10:7,66968,839328,1406312,1055890,6.342,-2.761,-2.75,2.81
2019-12-30,11:7,66812,828468,1405265,1053265,6.343,-1.822,-3.50,2.81
2019-12-30,12:7,67828,805718,1408421,1068328,6.349,1.652,1.75,2.82
2019-12-30,13:7,67687,807546,1410718,1063609,6.364,1.125,0.25,2.82
2019-12-30,14:7,67578,819250,1409328,1060625,6.372,-0.273,-0.75,2.82
2019-12-30,15:7,67171,838734,1407953,1053578,6.376,-2.896,-3.25,2.82
2019-12-30,16:7,66734,853093,1405453,1046609,6.376,-5.134,-6.00,2.81
2019-12-30,17:7,66359,864234,1403484,1040906,6.375,-7.020,-7.75,2.81
2019-12-30,18:7,66187,860375,1402015,1039000,6.370,-6.741,-8.50,2.80
2019-12-30,19:7,65953,871687,1400578,1035890,6.367,-8.484,-9.75,2.80
2019-12-30,20:7,65937,868890,1399890,1035765,6.366,-8.139,-9.50,2.80
2019-12-30,21:7,65765,871328,1399421,1034890,6.355,-8.546,-9.75,2.80
2019-12-30,22:7,65687,869906,1399156,1034781,6.348,-8.375,-9.75,2.80
2019-12-30,23:7,65625,867046,1398703,1034421,6.344,-8.048,-10.00,2.80
2019-12-31,0:7,65687,868015,1399000,1036328,6.338,-7.968,-9.25,2.80
2019-12-31,1:7,65468,876328,1397578,1032625,6.340,-9.454,-10.50,2.80
2019-12-31,2:7,65328,878968,1396093,1030359,6.340,-10.069,-11.25,2.79
2019-12-31,3:7,65250,875453,1395562,1030015,6.335,-9.633,-11.50,2.79
2019-12-31,4:7,65375,874359,1396437,1033140,6.328,-9.135,-10.25,2.79
2019-12-31,5:7,65500,863734,1396953,1035734,6.324,-7.491,-9.50,2.79
2019-12-31,6:7,65640,862437,1397734,1037765,6.325,-7.120,-8.75,2.80
2019-12-31,7:7,65484,866953,1396953,1035703,6.323,-7.900,-9.50,2.79
2019-12-31,8:7,66812,848281,1401328,1055187,6.332,-3.802,-3.75,2.80
2019-12-31,9:7,67656,837140,1404203,1068093,6.334,-1.511,1.00,2.81
2019-12-31,10:7,67468,829875,1406281,1064500,6.338,-1.051,0.50,2.81
2019-12-31,11:7,67296,815343,1405562,1062703,6.333,0.282,-0.25,2.81
2019-12-31,12:7,68765,803953,1408656,1083765,6.345,2.918,7.25,2.82
2019-12-31,13:7,68453,797343,1411671,1075390,6.365,2.955,4.75,2.82
2019-12-31,14:7,68421,804046,1411375,1074203,6.369,2.237,4.25,2.82
2019-12-31,15:7,67781,822609,1409859,1063953,6.371,-0.353,0.25,2.82
2019-12-31,16:7,67343,836093,1407359,1055000,6.383,-2.489,-3.00,2.81
2019-12-31,17:7,67046,849718,1405390,1049250,6.390,-4.501,-5.00,2.81
2019-12-31,18:7,66796,855078,1403875,1045218,6.391,-5.497,-6.50,2.81
2019-12-31,19:7,66734,855312,1403234,1044515,6.389,-5.592,-6.75,2.81
2019-12-31,20:7,66578,858125,1402437,1043109,6.383,-6.061,-7.00,2.80
2019-12-31,21:7,66281,865593,1400875,1039156,6.378,-7.367,-8.50,2.80
2019-12-31,22:7,66156,868390,1399890,1037828,6.374,-7.856,-9.00,2.80
2019-12-31,23:7,66046,866593,1399062,1036406,6.373,-7.780,-9.25,2.80
2020-1-1,0:7,65921,867250,1398640,1036625,6.359,-7.840,-9.25,2.80
2020-1-1,1:7,65781,868968,1397968,1035703,6.351,-8.156,-9.75,2.80
2020-1-1,2:7,65671,868953,1397375,1035296,6.343,-8.197,-9.75,2.79
2020-1-1,3:7,65484,877359,1396218,1032796,6.340,-9.572,-10.50,2.79
2020-1-1,4:7,65421,874343,1395578,1032515,6.336,-9.203,-10.50,2.79
2020-1-1,5:7,65375,869765,1395156,1032828,6.330,-8.569,-10.50,2.79
2020-1-1,6:7,65281,876031,1394343,1031531,6.329,-9.538,-11.00,2.79
2020-1-1,7:7,65250,872187,1394046,1031640,6.325,-9.016,-10.75,2.79
2020-1-1,8:7,66531,849843,1399453,1052515,6.321,-4.217,-4.50,2.80
2020-1-1,9:7,67218,825796,1402421,1063031,6.323,-0.750,-0.25,2.80
2020-1-1,10:7,66937,820765,1402765,1057953,6.327,-0.638,-2.00,2.81
2020-1-1,11:7,66953,806609,1402234,1058140,6.327,0.806,-1.75,2.80
2020-1-1,12:7,67921,792406,1404890,1071781,6.337,3.168,3.00,2.81
2020-1-1,13:7,67953,791250,1406328,1069703,6.353,3.132,2.75,2.81
2020-1-1,14:7,68171,805328,1406375,1070781,6.366,1.868,2.75,2.81
2020-1-1,15:7,67828,810437,1405562,1064062,6.374,0.874,0.50,2.81
2020-1-1,16:7,67531,828453,1404421,1058953,6.377,-1.352,-1.25,2.81
2020-1-1,17:7,67375,829796,1403406,1056390,6.378,-1.703,-2.25,2.81
2020-1-1,18:7,67296,835718,1402812,1055171,6.378,-2.434,-2.75,2.81
2020-1-1,19:7,66953,848015,1401109,1048984,6.383,-4.332,-5.00,2.80
2020-1-1,20:7,66859,846640,1400343,1047937,6.380,-4.272,-5.25,2.80
2020-1-1,21:7,66734,849359,1399437,1045687,6.382,-4.790,-6.25,2.80
2020-1-1,22:7,66578,856312,1398656,1043843,6.378,-5.775,-6.75,2.80
2020-1-1,23:7,66359,864468,1397312,1040562,6.377,-7.084,-7.75,2.79
2020-1-2,0:7,66156,863796,1395937,1037953,6.374,-7.269,-8.75,2.79
2020-1-2,1:7,66062,857078,1395859,1040015,6.352,-6.241,-8.25,2.79
2020-1-2,2:7,66203,855531,1396812,1043812,6.342,-5.685,-7.00,2.79
2020-1-2,3:7,66203,854515,1397015,1044671,6.337,-5.483,-6.50,2.79
2020-1-2,4:7,66062,858343,1396281,1042750,6.335,-6.122,-7.25,2.79
2020-1-2,5:7,65765,868015,1394359,1038328,6.334,-7.757,-8.75,2.79
2020-1-2,6:7,65625,863281,1393484,1036906,6.329,-7.313,-9.00,2.79
2020-1-2,7:7,65406,870734,1392171,1034156,6.325,-8.550,-10.00,2.78
2020-1-2,8:7,65890,849656,1393625,1041468,6.327,-5.221,-7.75,2.79
2020-1-2,9:7,66296,827671,1395640,1047500,6.329,-2.222,-5.25,2.79
2020-1-2,10:7,66750,829781,1397515,1054875,6.328,-1.827,-3.00,2.80
2020-1-2,11:7,67046,818328,1398859,1058953,6.331,-0.310,-1.25,2.80
2020-1-2,12:7,67062,819000,1398625,1058000,6.339,-0.454,-1.75,2.80
2020-1-2,13:7,67203,824937,1399250,1059546,6.343,-0.940,-1.25,2.80
2020-1-2,14:7,67281,820015,1399296,1059421,6.351,-0.445,-1.25,2.80
2020-1-2,15:7,67250,830156,1399171,1058140,6.355,-1.597,-1.75,2.80
2020-1-2,16:7,67093,837046,1398265,1054812,6.361,-2.608,-3.00,2.80
2020-1-2,17:7,66812,846437,1396750,1050093,6.362,-4.054,-4.75,2.79
2020-1-2,18:7,66375,861406,1394484,1042968,6.364,-6.468,-7.25,2.79
2020-1-2,19:7,66125,863906,1393109,1040093,6.358,-7.063,-8.00,2.79
2020-1-2,20:7,66000,863437,1392546,1039265,6.351,-7.090,-8.25,2.79
2020-1-2,21:7,65890,865687,1391859,1038906,6.342,-7.405,-8.50,2.78
2020-1-2,22:7,65734,868656,1391171,1037578,6.335,-7.916,-9.00,2.78
2020-1-2,23:7,65515,870828,1389546,1034703,6.332,-8.502,-10.00,2.78
2020-1-3,0:7,65468,868515,1388953,1034531,6.328,-8.223,-10.00,2.78
2020-1-3,1:7,65390,872828,1388375,1033531,6.327,-8.890,-10.25,2.78
2020-1-3,2:7,65343,872062,1387750,1033171,6.325,-8.830,-10.50,2.78
2020-1-3,3:7,65328,871437,1387218,1033250,6.323,-8.740,-10.50,2.77
2020-1-3,4:7,65359,870875,1387578,1034625,6.317,-8.517,-10.00,2.78
2020-1-3,5:7,65328,871281,1386734,1033562,6.321,-8.685,-10.25,2.77
2020-1-3,6:7,65468,865468,1387937,1037187,6.312,-7.557,-9.00,2.78
2020-1-3,7:7,65328,864250,1386593,1034625,6.314,-7.672,-9.75,2.77
2020-1-3,8:7,66609,842359,1391265,1052500,6.329,-3.386,-4.25,2.78
2020-1-3,9:7,67765,834750,1394937,1070421,6.331,-1.078,2.00,2.79
2020-1-3,10:7,67203,821406,1396125,1063421,6.320,-0.272,0.00,2.79
2020-1-3,11:7,67375,807812,1395859,1065234,6.325,1.220,0.75,2.79
2020-1-3,12:7,68359,781468,1399031,1079265,6.334,4.685,6.00,2.80
2020-1-3,13:7,67890,790890,1400062,1068531,6.354,3.084,2.25,2.80
2020-1-3,14:7,67781,799125,1399468,1066421,6.356,2.150,1.25,2.80
2020-1-3,15:7,67484,817859,1398359,1060953,6.361,-0.106,-0.75,2.80
2020-1-3,16:7,67140,835140,1396562,1054843,6.365,-2.400,-3.00,2.79
2020-1-3,17:7,66859,845343,1394953,1049703,6.369,-3.966,-4.75,2.79
2020-1-3,18:7,66656,849390,1393656,1046750,6.368,-4.694,-5.75,2.79
2020-1-3,19:7,66859,842250,1393875,1049625,6.370,-3.629,-4.50,2.79
2020-1-3,20:7,66687,850218,1393171,1047406,6.367,-4.728,-5.50,2.79
2020-1-3,21:7,66593,847546,1392281,1045609,6.369,-4.589,-6.25,2.78
2020-1-3,22:7,66484,847937,1392015,1045375,6.360,-4.656,-6.25,2.78
2020-1-3,23:7,66343,853656,1391031,1043187,6.360,-5.525,-7.00,2.78
2020-1-4,0:7,66421,851187,1391156,1044562,6.359,-5.106,-6.25,2.78
2020-1-4,1:7,66281,854125,1390546,1043687,6.351,-5.532,-6.75,2.78
2020-1-4,2:7,66140,848281,1390015,1042734,6.343,-4.942,-6.75,2.78
2020-1-4,3:7,66156,852906,1389750,1043515,6.340,-5.406,-7.00,2.78
2020-1-4,4:7,66218,849921,1389937,1044578,6.339,-4.958,-6.25,2.78
2020-1-4,5:7,66296,852593,1390031,1046140,6.337,-5.120,-6.00,2.78
2020-1-4,6:7,66343,846718,1390265,1047328,6.335,-4.337,-5.50,2.78
2020-1-4,7:7,66437,841593,1390437,1048671,6.335,-3.641,-5.00,2.78
2020-1-4,8:7,67437,815218,1393593,1063906,6.339,0.387,0.25,2.79
2020-1-4,9:7,68750,775218,1397078,1083437,6.346,5.520,7.50,2.79
2020-1-4,10:7,68109,771484,1397937,1072171,6.352,5.128,3.75,2.80
2020-1-4,11:7,68296,751765,1398031,1074109,6.358,7.019,4.50,2.80
2020-1-4,12:7,69000,745453,1400031,1084640,6.362,8.209,8.50,2.80
2020-1-4,13:7,68609,758703,1401000,1077531,6.367,6.618,6.00,2.80
2020-1-4,14:7,68562,763546,1400906,1076375,6.370,6.114,5.50,2.80
2020-1-4,15:7,68359,785812,1400593,1072687,6.373,3.846,4.00,2.80
2020-1-4,16:7,67875,810203,1399015,1064609,6.376,0.938,0.75,2.80
2020-1-4,17:7,67625,818828,1397281,1060171,6.379,-0.266,-0.75,2.79
2020-1-4,18:7,67531,816843,1396609,1058437,6.380,-0.200,-1.50,2.79
2020-1-4,19:7,67421,825109,1395906,1056453,6.382,-1.208,-2.00,2.79
2020-1-4,20:7,67562,816734,1395890,1057875,6.387,-0.233,-1.50,2.79
2020-1-4,21:7,67609,821859,1395875,1058234,6.389,-0.728,-1.50,2.79
2020-1-4,22:7,67625,829843,1395437,1057578,6.394,-1.610,-1.75,2.79
2020-1-4,23:7,67562,823828,1394671,1055859,6.399,-1.123,-2.50,2.79
2020-1-5,0:7,67609,822375,1394375,1056046,6.402,-0.957,-2.50,2.79
2020-1-5,1:7,67390,834828,1393406,1052593,6.402,-2.558,-3.50,2.79
2020-1-5,2:7,67328,837765,1392843,1051734,6.402,-2.950,-4.00,2.79
2020-1-5,3:7,67234,835500,1392156,1050625,6.399,-2.800,-4.25,2.78
2020-1-5,4:7,67281,832781,1392078,1051812,6.397,-2.405,-4.00,2.78
2020-1-5,5:7,67187,839625,1391468,1050171,6.398,-3.290,-4.50,2.78
2020-1-5,6:7,67187,838593,1391312,1050390,6.396,-3.158,-4.50,2.78
2020-1-5,7:7,67187,832562,1390750,1050281,6.397,-2.512,-4.25,2.78
2020-1-5,8:7,68250,816640,1394062,1067312,6.395,0.505,1.25,2.79
2020-1-5,9:7,69687,778109,1397109,1088906,6.400,5.611,9.50,2.79
2020-1-5,10:7,69281,745000,1399765,1083796,6.392,8.198,8.50,2.80
2020-1-5,11:7,69281,748390,1399875,1082187,6.402,7.808,7.75,2.80
2020-1-5,12:7,69906,749000,1401093,1092281,6.400,8.355,11.25,2.80
2020-1-5,13:7,69234,737703,1401843,1082109,6.398,8.727,7.75,2.80
2020-1-5,14:7,69359,749390,1402250,1083312,6.402,7.789,8.25,2.80
2020-1-5,15:7,68984,767296,1401640,1077375,6.403,5.842,6.00,2.80
2020-1-5,16:7,68671,793046,1400484,1072093,6.405,3.130,3.75,2.80
2020-1-5,17:7,68328,801296,1399109,1066062,6.409,1.915,1.50,2.80
2020-1-5,18:7,68078,809765,1398203,1062453,6.408,0.819,0.25,2.80
2020-1-5,19:7,67937,817046,1397218,1060062,6.409,-0.093,-0.75,2.79
2020-1-5,20:7,67687,823156,1396078,1056046,6.409,-1.038,-2.25,2.79
2020-1-5,21:7,67718,815953,1395593,1056453,6.410,-0.265,-2.25,2.79
2020-1-5,22:7,67781,823828,1395765,1057609,6.409,-0.981,-1.75,2.79
2020-1-5,23:7,67718,830156,1394968,1055828,6.414,-1.788,-2.50,2.79
2020-1-6,0:7,67625,833687,1394281,1054531,6.413,-2.271,-3.00,2.79
2020-1-6,1:7,67421,836593,1393156,1051218,6.414,-2.868,-4.00,2.79
2020-1-6,2:7,67359,841609,1392343,1049859,6.416,-3.537,-4.50,2.78
2020-1-6,3:7,67437,838375,1392109,1051281,6.415,-3.056,-4.00,2.78
2020-1-6,4:7,67640,821046,1393015,1055656,6.407,-0.851,-2.25,2.79
2020-1-6,5:7,67265,841609,1391296,1049125,6.412,-3.602,-4.75,2.78
2020-1-6,6:7,66859,860515,1388812,1042781,6.412,-6.380,-7.00,2.78
2020-1-6,7:7,66828,854312,1387750,1041750,6.415,-5.741,-7.25,2.78
2020-1-6,8:7,67937,840656,1391875,1059109,6.415,-2.629,-1.75,2.78
2020-1-6,9:7,69328,818796,1395187,1081765,6.409,1.369,6.25,2.79
2020-1-6,10:7,68390,802468,1395078,1068031,6.403,1.944,2.00,2.79
2020-1-6,11:7,68453,791578,1394328,1070046,6.397,3.125,2.75,2.79
2020-1-6,12:7,69375,777390,1396406,1083250,6.404,5.314,7.75,2.79
2020-1-6,13:7,68703,779656,1396890,1072750,6.404,4.419,4.00,2.79
2020-1-6,14:7,68687,797093,1396937,1072640,6.404,2.786,3.75,2.79
2020-1-6,15:7,68296,811468,1395500,1066171,6.406,0.931,1.25,2.79
2020-1-6,16:7,67859,826265,1393296,1058671,6.410,-1.148,-1.50,2.79
2020-1-6,17:7,67468,839421,1391218,1052140,6.412,-3.096,-3.75,2.78
2020-1-6,18:7,67328,843796,1390218,1049312,6.416,-3.829,-4.75,2.78
2020-1-6,19:7,67171,842125,1388937,1047093,6.415,-3.841,-5.50,2.78
2020-1-6,20:7,67062,850843,1388000,1045546,6.414,-4.974,-6.25,2.78
2020-1-6,21:7,66953,850109,1387031,1044031,6.413,-5.031,-6.75,2.77
2020-1-6,22:7,66890,850000,1386421,1043406,6.411,-5.078,-7.00,2.77
2020-1-6,23:7,66828,853046,1385640,1042062,6.413,-5.562,-7.25,2.77
2020-1-7,0:7,66734,853203,1384765,1041109,6.410,-5.672,-7.50,2.77
2020-1-7,1:7,66765,853390,1384546,1041703,6.409,-5.637,-7.25,2.77
2020-1-7,2:7,66812,857203,1384515,1042578,6.408,-6.003,-7.00,2.77
2020-1-7,3:7,66734,858796,1383843,1041750,6.406,-6.275,-7.25,2.77
2020-1-7,4:7,66796,854796,1383953,1043109,6.404,-5.667,-7.00,2.77
2020-1-7,5:7,66765,856796,1383406,1042734,6.403,-5.940,-7.00,2.77
2020-1-7,6:7,66765,856046,1383125,1042937,6.402,-5.831,-7.00,2.77
2020-1-7,7:7,66562,855406,1381906,1040437,6.398,-5.999,-7.75,2.76
2020-1-7,8:7,67984,833750,1387125,1062578,6.398,-1.609,-0.50,2.77
2020-1-7,9:7,68812,803109,1390640,1076343,6.393,2.478,4.75,2.78
2020-1-7,10:7,68281,800921,1390328,1067921,6.394,2.086,2.00,2.78
2020-1-7,11:7,68468,784609,1390000,1070500,6.396,3.809,3.00,2.78
2020-1-7,12:7,70000,765343,1393515,1094359,6.396,7.071,12.25,2.79
2020-1-7,13:7,69359,762578,1396265,1084734,6.394,6.723,8.75,2.79
2020-1-7,14:7,69171,763062,1396171,1080578,6.401,6.422,7.25,2.79
2020-1-7,15:7,68640,793531,1394843,1072375,6.401,3.104,4.00,2.79
2020-1-7,16:7,68078,812828,1392750,1063781,6.400,0.616,0.50,2.79
2020-1-7,17:7,67687,826718,1390578,1057390,6.401,-1.299,-1.75,2.78
2020-1-7,18:7,67453,829703,1389234,1053953,6.400,-1.896,-3.00,2.78
2020-1-7,19:7,67390,828671,1388656,1053109,6.399,-1.857,-3.25,2.78
2020-1-7,20:7,67312,835531,1387921,1051937,6.399,-2.690,-3.75,2.78
2020-1-7,21:7,67250,839609,1387250,1050843,6.400,-3.230,-4.25,2.77
2020-1-7,22:7,67203,837593,1386687,1049921,6.401,-3.089,-4.25,2.77
2020-1-7,23:7,67125,843234,1386078,1048828,6.400,-3.809,-5.00,2.77
2020-1-8,0:7,67046,841078,1385375,1047890,6.398,-3.653,-5.00,2.77
2020-1-8,1:7,67031,842718,1384890,1047843,6.397,-3.840,-5.25,2.77
2020-1-8,2:7,67000,843781,1384343,1047234,6.398,-4.014,-5.50,2.77
2020-1-8,3:7,66937,848062,1383828,1046390,6.397,-4.576,-5.75,2.77
2020-1-8,4:7,66875,846000,1383312,1045875,6.394,-4.389,-5.75,2.77
2020-1-8,5:7,66828,849656,1382718,1045140,6.394,-4.875,-6.25,2.77
2020-1-8,6:7,66828,852265,1382171,1045000,6.395,-5.190,-6.25,2.76
2020-1-8,7:7,66875,843734,1382203,1046281,6.392,-4.095,-5.75,2.76
2020-1-8,8:7,67968,826187,1386000,1063953,6.388,-0.717,0.00,2.77
2020-1-8,9:7,68875,788562,1389390,1079343,6.381,4.042,5.75,2.78
2020-1-8,10:7,68468,761937,1389828,1073078,6.381,6.049,4.25,2.78
2020-1-8,11:7,68656,765203,1390140,1074921,6.387,5.873,5.00,2.78
2020-1-8,12:7,68593,770984,1390156,1072875,6.393,5.219,4.25,2.78
2020-1-8,13:7,68625,766562,1390437,1073796,6.391,5.679,4.50,2.78
2020-1-8,14:7,68609,772968,1390406,1072687,6.396,5.027,4.25,2.78
2020-1-8,15:7,68484,782906,1390031,1070484,6.397,3.966,3.25,2.78
2020-1-8,16:7,68000,815390,1388656,1063218,6.396,0.317,0.50,2.78
2020-1-8,17:7,67687,827531,1387015,1058171,6.397,-1.320,-1.50,2.77
2020-1-8,18:7,67515,828328,1386000,1055375,6.397,-1.633,-2.50,2.77
2020-1-8,19:7,67625,826859,1386000,1057156,6.397,-1.333,-1.75,2.77
2020-1-8,20:7,67750,815406,1385875,1059031,6.397,-0.008,-1.25,2.77
2020-1-8,21:7,67828,813265,1386140,1060171,6.398,0.296,-0.75,2.77
