Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2019-12-26,5:16,26578,821375,1414890,1017656,2.612,-4.179,-7.00,2.83
2019-12-26,6:16,26531,826843,1413484,1014000,2.616,-5.173,-7.75,2.83
2019-12-26,7:16,26437,829515,1410859,1006578,2.626,-6.240,-9.75,2.82
2019-12-26,8:16,26671,789875,1415093,1024859,2.602,-0.089,-5.00,2.83
2019-12-26,9:16,26765,782171,1417906,1034906,2.586,1.486,-2.25,2.84
2019-12-26,10:16,26828,777812,1418859,1039625,2.581,2.272,-1.00,2.84
2019-12-26,11:16,26937,760953,1419859,1045578,2.576,4.320,0.75,2.84
2019-12-26,12:16,26984,770781,1421625,1050531,2.569,3.732,2.25,2.84
2019-12-26,13:16,26906,760750,1420593,1044453,2.576,4.262,0.50,2.84
2019-12-26,14:16,26937,752250,1420500,1045703,2.576,5.146,1.00,2.84
2019-12-26,15:16,26828,789609,1419625,1039312,2.581,1.073,-1.00,2.84
2019-12-26,16:16,26781,798156,1418296,1034812,2.588,-0.153,-2.25,2.84
2019-12-26,17:16,26718,800921,1417171,1031250,2.591,-0.730,-3.25,2.83
2019-12-26,18:16,26734,799250,1417015,1032000,2.591,-0.493,-3.00,2.83
2019-12-26,19:16,26734,801906,1416609,1030984,2.593,-0.856,-3.25,2.83
2019-12-26,20:16,26703,808171,1415562,1027218,2.600,-1.843,-4.25,2.83
2019-12-26,21:16,26781,792890,1416343,1032812,2.593,0.233,-2.75,2.83
2019-12-26,22:16,26812,795328,1417000,1035328,2.590,0.181,-2.00,2.83
2019-12-26,23:16,26875,791265,1417328,1037656,2.590,0.778,-1.50,2.83
2019-12-27,0:16,26875,785406,1417671,1039656,2.585,1.521,-0.75,2.84
2019-12-27,1:16,26859,787421,1417593,1039031,2.585,1.272,-1.00,2.84
2019-12-27,2:16,26859,788609,1417296,1038296,2.587,1.096,-1.25,2.83
2019-12-27,3:16,26906,788640,1417109,1038031,2.592,1.073,-1.25,2.83
2019-12-27,4:16,26890,790156,1416609,1036062,2.595,0.768,-1.75,2.83
2019-12-27,5:16,26906,789218,1416156,1035546,2.598,0.823,-2.00,2.83
2019-12-27,6:16,26906,791515,1416062,1035953,2.597,0.621,-2.00,2.83
2019-12-27,7:16,26890,790468,1415750,1035937,2.596,0.726,-2.00,2.83
2019-12-27,8:16,26921,785203,1416062,1038093,2.593,1.423,-1.25,2.83
2019-12-27,9:16,26937,783562,1416187,1039406,2.592,1.686,-1.00,2.83
2019-12-27,10:16,26953,776125,1416390,1040156,2.591,2.476,-0.50,2.83
2019-12-27,11:16,26953,771750,1416171,1040390,2.591,2.920,-0.50,2.83
2019-12-27,12:16,26953,762953,1416328,1041140,2.589,3.822,-0.50,2.83
2019-12-27,13:16,26953,752546,1416375,1043109,2.584,4.943,0.00,2.83
2019-12-27,14:16,26937,768796,1416281,1042828,2.583,3.380,0.00,2.83
2019-12-27,15:16,26921,786234,1415343,1037812,2.594,1.298,-1.50,2.83
2019-12-27,16:16,26890,786765,1414859,1037125,2.593,1.193,-1.75,2.83
2019-12-27,17:16,26906,789812,1414515,1036125,2.597,0.807,-2.00,2.83
2019-12-27,18:16,26890,798875,1413640,1032875,2.603,-0.383,-3.00,2.83
2019-12-27,19:16,26843,804906,1412546,1029906,2.606,-1.264,-3.75,2.83
2019-12-27,20:16,26781,803750,1411515,1027109,2.607,-1.375,-4.50,2.82
2019-12-27,21:16,26796,809734,1411343,1026875,2.609,-2.043,-4.50,2.82
2019-12-27,22:16,26750,813406,1410453,1024140,2.612,-2.685,-5.25,2.82
2019-12-27,23:16,26703,809796,1409640,1022578,2.611,-2.422,-5.75,2.82
2019-12-28,0:16,26671,813562,1408828,1021500,2.611,-2.937,-6.00,2.82
2019-12-28,1:16,26640,816703,1408078,1019875,2.612,-3.438,-6.50,2.82
2019-12-28,2:16,26593,822000,1406375,1015328,2.619,-4.472,-7.75,2.81
2019-12-28,3:16,26578,821546,1405406,1013640,2.622,-4.579,-8.00,2.81
2019-12-28,4:16,26609,818484,1405625,1015203,2.621,-4.074,-7.75,2.81
2019-12-28,5:16,26609,817875,1405781,1016375,2.618,-3.894,-7.25,2.81
2019-12-28,6:16,26578,822984,1405265,1015078,2.618,-4.611,-7.50,2.81
2019-12-28,7:16,26531,819906,1403578,1011468,2.623,-4.593,-8.75,2.81
2019-12-28,8:16,26609,804593,1405187,1017750,2.614,-2.269,-7.00,2.81
2019-12-28,9:16,26687,780812,1407250,1025968,2.601,0.936,-4.75,2.81
2019-12-28,10:16,26734,761296,1408281,1030296,2.595,3.211,-3.50,2.82
2019-12-28,11:16,26750,778375,1408203,1029968,2.597,1.492,-3.75,2.82
2019-12-28,12:16,26750,790828,1408500,1032937,2.590,0.455,-3.00,2.82
2019-12-28,13:16,26812,772765,1409609,1037703,2.584,2.626,-1.75,2.82
2019-12-28,14:16,26796,768109,1409312,1035953,2.587,2.955,-2.00,2.82
2019-12-28,15:16,26718,798843,1408109,1030187,2.594,-0.598,-3.75,2.82
2019-12-28,16:16,26625,814812,1406265,1023406,2.602,-2.907,-5.50,2.81
2019-12-28,17:16,26515,826109,1403906,1014953,2.612,-4.993,-7.75,2.81
2019-12-28,18:16,26515,822109,1402750,1013281,2.617,-4.680,-8.25,2.81
2019-12-28,19:16,26562,820281,1403484,1016500,2.613,-4.161,-7.25,2.81
2019-12-28,20:16,26546,818625,1403343,1016937,2.610,-3.928,-7.00,2.81
2019-12-28,21:16,26531,819343,1403062,1015531,2.613,-4.143,-7.50,2.81
2019-12-28,22:16,26484,830906,1401468,1010750,2.620,-5.988,-8.75,2.80
2019-12-28,23:16,26468,827578,1400437,1009453,2.622,-5.711,-9.00,2.80
2019-12-29,0:16,26468,826015,1400375,1009718,2.621,-5.494,-9.00,2.80
2019-12-29,1:16,26484,825000,1400187,1010812,2.620,-5.264,-8.75,2.80
2019-12-29,2:16,26484,825531,1400109,1010890,2.620,-5.320,-8.75,2.80
2019-12-29,3:16,26437,830750,1398687,1006468,2.627,-6.405,-9.75,2.80
2019-12-29,4:16,26437,825390,1397734,1004890,2.631,-5.901,-10.25,2.80
2019-12-29,5:16,26359,842390,1395484,997656,2.642,-8.871,-12.00,2.79
2019-12-29,6:16,26343,837562,1394375,996203,2.644,-8.387,-12.25,2.79
2019-12-29,7:16,26328,838859,1393578,994875,2.646,-8.711,-12.50,2.79
2019-12-29,8:16,26375,829218,1393921,997937,2.643,-7.105,-11.75,2.79
2019-12-29,9:16,26484,793656,1397687,1010812,2.620,-1.666,-8.75,2.80
2019-12-29,10:16,26500,793171,1397984,1011062,2.621,-1.591,-8.75,2.80
2019-12-29,11:16,26515,793828,1398437,1013609,2.616,-1.445,-8.00,2.80
2019-12-29,12:16,26515,790437,1398843,1015328,2.611,-0.932,-7.75,2.80
2019-12-29,13:16,26609,793484,1399750,1020093,2.608,-0.861,-6.50,2.80
2019-12-29,14:16,26562,794953,1399781,1018843,2.607,-1.124,-6.50,2.80
2019-12-29,15:16,26531,811062,1398750,1014921,2.614,-3.247,-7.75,2.80
2019-12-29,16:16,26453,828890,1396343,1006906,2.627,-6.129,-9.75,2.79
2019-12-29,17:16,26375,838281,1393515,999000,2.640,-8.170,-11.50,2.79
2019-12-29,18:16,26312,841437,1391828,995359,2.643,-9.006,-12.25,2.78
2019-12-29,19:16,26312,839078,1391125,995203,2.644,-8.703,-12.50,2.78
2019-12-29,20:16,26343,834750,1391078,996421,2.644,-7.989,-12.00,2.78
2019-12-29,21:16,26265,847203,1388531,988734,2.656,-10.605,-14.00,2.78
2019-12-29,22:16,26234,844078,1385750,983937,2.666,-10.749,-15.00,2.77
2019-12-29,23:16,26265,839484,1386437,987468,2.660,-9.660,-14.00,2.77
2019-12-30,0:16,26296,839515,1387296,990968,2.654,-9.252,-13.50,2.77
2019-12-30,1:16,26265,845062,1386468,988250,2.658,-10.357,-14.00,2.77
2019-12-30,2:16,26234,845328,1384234,983546,2.667,-10.981,-15.00,2.77
2019-12-30,3:16,26218,843296,1383296,982718,2.668,-10.787,-15.00,2.77
2019-12-30,4:16,26203,847562,1382312,982234,2.668,-11.480,-15.50,2.76
2019-12-30,5:16,26250,839109,1383109,984859,2.665,-9.921,-14.50,2.77
2019-12-30,6:16,26281,843953,1384765,990046,2.655,-9.981,-13.50,2.77
2019-12-30,7:16,26296,837546,1385328,992468,2.650,-8.808,-13.00,2.77
2019-12-30,8:16,26390,830937,1388187,1001437,2.635,-6.953,-10.75,2.78
2019-12-30,9:16,26500,821484,1390984,1010500,2.622,-4.874,-8.75,2.78
2019-12-30,10:16,26671,814812,1394515,1025093,2.602,-2.757,-5.25,2.79
2019-12-30,11:16,26812,810515,1397156,1036578,2.587,-1.306,-2.25,2.79
2019-12-30,12:16,26765,783640,1399500,1034890,2.586,1.337,-2.50,2.80
2019-12-30,13:16,26687,791328,1398562,1028906,2.594,0.084,-4.00,2.80
2019-12-30,14:16,26734,785546,1398500,1031781,2.591,0.905,-3.25,2.80
2019-12-30,15:16,26609,815156,1397578,1022484,2.602,-3.028,-5.75,2.80
2019-12-30,16:16,26531,821531,1395546,1016187,2.611,-4.336,-7.25,2.79
2019-12-30,17:16,26468,830312,1393328,1009343,2.622,-6.057,-9.00,2.79
2019-12-30,18:16,26421,833296,1391703,1005890,2.627,-6.784,-10.00,2.78
2019-12-30,19:16,26421,834171,1390546,1003812,2.632,-7.114,-10.50,2.78
2019-12-30,20:16,26390,836343,1389640,1001750,2.634,-7.614,-11.00,2.78
2019-12-30,21:16,26390,836546,1389234,1001968,2.634,-7.617,-10.75,2.78
2019-12-30,22:16,26390,830437,1388812,1002203,2.633,-6.809,-10.50,2.78
2019-12-30,23:16,26437,831593,1389281,1005234,2.630,-6.638,-10.00,2.78
2019-12-31,0:16,26406,841140,1389015,1003500,2.631,-8.049,-10.50,2.78
2019-12-31,1:16,26375,837343,1387078,999046,2.640,-8.041,-11.50,2.77
2019-12-31,2:16,26359,834921,1385437,997125,2.644,-7.934,-12.00,2.77
2019-12-31,3:16,26375,838031,1385375,998093,2.643,-8.238,-11.75,2.77
2019-12-31,4:16,26406,836328,1385968,1000593,2.639,-7.738,-11.00,2.77
2019-12-31,5:16,26437,827968,1386843,1005468,2.629,-6.161,-10.00,2.77
2019-12-31,6:16,26437,830109,1387156,1005968,2.628,-6.376,-9.75,2.77
2019-12-31,7:16,26421,828015,1386406,1003828,2.632,-6.335,-10.25,2.77
2019-12-31,8:16,26531,814000,1388859,1014281,2.616,-3.641,-7.75,2.78
2019-12-31,9:16,26656,801125,1391468,1024265,2.602,-1.332,-5.25,2.78
2019-12-31,10:16,26843,796906,1394484,1037875,2.586,0.220,-1.50,2.79
2019-12-31,11:16,26937,796156,1396968,1047781,2.571,1.062,1.00,2.79
2019-12-31,12:16,26921,778515,1399125,1046359,2.573,2.694,1.00,2.80
2019-12-31,13:16,26890,776593,1399562,1044609,2.574,2.754,0.50,2.80
2019-12-31,14:16,26953,781984,1399609,1047343,2.573,2.428,1.25,2.80
2019-12-31,15:16,26750,797890,1398734,1035171,2.584,-0.096,-2.25,2.80
2019-12-31,16:16,26656,811890,1396640,1027296,2.595,-2.242,-4.25,2.79
2019-12-31,17:16,26562,821703,1394468,1019625,2.605,-4.034,-6.25,2.79
2019-12-31,18:16,26578,821109,1393375,1017984,2.611,-4.118,-6.75,2.79
2019-12-31,19:16,26546,823562,1392968,1017109,2.610,-4.486,-7.00,2.79
2019-12-31,20:16,26515,825734,1391593,1012703,2.618,-5.167,-8.00,2.78
2019-12-31,21:16,26468,828687,1390046,1009031,2.623,-5.889,-9.00,2.78
2019-12-31,22:16,26453,832421,1389125,1007484,2.626,-6.509,-9.50,2.78
2019-12-31,23:16,26453,831953,1388625,1007609,2.625,-6.437,-9.50,2.78
2020-1-1,0:16,26437,832484,1387718,1005828,2.628,-6.688,-9.75,2.78
2020-1-1,1:16,26437,831562,1387015,1004609,2.632,-6.699,-10.00,2.77
2020-1-1,2:16,26421,834187,1386640,1004203,2.631,-7.074,-10.25,2.77
2020-1-1,3:16,26406,835046,1385203,1001281,2.637,-7.497,-11.00,2.77
2020-1-1,4:16,26390,836437,1384937,1001171,2.636,-7.689,-11.00,2.77
2020-1-1,5:16,26406,833687,1384406,1001062,2.638,-7.345,-10.75,2.77
2020-1-1,6:16,26375,835796,1383281,998484,2.642,-7.899,-11.50,2.77
2020-1-1,7:16,26406,829828,1383859,1002343,2.634,-6.717,-10.50,2.77
2020-1-1,8:16,26500,813421,1386281,1011468,2.620,-3.835,-8.50,2.77
2020-1-1,9:16,26593,802875,1388593,1019593,2.608,-1.920,-6.25,2.78
2020-1-1,10:16,26781,787421,1390984,1032312,2.594,0.755,-3.00,2.78
2020-1-1,11:16,26843,779281,1392890,1040062,2.581,2.159,-1.25,2.79
2020-1-1,12:16,26875,769593,1395140,1041625,2.580,3.218,-0.25,2.79
2020-1-1,13:16,26812,752890,1394968,1038000,2.583,4.562,-1.25,2.79
2020-1-1,14:16,26937,765875,1395765,1046593,2.574,3.924,1.00,2.79
2020-1-1,15:16,26781,786203,1395312,1036937,2.583,1.235,-1.50,2.79
2020-1-1,16:16,26718,804125,1394015,1030906,2.592,-1.098,-3.25,2.79
2020-1-1,17:16,26687,804718,1393250,1028671,2.594,-1.348,-3.75,2.79
2020-1-1,18:16,26656,813546,1392781,1026437,2.597,-2.499,-4.25,2.79
2020-1-1,19:16,26578,820921,1390484,1018640,2.609,-4.035,-6.50,2.78
2020-1-1,20:16,26593,818265,1390078,1019265,2.609,-3.672,-6.50,2.78
2020-1-1,21:16,26593,820390,1389390,1017765,2.613,-4.055,-6.75,2.78
2020-1-1,22:16,26531,825328,1388250,1014171,2.616,-4.976,-7.75,2.78
2020-1-1,23:16,26500,828109,1386734,1009609,2.625,-5.760,-9.00,2.77
2020-1-2,0:16,26468,828562,1385484,1006937,2.629,-6.085,-9.50,2.77
2020-1-2,1:16,26515,822406,1385625,1009937,2.625,-5.038,-8.75,2.77
2020-1-2,2:16,26562,819515,1386640,1014562,2.618,-4.254,-7.75,2.77
2020-1-2,3:16,26578,817375,1386937,1015671,2.617,-3.901,-7.25,2.77
2020-1-2,4:16,26531,828187,1385687,1011265,2.624,-5.604,-8.50,2.77
2020-1-2,5:16,26500,830281,1383765,1005718,2.635,-6.423,-9.75,2.77
2020-1-2,6:16,26484,832671,1383375,1005734,2.633,-6.721,-9.75,2.77
2020-1-2,7:16,26437,831468,1381343,1000453,2.643,-7.125,-11.00,2.76
2020-1-2,8:16,26546,813765,1383671,1011078,2.626,-3.911,-8.50,2.77
2020-1-2,9:16,26609,791734,1385390,1018281,2.613,-0.825,-6.50,2.77
2020-1-2,10:16,26703,795359,1387343,1025468,2.604,-0.617,-4.75,2.77
2020-1-2,11:16,26734,799359,1388562,1028968,2.598,-0.753,-3.75,2.78
2020-1-2,12:16,26812,790000,1388906,1030859,2.601,0.376,-3.25,2.78
2020-1-2,13:16,26828,794031,1389343,1031546,2.601,0.014,-3.00,2.78
2020-1-2,14:16,26812,786656,1389328,1031500,2.599,0.770,-3.25,2.78
2020-1-2,15:16,26750,801359,1388796,1028812,2.600,-0.977,-4.00,2.78
2020-1-2,16:16,26718,811734,1387953,1024562,2.608,-2.463,-5.00,2.78
2020-1-2,17:16,26640,822937,1386500,1019406,2.613,-4.197,-6.50,2.77
2020-1-2,18:16,26546,829625,1383984,1011328,2.625,-5.773,-8.50,2.77
2020-1-2,19:16,26500,828687,1383296,1010234,2.623,-5.768,-8.75,2.77
2020-1-2,20:16,26546,827421,1382812,1009625,2.629,-5.674,-8.75,2.77
2020-1-2,21:16,26562,825453,1382296,1009328,2.632,-5.465,-8.75,2.76
2020-1-2,22:16,26484,835718,1380890,1005031,2.635,-7.182,-10.00,2.76
2020-1-2,23:16,26453,837234,1379390,1002046,2.640,-7.698,-10.75,2.76
2020-1-3,0:16,26437,835375,1379093,1001828,2.639,-7.480,-10.75,2.76
2020-1-3,1:16,26437,834718,1378906,1003500,2.634,-7.217,-10.25,2.76
2020-1-3,2:16,26453,832093,1378500,1003421,2.636,-6.891,-10.25,2.76
2020-1-3,3:16,26453,830953,1378328,1003937,2.635,-6.692,-10.25,2.76
2020-1-3,4:16,26437,833390,1378515,1004531,2.632,-6.938,-10.00,2.76
2020-1-3,5:16,26437,833421,1377593,1002859,2.636,-7.119,-10.50,2.76
2020-1-3,6:16,26468,830000,1378484,1006578,2.630,-6.300,-9.50,2.76
2020-1-3,7:16,26484,826906,1378078,1006968,2.630,-5.878,-9.50,2.76
2020-1-3,8:16,26562,810421,1380171,1015140,2.617,-3.155,-7.25,2.76
2020-1-3,9:16,26687,803484,1383000,1025781,2.602,-1.458,-4.50,2.77
2020-1-3,10:16,26875,797750,1385843,1039812,2.585,0.286,-0.75,2.77
2020-1-3,11:16,27015,786328,1388562,1051546,2.569,2.311,2.25,2.78
2020-1-3,12:16,26937,764843,1390359,1046718,2.573,4.031,1.25,2.78
2020-1-3,13:16,26843,774562,1389437,1039578,2.582,2.587,-0.75,2.78
2020-1-3,14:16,26890,770968,1389171,1041921,2.581,3.106,-0.25,2.78
2020-1-3,15:16,26765,798171,1388343,1032890,2.591,-0.309,-2.75,2.78
2020-1-3,16:16,26687,809500,1386812,1026234,2.600,-2.072,-4.50,2.77
2020-1-3,17:16,26640,814015,1385515,1022859,2.604,-2.867,-5.50,2.77
2020-1-3,18:16,26593,819515,1384296,1018484,2.611,-3.887,-6.50,2.77
2020-1-3,19:16,26625,811843,1384468,1021234,2.607,-2.768,-5.75,2.77
2020-1-3,20:16,26593,819703,1383703,1017890,2.613,-3.964,-6.75,2.77
2020-1-3,21:16,26578,821406,1383187,1017015,2.613,-4.243,-7.00,2.77
2020-1-3,22:16,26578,820453,1382812,1016953,2.613,-4.138,-7.00,2.77
2020-1-3,23:16,26562,822031,1382343,1016187,2.614,-4.394,-7.00,2.76
2020-1-4,0:16,26578,820078,1381953,1016000,2.616,-4.184,-7.25,2.76
2020-1-4,1:16,26578,819203,1381859,1016578,2.614,-4.028,-7.00,2.76
2020-1-4,2:16,26578,822984,1381703,1016687,2.614,-4.458,-7.00,2.76
2020-1-4,3:16,26593,821171,1381656,1017562,2.613,-4.165,-6.75,2.76
2020-1-4,4:16,26625,815968,1382187,1020734,2.608,-3.277,-5.75,2.76
2020-1-4,5:16,26640,817796,1382437,1021421,2.608,-3.421,-5.75,2.76
2020-1-4,6:16,26640,813031,1382687,1023671,2.602,-2.685,-5.25,2.77
2020-1-4,7:16,26687,806000,1383078,1025625,2.602,-1.743,-4.50,2.77
2020-1-4,8:16,26812,780218,1384921,1034531,2.592,1.653,-2.00,2.77
2020-1-4,9:16,26953,759968,1387296,1044859,2.580,4.364,1.00,2.77
2020-1-4,10:16,27015,742109,1388625,1050265,2.572,6.381,2.25,2.78
2020-1-4,11:16,27062,724046,1390109,1054046,2.567,8.243,3.75,2.78
2020-1-4,12:16,27093,724000,1391703,1056000,2.566,8.366,4.25,2.78
2020-1-4,13:16,27031,740031,1391875,1052859,2.567,6.736,3.25,2.78
2020-1-4,14:16,27031,739156,1391937,1052015,2.569,6.761,3.00,2.78
2020-1-4,15:16,26953,769390,1391750,1047281,2.574,3.638,1.50,2.78
2020-1-4,16:16,26875,787796,1390390,1040250,2.584,1.327,-0.50,2.78
2020-1-4,17:16,26828,792500,1389609,1037468,2.586,0.638,-1.25,2.78
2020-1-4,18:16,26828,793656,1389296,1036968,2.587,0.481,-1.50,2.78
2020-1-4,19:16,26781,797078,1388640,1033328,2.592,-0.160,-2.25,2.78
2020-1-4,20:16,26812,782187,1388765,1035359,2.590,1.518,-1.75,2.78
2020-1-4,21:16,26812,793265,1388609,1035546,2.589,0.410,-1.75,2.78
2020-1-4,22:16,26796,797718,1388390,1034625,2.590,-0.122,-2.00,2.78
2020-1-4,23:16,26734,803109,1387562,1031281,2.592,-0.959,-3.00,2.78
2020-1-5,0:16,26718,802671,1387296,1030296,2.593,-0.994,-3.25,2.77
2020-1-5,1:16,26671,805140,1386656,1028750,2.593,-1.386,-3.50,2.77
2020-1-5,2:16,26687,808921,1385875,1026750,2.599,-1.965,-4.25,2.77
2020-1-5,3:16,26671,809703,1385437,1025859,2.600,-2.127,-4.50,2.77
2020-1-5,4:16,26656,810156,1384984,1025390,2.600,-2.217,-4.50,2.77
2020-1-5,5:16,26640,811656,1384796,1025140,2.599,-2.404,-4.75,2.77
2020-1-5,6:16,26687,808046,1384781,1027093,2.598,-1.840,-4.25,2.77
2020-1-5,7:16,26765,794218,1385484,1032234,2.593,0.050,-2.75,2.77
2020-1-5,8:16,26812,784531,1386421,1035421,2.589,1.288,-1.75,2.77
2020-1-5,9:16,27062,735000,1388968,1051765,2.573,7.121,3.25,2.78
2020-1-5,10:16,27250,723609,1391796,1063921,2.561,8.876,7.25,2.78
2020-1-5,11:16,27218,720812,1393046,1063156,2.560,9.074,6.50,2.79
2020-1-5,12:16,27187,721093,1393890,1060656,2.563,8.901,6.00,2.79
2020-1-5,13:16,27171,732125,1394109,1060218,2.563,7.903,5.75,2.79
2020-1-5,14:16,27250,725234,1394453,1064250,2.560,8.753,7.25,2.79
2020-1-5,15:16,27093,759578,1394062,1055312,2.567,5.107,4.00,2.79
2020-1-5,16:16,27000,779593,1393156,1049171,2.573,2.792,2.25,2.79
2020-1-5,17:16,26890,781484,1392000,1043750,2.576,2.214,0.50,2.78
2020-1-5,18:16,26859,789812,1391093,1040109,2.582,1.114,-0.50,2.78
2020-1-5,19:16,26796,799359,1390265,1036718,2.585,-0.125,-1.50,2.78
2020-1-5,20:16,26750,795015,1389062,1031484,2.593,-0.093,-3.00,2.78
2020-1-5,21:16,26765,796781,1388750,1033062,2.591,-0.150,-2.50,2.78
2020-1-5,22:16,26765,797703,1388859,1033734,2.589,-0.192,-2.25,2.78
2020-1-5,23:16,26734,803828,1387968,1030953,2.593,-1.063,-3.25,2.78
2020-1-6,0:16,26718,803765,1387265,1029390,2.596,-1.186,-3.75,2.77
2020-1-6,1:16,26687,808562,1386328,1026406,2.600,-1.955,-4.50,2.77
2020-1-6,2:16,26656,806531,1385640,1024750,2.601,-1.876,-4.75,2.77
2020-1-6,3:16,26640,815796,1385359,1024078,2.601,-2.957,-5.25,2.77
2020-1-6,4:16,26703,805281,1385765,1027500,2.599,-1.507,-4.00,2.77
2020-1-6,5:16,26609,821015,1384437,1022203,2.603,-3.716,-5.50,2.77
2020-1-6,6:16,26546,824703,1382234,1014078,2.618,-4.910,-7.50,2.76
2020-1-6,7:16,26546,818515,1381656,1014265,2.617,-4.165,-7.50,2.76
2020-1-6,8:16,26625,802421,1382312,1019203,2.612,-1.904,-6.25,2.76
2020-1-6,9:16,26812,784359,1385062,1033781,2.594,1.179,-2.25,2.77
2020-1-6,10:16,26984,784343,1387031,1047109,2.577,2.180,1.50,2.77
2020-1-6,11:16,27000,759281,1388093,1049953,2.572,4.775,2.25,2.78
2020-1-6,12:16,26984,761578,1388906,1048734,2.573,4.477,2.00,2.78
2020-1-6,13:16,26937,775093,1388437,1045468,2.577,2.961,1.00,2.78
2020-1-6,14:16,27078,771609,1388218,1052406,2.573,3.784,3.00,2.78
2020-1-6,15:16,26843,792984,1387296,1038000,2.586,0.630,-1.25,2.77
2020-1-6,16:16,26765,805531,1385687,1031968,2.594,-1.159,-2.75,2.77
2020-1-6,17:16,26671,815031,1383953,1024421,2.604,-2.841,-4.75,2.77
2020-1-6,18:16,26656,814312,1383187,1023593,2.604,-2.835,-5.25,2.77
2020-1-6,19:16,26625,817296,1382281,1021031,2.608,-3.400,-6.00,2.76
2020-1-6,20:16,76828,820250,1381171,1017625,7.550,-4.052,-6.75,2.76
2020-1-6,21:16,77328,819375,1380828,1017750,7.598,-3.939,-6.50,2.76
2020-1-6,22:16,77453,819187,1380531,1018156,7.607,-3.880,-6.50,2.76
2020-1-6,23:16,77062,822593,1379656,1015046,7.592,-4.568,-7.25,2.76
2020-1-7,0:16,77093,821359,1378968,1014031,7.603,-4.520,-7.75,2.76
2020-1-7,1:16,77000,818125,1378703,1015218,7.585,-4.030,-7.25,2.76
2020-1-7,2:16,76828,824109,1378250,1014265,7.575,-4.822,-7.50,2.76
2020-1-7,3:16,76890,817562,1377953,1014812,7.577,-4.003,-7.25,2.76
2020-1-7,4:16,77000,822015,1378250,1016906,7.572,-4.324,-7.00,2.76
2020-1-7,5:16,76875,817218,1377375,1014453,7.578,-3.997,-7.50,2.75
2020-1-7,6:16,76859,822421,1376937,1014234,7.578,-4.625,-7.75,2.75
2020-1-7,7:16,76734,814015,1376062,1012781,7.577,-3.782,-8.00,2.75
2020-1-7,8:16,77609,797562,1378218,1023875,7.580,-0.983,-5.00,2.76
2020-1-7,9:16,78593,780640,1380859,1035921,7.587,1.716,-1.50,2.76
2020-1-7,10:16,26984,767281,1382328,1048062,2.575,3.893,1.75,2.76
2020-1-7,11:16,27062,749093,1384265,1055031,2.565,6.052,3.75,2.77
2020-1-7,12:16,27078,747015,1385703,1054640,2.568,6.216,4.00,2.77
2020-1-7,13:16,27156,743125,1386828,1057859,2.567,6.774,5.00,2.77
2020-1-7,14:16,27171,738468,1387078,1059359,2.565,7.286,5.50,2.77
2020-1-7,15:16,26968,780531,1386078,1046484,2.577,2.507,1.50,2.77
2020-1-7,16:16,26875,795015,1384656,1039703,2.585,0.556,-0.75,2.77
2020-1-7,17:16,26765,804640,1382984,1031562,2.595,-1.098,-3.00,2.77
2020-1-7,18:16,26718,805203,1381984,1029031,2.596,-1.370,-3.50,2.76
2020-1-7,19:16,26734,803531,1381609,1028203,2.600,-1.260,-3.75,2.76
2020-1-7,20:16,26718,804421,1381390,1028828,2.597,-1.303,-3.75,2.76
2020-1-7,21:16,26703,810515,1380859,1026640,2.601,-2.148,-4.25,2.76
2020-1-7,22:16,26671,813843,1380078,1023859,2.605,-2.759,-5.00,2.76
2020-1-7,23:16,77312,811968,1379531,1023375,7.555,-2.593,-5.25,2.76
2020-1-8,0:16,77796,811484,1379281,1023359,7.602,-2.541,-5.00,2.76
2020-1-8,1:16,77687,812312,1378937,1023937,7.587,-2.582,-5.00,2.76
2020-1-8,2:16,77656,813390,1378734,1023843,7.585,-2.710,-5.00,2.76
2020-1-8,3:16,77562,814546,1378218,1022671,7.584,-2.943,-5.50,2.76
2020-1-8,4:16,77484,815750,1377703,1021953,7.582,-3.142,-5.75,2.76
2020-1-8,5:16,77390,814625,1377203,1020953,7.580,-3.105,-5.75,2.75
2020-1-8,6:16,77437,811093,1376859,1020562,7.588,-2.744,-6.00,2.75
2020-1-8,7:16,77640,809750,1376953,1022843,7.591,-2.394,-5.25,2.75
2020-1-8,8:16,78093,781312,1378156,1029484,7.586,1.158,-3.25,2.76
2020-1-8,9:16,26906,765093,1380421,1041359,2.584,3.632,0.00,2.76
2020-1-8,10:16,27000,737218,1381890,1049312,2.573,6.765,2.50,2.76
2020-1-8,11:16,27031,744125,1383015,1051296,2.571,6.263,3.00,2.77
2020-1-8,12:16,27000,746500,1383078,1048890,2.574,5.889,2.00,2.77
2020-1-8,13:16,27046,738281,1383593,1050906,2.574,6.770,2.75,2.77
2020-1-8,14:16,26984,750171,1383593,1049125,2.572,5.566,2.25,2.77
2020-1-8,15:16,26968,767921,1383250,1046593,2.577,3.729,1.50,2.77
2020-1-8,16:16,26859,796656,1381984,1038906,2.585,0.326,-0.75,2.76
2020-1-8,17:16,26781,804125,1380859,1033500,2.591,-0.884,-2.50,2.76
2020-1-8,18:16,26765,802421,1380125,1031640,2.594,-0.857,-3.00,2.76
2020-1-8,19:16,26765,805750,1380109,1032046,2.593,-1.176,-3.00,2.76
2020-1-8,20:16,26812,797015,1380250,1034781,2.591,-0.037,-2.00,2.76
