Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2019-12-26,5:3,139546,861421,1422109,1063281,13.124,-4.539,-5.25,2.84
2019-12-26,6:3,139046,868109,1420390,1060046,13.117,-5.601,-6.75,2.84
2019-12-26,7:3,138437,880484,1418265,1055890,13.111,-7.484,-8.50,2.84
2019-12-26,8:3,140562,838546,1423000,1069593,13.142,-1.535,-2.75,2.85
2019-12-26,9:3,141781,803656,1425515,1077921,13.153,2.538,1.50,2.85
2019-12-26,10:3,141750,820656,1425906,1077312,13.158,0.861,1.25,2.85
2019-12-26,11:3,141843,794281,1426015,1078187,13.156,3.435,1.75,2.85
2019-12-26,12:3,142671,769968,1427015,1083875,13.163,6.016,4.50,2.85
2019-12-26,13:3,141968,771218,1425796,1078250,13.167,5.546,1.75,2.85
2019-12-26,14:3,142609,794218,1426437,1082953,13.169,3.765,4.00,2.85
2019-12-26,15:3,141734,812609,1425593,1076671,13.164,1.594,1.00,2.85
2019-12-26,16:3,141296,827937,1424218,1073265,13.165,-0.165,-0.75,2.85
2019-12-26,17:3,140921,837250,1423046,1070343,13.166,-1.341,-2.00,2.85
2019-12-26,18:3,140953,832281,1422875,1070515,13.167,-0.818,-1.75,2.85
2019-12-26,19:3,140875,836296,1422593,1070046,13.165,-1.266,-2.00,2.85
2019-12-26,20:3,140609,846078,1421796,1068171,13.164,-2.441,-3.00,2.84
2019-12-26,21:3,140718,832484,1421937,1069546,13.157,-0.916,-2.25,2.84
2019-12-26,22:3,141078,827781,1422656,1072421,13.155,-0.214,-1.00,2.85
2019-12-26,23:3,141171,821125,1422921,1073687,13.148,0.544,-0.25,2.85
2019-12-27,0:3,141265,817375,1423250,1074546,13.146,0.976,0.25,2.85
2019-12-27,1:3,141343,819531,1423234,1075437,13.143,0.832,0.50,2.85
2019-12-27,2:3,141312,820031,1423000,1074859,13.147,0.740,0.25,2.85
2019-12-27,3:3,141265,819796,1422843,1074578,13.146,0.742,0.25,2.85
2019-12-27,4:3,141109,823468,1422484,1073609,13.143,0.306,-0.50,2.84
2019-12-27,5:3,140937,824203,1422015,1072671,13.139,0.162,-0.75,2.84
2019-12-27,6:3,140984,823312,1422000,1072937,13.140,0.271,-0.50,2.84
2019-12-27,7:3,140921,824078,1421703,1072703,13.137,0.177,-0.75,2.84
2019-12-27,8:3,141093,816890,1422000,1074046,13.137,0.986,0.00,2.84
2019-12-27,9:3,141218,815125,1422171,1075000,13.137,1.229,0.25,2.84
2019-12-27,10:3,141359,807906,1422312,1075828,13.140,1.985,0.75,2.84
2019-12-27,11:3,141296,810390,1422250,1075484,13.138,1.722,0.75,2.84
2019-12-27,12:3,141375,783984,1422328,1076671,13.131,4.283,1.00,2.84
2019-12-27,13:3,141500,793578,1422296,1076656,13.143,3.395,1.25,2.84
2019-12-27,14:3,141531,804953,1422359,1076625,13.146,2.323,1.25,2.84
2019-12-27,15:3,141187,814640,1421656,1074500,13.140,1.239,0.25,2.84
2019-12-27,16:3,141062,815000,1421265,1073453,13.141,1.127,-0.25,2.84
2019-12-27,17:3,141000,821531,1420875,1073234,13.138,0.470,-0.50,2.84
2019-12-27,18:3,140734,832546,1420296,1071281,13.137,-0.785,-1.25,2.84
2019-12-27,19:3,140359,834078,1419343,1069031,13.130,-1.120,-2.25,2.84
2019-12-27,20:3,140046,841265,1418453,1067109,13.124,-2.022,-3.25,2.84
2019-12-27,21:3,140093,839812,1418359,1067421,13.124,-1.844,-3.00,2.84
2019-12-27,22:3,139812,848953,1417609,1065937,13.116,-2.937,-3.75,2.84
2019-12-27,23:3,139687,846953,1416703,1064187,13.126,-2.872,-4.50,2.83
2019-12-28,0:3,139718,848984,1416187,1063468,13.138,-3.152,-4.75,2.83
2019-12-28,1:3,139578,850546,1415500,1062812,13.133,-3.379,-5.25,2.83
2019-12-28,2:3,139328,861265,1414390,1060390,13.139,-4.786,-6.25,2.83
2019-12-28,3:3,139015,867781,1413234,1058390,13.135,-5.720,-7.25,2.83
2019-12-28,4:3,139187,859562,1413421,1059734,13.134,-4.653,-6.75,2.83
2019-12-28,5:3,139281,859546,1413562,1060234,13.137,-4.606,-6.25,2.83
2019-12-28,6:3,139296,858625,1413234,1060328,13.137,-4.494,-6.50,2.83
2019-12-28,7:3,138953,865500,1411906,1057812,13.136,-5.511,-7.25,2.82
2019-12-28,8:3,139406,844000,1412781,1060921,13.140,-2.834,-6.00,2.83
2019-12-28,9:3,140171,820453,1414625,1066453,13.144,0.059,-3.50,2.83
2019-12-28,10:3,140609,786515,1415531,1069578,13.146,3.568,-2.25,2.83
2019-12-28,11:3,140578,811843,1415578,1069093,13.149,1.112,-2.50,2.83
2019-12-28,12:3,140828,824687,1415515,1070437,13.156,-0.058,-2.00,2.83
2019-12-28,13:3,141484,793328,1416390,1074562,13.167,3.274,0.00,2.83
2019-12-28,14:3,141984,824218,1417250,1077937,13.172,0.559,1.25,2.83
2019-12-28,15:3,140875,831187,1415828,1070031,13.166,-0.745,-2.00,2.83
2019-12-28,16:3,140265,850921,1414171,1065640,13.163,-3.174,-4.00,2.83
2019-12-28,17:3,139562,866468,1412093,1060625,13.158,-5.357,-6.25,2.82
2019-12-28,18:3,139234,865671,1410531,1058312,13.156,-5.483,-7.25,2.82
2019-12-28,19:3,139531,858890,1411031,1060328,13.159,-4.523,-6.25,2.82
2019-12-28,20:3,139562,860578,1410921,1060640,13.158,-4.685,-6.25,2.82
2019-12-28,21:3,139609,861953,1411015,1060984,13.158,-4.809,-6.00,2.82
2019-12-28,22:3,139234,870312,1409656,1058421,13.155,-6.013,-7.25,2.82
2019-12-28,23:3,138796,874171,1407921,1055031,13.156,-6.804,-8.50,2.82
2019-12-29,0:3,139031,866296,1408187,1057046,13.153,-5.676,-7.75,2.82
2019-12-29,1:3,139109,870703,1408234,1057640,13.153,-6.135,-7.75,2.82
2019-12-29,2:3,139125,868781,1408156,1057515,13.156,-5.921,-7.50,2.82
2019-12-29,3:3,138812,876875,1406953,1055312,13.154,-7.102,-8.50,2.81
2019-12-29,4:3,138625,876640,1405765,1053671,13.156,-7.240,-9.00,2.81
2019-12-29,5:3,138265,886953,1404468,1051062,13.155,-8.803,-10.25,2.81
2019-12-29,6:3,138015,884453,1402953,1049390,13.152,-8.664,-11.00,2.81
2019-12-29,7:3,137937,890875,1402312,1049109,13.148,-9.527,-11.00,2.80
2019-12-29,8:3,138421,878484,1403828,1052718,13.149,-7.563,-9.75,2.81
2019-12-29,9:3,139828,855843,1407281,1062890,13.155,-3.953,-5.50,2.81
2019-12-29,10:3,139375,847390,1406703,1059578,13.154,-3.317,-6.75,2.81
2019-12-29,11:3,139453,831218,1406781,1060140,13.154,-1.544,-6.50,2.81
2019-12-29,12:3,139703,843187,1407125,1062062,13.154,-2.649,-5.75,2.81
2019-12-29,13:3,140062,810578,1407687,1064656,13.156,0.905,-4.50,2.82
2019-12-29,14:3,140203,837718,1408218,1065421,13.159,-1.790,-4.50,2.82
2019-12-29,15:3,139671,846593,1406875,1061531,13.158,-3.061,-6.00,2.81
2019-12-29,16:3,138968,871031,1404906,1056437,13.154,-6.290,-8.00,2.81
2019-12-29,17:3,138250,884484,1402062,1051375,13.149,-8.455,-10.00,2.80
2019-12-29,18:3,137859,885593,1400078,1048843,13.144,-8.869,-11.25,2.80
2019-12-29,19:3,137828,893281,1399500,1048562,13.144,-9.907,-11.25,2.80
2019-12-29,20:3,137828,886390,1399359,1049312,13.135,-8.921,-11.00,2.80
2019-12-29,21:3,137390,898171,1397734,1046406,13.130,-10.818,-12.25,2.80
2019-12-29,22:3,136781,901609,1394750,1042406,13.122,-11.782,-13.75,2.79
2019-12-29,23:3,136921,893375,1394687,1043171,13.125,-10.541,-13.25,2.79
2019-12-30,0:3,137203,892890,1395687,1045125,13.128,-10.248,-12.50,2.79
2019-12-30,1:3,137187,896171,1395656,1045093,13.127,-10.698,-12.50,2.79
2019-12-30,2:3,136734,901140,1393375,1042046,13.122,-11.759,-13.75,2.79
2019-12-30,3:3,136625,900687,1392203,1041000,13.124,-11.824,-14.00,2.78
2019-12-30,4:3,136359,903390,1390843,1039562,13.117,-12.395,-14.75,2.78
2019-12-30,5:3,136421,898375,1391031,1040718,13.108,-11.530,-14.00,2.78
2019-12-30,6:3,136531,896828,1392515,1043578,13.083,-10.968,-13.00,2.79
2019-12-30,7:3,136421,893718,1392500,1044265,13.064,-10.460,-12.75,2.79
2019-12-30,8:3,137734,881156,1399234,1058140,13.017,-7.337,-7.25,2.80
2019-12-30,9:3,138625,866921,1401953,1065343,13.012,-4.970,-4.50,2.80
2019-12-30,10:3,138515,848421,1402703,1064796,13.009,-2.977,-4.50,2.81
2019-12-30,11:3,139171,836281,1404796,1069828,13.009,-1.282,-2.00,2.81
2019-12-30,12:3,139765,819750,1406921,1074796,13.004,0.762,0.00,2.81
2019-12-30,13:3,139406,808921,1405578,1071890,13.006,1.602,-1.50,2.81
2019-12-30,14:3,139828,831906,1406437,1075218,13.005,-0.412,-0.25,2.81
2019-12-30,15:3,138656,845671,1405062,1066437,13.002,-2.544,-3.50,2.81
2019-12-30,16:3,137953,860828,1402921,1061093,13.001,-4.672,-6.00,2.81
2019-12-30,17:3,137359,873671,1401046,1057125,12.994,-6.536,-7.75,2.80
2019-12-30,18:3,137125,872921,1399687,1055203,12.995,-6.637,-8.50,2.80
2019-12-30,19:3,136656,882109,1398109,1052125,12.989,-8.076,-9.75,2.80
2019-12-30,20:3,136656,879109,1397609,1052140,12.988,-7.700,-9.50,2.80
2019-12-30,21:3,136578,882625,1397140,1051562,12.988,-8.200,-9.75,2.79
2019-12-30,22:3,136609,879281,1396796,1051656,12.990,-7.772,-9.75,2.79
2019-12-30,23:3,136625,876593,1396468,1051984,12.987,-7.406,-9.75,2.79
2019-12-31,0:3,136812,882218,1396859,1053437,12.987,-7.952,-9.00,2.79
2019-12-31,1:3,136312,887609,1395203,1049828,12.984,-9.022,-10.50,2.79
2019-12-31,2:3,136093,890515,1393671,1048109,12.985,-9.592,-11.25,2.79
2019-12-31,3:3,136093,886875,1393234,1048281,12.982,-9.096,-11.25,2.79
2019-12-31,4:3,136453,887890,1394218,1050765,12.986,-8.956,-10.50,2.79
2019-12-31,5:3,136734,874812,1394750,1052703,12.989,-7.115,-9.25,2.79
2019-12-31,6:3,136953,876140,1395453,1054250,12.991,-7.120,-8.75,2.79
2019-12-31,7:3,136734,877765,1394500,1052546,12.991,-7.493,-9.50,2.79
2019-12-31,8:3,138218,861406,1399437,1066312,12.962,-4.264,-4.00,2.80
2019-12-31,9:3,139000,842437,1401796,1073093,12.953,-1.654,-0.75,2.80
2019-12-31,10:3,138812,836625,1402671,1071781,12.952,-1.161,-1.00,2.81
2019-12-31,11:3,139609,825703,1405234,1077937,12.951,0.413,2.00,2.81
2019-12-31,12:3,140609,812890,1407484,1085328,12.955,2.188,5.25,2.81
2019-12-31,13:3,140375,795765,1407109,1083515,12.956,3.660,4.50,2.81
2019-12-31,14:3,140781,813609,1408515,1086171,12.961,2.180,5.50,2.82
2019-12-31,15:3,139156,827484,1407046,1074234,12.954,-0.045,0.00,2.81
2019-12-31,16:3,138328,844890,1404750,1068000,12.952,-2.330,-2.75,2.81
2019-12-31,17:3,137703,857656,1402781,1063718,12.945,-4.080,-5.00,2.81
2019-12-31,18:3,137234,861625,1401250,1060218,12.944,-4.842,-6.25,2.80
2019-12-31,19:3,137234,861765,1400796,1060140,12.945,-4.865,-6.25,2.80
2019-12-31,20:3,137015,869187,1399890,1058843,12.940,-5.841,-6.75,2.80
2019-12-31,21:3,136500,876062,1398125,1055156,12.936,-7.020,-8.50,2.80
2019-12-31,22:3,136343,878375,1397203,1054250,12.933,-7.393,-8.75,2.79
2019-12-31,23:3,136281,874468,1396468,1053625,12.934,-6.980,-9.00,2.79
2020-1-1,0:3,136234,878187,1396156,1053718,12.929,-7.424,-9.00,2.79
2020-1-1,1:3,136078,875390,1395312,1052593,12.928,-7.197,-9.25,2.79
2020-1-1,2:3,136015,882140,1394750,1052203,12.927,-8.071,-9.50,2.79
2020-1-1,3:3,135671,885796,1393390,1049531,12.927,-8.820,-10.50,2.79
2020-1-1,4:3,135671,885406,1392984,1049921,12.922,-8.728,-10.50,2.79
2020-1-1,5:3,135687,880968,1392500,1050296,12.919,-8.125,-10.25,2.79
2020-1-1,6:3,135468,889406,1391484,1048703,12.918,-9.380,-11.00,2.78
2020-1-1,7:3,135593,883625,1391359,1049656,12.918,-8.529,-10.50,2.78
2020-1-1,8:3,137390,863453,1397187,1063828,12.915,-4.717,-4.75,2.79
2020-1-1,9:3,137875,830437,1398734,1067265,12.919,-0.888,-3.25,2.80
2020-1-1,10:3,137781,825890,1398593,1066500,12.919,-0.485,-3.50,2.80
2020-1-1,11:3,138500,812968,1400687,1071937,12.921,1.213,-0.75,2.80
2020-1-1,12:3,139343,799750,1402578,1078078,12.925,2.916,2.00,2.81
2020-1-1,13:3,138921,788781,1402125,1074687,12.927,3.707,0.50,2.80
2020-1-1,14:3,139687,810609,1403328,1080187,12.932,2.039,3.00,2.81
2020-1-1,15:3,138953,816703,1402625,1074093,12.937,1.008,0.25,2.81
2020-1-1,16:3,138484,837343,1401484,1070109,12.941,-1.369,-1.75,2.80
2020-1-1,17:3,138265,838937,1400609,1068546,12.940,-1.661,-2.50,2.80
2020-1-1,18:3,138062,844328,1400125,1066796,12.942,-2.371,-2.75,2.80
2020-1-1,19:3,137484,858640,1398265,1062750,12.937,-4.276,-5.00,2.80
2020-1-1,20:3,137437,856078,1397593,1062296,12.938,-4.032,-5.25,2.80
2020-1-1,21:3,137140,861546,1396765,1060625,12.930,-4.796,-5.75,2.79
2020-1-1,22:3,136906,866671,1395859,1059093,12.927,-5.525,-6.75,2.79
2020-1-1,23:3,136546,874656,1394500,1056468,12.925,-6.719,-7.75,2.79
2020-1-2,0:3,136328,875593,1393171,1055046,12.922,-6.974,-8.50,2.79
2020-1-2,1:3,136453,868875,1393296,1056203,12.919,-6.059,-7.75,2.79
2020-1-2,2:3,136687,865734,1394125,1058343,12.915,-5.488,-7.00,2.79
2020-1-2,3:3,136765,862343,1394312,1059125,12.913,-5.025,-6.50,2.79
2020-1-2,4:3,136562,869546,1393437,1057718,12.911,-5.991,-7.25,2.79
2020-1-2,5:3,136046,880156,1391515,1054187,12.905,-7.618,-8.75,2.78
2020-1-2,6:3,136093,875125,1390953,1054500,12.906,-6.972,-8.75,2.78
2020-1-2,7:3,135671,882437,1389312,1051234,12.906,-8.211,-10.00,2.78
2020-1-2,8:3,136390,861453,1391218,1056890,12.905,-5.131,-7.50,2.78
2020-1-2,9:3,137078,841625,1393125,1061828,12.910,-2.502,-5.50,2.79
2020-1-2,10:3,137796,841421,1395046,1066781,12.917,-2.066,-3.00,2.79
2020-1-2,11:3,138234,829656,1396468,1070125,12.918,-0.582,-1.50,2.79
2020-1-2,12:3,138156,828906,1396343,1069734,12.915,-0.537,-1.75,2.79
2020-1-2,13:3,138312,830109,1396890,1070687,12.918,-0.584,-1.25,2.79
2020-1-2,14:3,138359,827125,1397062,1070734,12.922,-0.279,-1.25,2.79
2020-1-2,15:3,138328,839796,1396765,1069718,12.931,-1.655,-1.75,2.79
2020-1-2,16:3,137875,845781,1395812,1066546,12.927,-2.546,-3.25,2.79
2020-1-2,17:3,137437,856328,1394265,1063203,12.927,-3.979,-4.75,2.79
2020-1-2,18:3,136734,869859,1391890,1057937,12.925,-6.007,-7.00,2.78
2020-1-2,19:3,136484,874812,1390609,1056062,12.924,-6.778,-8.00,2.78
2020-1-2,20:3,136390,872921,1390109,1055734,12.919,-6.584,-8.00,2.78
2020-1-2,21:3,136328,871687,1389359,1054953,12.923,-6.514,-8.50,2.78
2020-1-2,22:3,136140,878875,1388515,1053718,12.920,-7.509,-8.75,2.78
2020-1-2,23:3,135843,881781,1387078,1051421,12.920,-8.109,-9.75,2.77
2020-1-3,0:3,135890,879937,1386484,1051593,12.922,-7.860,-9.75,2.77
2020-1-3,1:3,135765,881921,1385859,1050890,12.919,-8.182,-10.00,2.77
2020-1-3,2:3,135796,879406,1385312,1051234,12.918,-7.831,-10.00,2.77
2020-1-3,3:3,135671,882546,1384500,1050093,12.920,-8.346,-10.25,2.77
2020-1-3,4:3,135796,880421,1384812,1051250,12.918,-7.956,-9.75,2.77
2020-1-3,5:3,135718,878390,1383890,1050515,12.919,-7.780,-10.25,2.77
2020-1-3,6:3,136125,874781,1384953,1053296,12.924,-7.052,-8.75,2.77
2020-1-3,7:3,135921,877843,1383906,1051890,12.922,-7.570,-9.50,2.77
2020-1-3,8:3,137500,853187,1388796,1063390,12.930,-3.617,-4.75,2.78
2020-1-3,9:3,138312,837515,1391609,1071343,12.910,-1.288,-1.00,2.78
2020-1-3,10:3,138437,830312,1392359,1072187,12.912,-0.487,-0.75,2.78
2020-1-3,11:3,139250,805406,1395187,1078468,12.912,2.411,2.25,2.79
2020-1-3,12:3,139484,782453,1396578,1080156,12.913,4.654,3.25,2.79
2020-1-3,13:3,139390,788437,1395640,1079718,12.910,4.078,2.50,2.79
2020-1-3,14:3,139093,808937,1396000,1077078,12.914,1.976,1.25,2.79
2020-1-3,15:3,138421,825000,1395000,1071484,12.919,-0.008,-0.75,2.79
2020-1-3,16:3,137906,842765,1393265,1067281,12.921,-2.166,-3.00,2.79
2020-1-3,17:3,137390,849546,1391453,1063171,12.923,-3.239,-4.75,2.78
2020-1-3,18:3,137140,857578,1390281,1061296,12.922,-4.289,-5.50,2.78
2020-1-3,19:3,137406,849375,1390781,1063296,12.923,-3.210,-4.50,2.78
2020-1-3,20:3,137140,863968,1389953,1061140,12.924,-5.023,-5.75,2.78
2020-1-3,21:3,137109,859531,1389281,1060937,12.923,-4.540,-5.75,2.78
2020-1-3,22:3,136968,859890,1388812,1060062,12.921,-4.660,-6.00,2.78
2020-1-3,23:3,136812,861406,1387984,1058921,12.920,-4.937,-6.50,2.78
2020-1-4,0:3,136984,861406,1388140,1060343,12.919,-4.806,-6.00,2.78
2020-1-4,1:3,136859,864015,1387484,1059250,12.920,-5.204,-6.50,2.77
2020-1-4,2:3,136859,863031,1387109,1059250,12.920,-5.092,-6.50,2.77
2020-1-4,3:3,136781,864218,1386796,1058859,12.918,-5.264,-6.75,2.77
2020-1-4,4:3,136875,858796,1387000,1059781,12.915,-4.563,-6.00,2.77
2020-1-4,5:3,137078,857718,1387281,1061343,12.916,-4.300,-5.50,2.77
2020-1-4,6:3,137203,853875,1387484,1062171,12.917,-3.800,-5.00,2.77
2020-1-4,7:3,137453,848562,1387812,1064093,12.917,-3.053,-4.25,2.78
2020-1-4,8:3,138437,822218,1391000,1072359,12.910,0.335,-0.25,2.78
2020-1-4,9:3,139703,777718,1393843,1081984,12.912,5.202,4.25,2.79
2020-1-4,10:3,139421,775265,1394125,1079109,12.920,5.237,3.00,2.79
2020-1-4,11:3,139875,756593,1395234,1082390,12.923,7.104,4.75,2.79
2020-1-4,12:3,140359,746359,1396734,1085468,12.931,8.180,6.00,2.79
2020-1-4,13:3,140203,759703,1396890,1083906,12.935,6.925,5.25,2.79
2020-1-4,14:3,140234,765765,1397312,1083406,12.944,6.360,5.00,2.79
2020-1-4,15:3,139828,789500,1397140,1080328,12.943,4.022,3.50,2.79
2020-1-4,16:3,139031,818171,1395625,1074906,12.934,0.925,0.75,2.79
2020-1-4,17:3,138703,823562,1394312,1072046,12.938,0.178,-0.75,2.79
2020-1-4,18:3,138562,825984,1393796,1070734,12.941,-0.165,-1.00,2.79
2020-1-4,19:3,138375,830953,1392968,1069015,12.944,-0.802,-1.75,2.79
2020-1-4,20:3,138562,821687,1392953,1070390,12.945,0.238,-1.25,2.79
2020-1-4,21:3,138593,828062,1393015,1070125,12.951,-0.421,-1.25,2.79
2020-1-4,22:3,138578,832468,1392687,1070171,12.949,-0.865,-1.50,2.79
2020-1-4,23:3,138343,839953,1391890,1068531,12.947,-1.768,-2.00,2.78
2020-1-5,0:3,138390,835203,1391546,1068531,12.951,-1.276,-2.00,2.78
2020-1-5,1:3,138093,841093,1390359,1066359,12.950,-2.066,-3.25,2.78
2020-1-5,2:3,138015,844375,1389812,1065578,12.952,-2.478,-3.75,2.78
2020-1-5,3:3,138046,843687,1389312,1065546,12.955,-2.408,-3.50,2.78
2020-1-5,4:3,138046,842265,1389125,1065671,12.954,-2.247,-3.25,2.78
2020-1-5,5:3,137921,850437,1388578,1064656,12.955,-3.207,-4.00,2.78
2020-1-5,6:3,137968,841687,1388375,1065046,12.954,-2.238,-3.75,2.78
2020-1-5,7:3,137953,836625,1388015,1065156,12.951,-1.697,-3.50,2.78
2020-1-5,8:3,139031,817671,1390812,1073046,12.957,0.835,0.00,2.78
2020-1-5,9:3,140531,761937,1393968,1084531,12.958,6.767,5.75,2.79
2020-1-5,10:3,141046,743703,1395718,1087437,12.970,8.525,7.25,2.79
2020-1-5,11:3,141281,750671,1397156,1088859,12.975,8.009,7.75,2.79
2020-1-5,12:3,141390,739078,1398140,1089187,12.981,9.022,8.00,2.80
2020-1-5,13:3,141781,741312,1398234,1092640,12.976,9.031,9.75,2.80
2020-1-5,14:3,141453,758015,1399015,1090062,12.977,7.447,8.50,2.80
2020-1-5,15:3,140750,776171,1398281,1084281,12.981,5.489,5.75,2.80
2020-1-5,16:3,140203,799593,1397265,1080390,12.977,3.091,3.75,2.79
2020-1-5,17:3,139687,809562,1396000,1076703,12.974,1.889,1.75,2.79
2020-1-5,18:3,139406,818437,1395093,1074578,12.973,0.875,0.75,2.79
2020-1-5,19:3,139093,826203,1394140,1072109,12.974,-0.081,-0.25,2.79
2020-1-5,20:3,138515,829093,1392718,1067687,12.973,-0.717,-2.25,2.79
2020-1-5,21:3,138718,828359,1392390,1069375,12.972,-0.510,-1.75,2.78
2020-1-5,22:3,138765,829968,1392562,1069796,12.971,-0.640,-1.50,2.79
2020-1-5,23:3,138546,838265,1391781,1067906,12.974,-1.643,-2.50,2.78
2020-1-6,0:3,138468,836140,1391031,1067328,12.973,-1.470,-2.75,2.78
2020-1-6,1:3,138187,844109,1389875,1064750,12.978,-2.520,-3.75,2.78
2020-1-6,2:3,138062,849500,1389265,1063828,12.978,-3.177,-4.00,2.78
2020-1-6,3:3,138343,842078,1389296,1064984,12.990,-2.285,-3.50,2.78
2020-1-6,4:3,138828,827765,1390015,1067500,13.005,-0.597,-2.25,2.78
2020-1-6,5:3,138390,852312,1388296,1063953,13.007,-3.472,-4.25,2.78
2020-1-6,6:3,137546,871687,1385734,1057890,13.002,-6.226,-7.00,2.77
2020-1-6,7:3,137640,861093,1385125,1058437,13.004,-4.946,-6.75,2.77
2020-1-6,8:3,138531,844734,1387703,1064921,13.009,-2.572,-3.75,2.78
2020-1-6,9:3,140203,815484,1391328,1077406,13.013,1.371,2.00,2.78
2020-1-6,10:3,140062,807265,1390968,1075015,13.029,1.988,1.00,2.78
2020-1-6,11:3,141078,791140,1392218,1079531,13.068,3.817,3.00,2.78
2020-1-6,12:3,141296,781281,1393078,1081187,13.069,4.829,3.75,2.79
2020-1-6,13:3,141765,780468,1392640,1084828,13.068,5.139,5.25,2.79
2020-1-6,14:3,141265,804453,1393093,1080937,13.069,2.674,3.50,2.79
2020-1-6,15:3,140390,819218,1391656,1074578,13.065,0.798,0.75,2.78
2020-1-6,16:3,139734,832359,1389828,1069609,13.064,-0.898,-1.25,2.78
2020-1-6,17:3,139062,850218,1387781,1065000,13.057,-3.154,-3.75,2.78
2020-1-6,18:3,138796,851453,1386687,1063078,13.056,-3.455,-4.50,2.77
2020-1-6,19:3,138609,856812,1385812,1061843,13.054,-4.154,-5.25,2.77
2020-1-6,20:3,138312,860125,1384687,1059734,13.052,-4.717,-6.00,2.77
2020-1-6,21:3,138328,856593,1384000,1059593,13.055,-4.332,-6.00,2.77
2020-1-6,22:3,138281,861406,1383671,1059609,13.050,-4.874,-6.25,2.77
2020-1-6,23:3,138093,863718,1382625,1058500,13.046,-5.241,-6.75,2.77
2020-1-7,0:3,138046,864906,1381906,1057687,13.052,-5.454,-7.00,2.76
2020-1-7,1:3,138000,861265,1381515,1057687,13.047,-5.036,-7.00,2.76
2020-1-7,2:3,138140,863359,1381578,1058406,13.052,-5.208,-6.75,2.76
2020-1-7,3:3,137984,865812,1380828,1057187,13.052,-5.606,-7.25,2.76
2020-1-7,4:3,138265,864031,1381156,1059156,13.054,-5.215,-6.25,2.76
2020-1-7,5:3,138062,867468,1380453,1057906,13.050,-5.730,-6.75,2.76
2020-1-7,6:3,138109,865187,1380140,1058171,13.052,-5.441,-6.75,2.76
2020-1-7,7:3,137828,860312,1378937,1056687,13.043,-5.020,-7.50,2.76
2020-1-7,8:3,139515,839656,1383750,1069078,13.050,-1.692,-1.75,2.77
2020-1-7,9:3,140500,803453,1386484,1076500,13.052,2.456,1.75,2.77
2020-1-7,10:3,140250,800984,1385953,1074328,13.055,2.537,0.75,2.77
2020-1-7,11:3,141062,786921,1387875,1080375,13.057,4.261,3.50,2.78
2020-1-7,12:3,141921,768250,1390156,1086562,13.061,6.337,6.75,2.78
2020-1-7,13:3,143125,759468,1391250,1094843,13.073,7.608,10.75,2.78
2020-1-7,14:3,142031,771609,1391859,1086796,13.069,6.055,6.75,2.78
2020-1-7,15:3,141015,800781,1390562,1079437,13.064,2.914,3.25,2.78
2020-1-7,16:3,140296,821968,1388859,1074375,13.058,0.513,0.75,2.78
2020-1-7,17:3,139500,836328,1386921,1068906,13.051,-1.362,-1.75,2.77
2020-1-7,18:3,139234,838703,1385718,1067296,13.045,-1.739,-2.75,2.77
2020-1-7,19:3,139171,839140,1385281,1066921,13.044,-1.815,-2.75,2.77
2020-1-7,20:3,138953,843609,1384484,1065312,13.043,-2.419,-3.75,2.77
2020-1-7,21:3,138828,844031,1383859,1064593,13.040,-2.525,-3.75,2.77
2020-1-7,22:3,138781,848968,1383312,1064250,13.040,-3.083,-4.25,2.77
2020-1-7,23:3,138703,848968,1382796,1063406,13.043,-3.156,-4.25,2.77
2020-1-8,0:3,138468,851437,1381875,1061656,13.043,-3.577,-5.25,2.76
2020-1-8,1:3,138625,848703,1381734,1062968,13.041,-3.165,-4.75,2.76
2020-1-8,2:3,138515,851078,1381312,1062140,13.041,-3.496,-5.00,2.76
2020-1-8,3:3,138421,852312,1380500,1061625,13.039,-3.676,-5.25,2.76
2020-1-8,4:3,138421,852000,1380171,1061796,13.036,-3.627,-5.00,2.76
2020-1-8,5:3,138296,858703,1379578,1060578,13.040,-4.480,-5.75,2.76
2020-1-8,6:3,138187,858562,1378812,1059812,13.039,-4.533,-6.00,2.76
2020-1-8,7:3,138531,849328,1379359,1062171,13.042,-3.302,-5.00,2.76
2020-1-8,8:3,139828,827296,1382812,1072015,13.043,-0.197,-0.50,2.77
2020-1-8,9:3,140765,791531,1385140,1078765,13.049,3.729,3.00,2.77
2020-1-8,10:3,140937,766015,1385546,1079640,13.054,6.101,3.25,2.77
2020-1-8,11:3,141390,767875,1386687,1082406,13.063,6.110,4.75,2.77
2020-1-8,12:3,141296,775031,1386671,1080687,13.075,5.360,4.00,2.77
2020-1-8,13:3,141718,771078,1386937,1082640,13.090,5.839,4.75,2.77
2020-1-8,14:3,141531,779968,1387046,1081109,13.091,4.942,4.00,2.77
2020-1-8,15:3,141187,788046,1386671,1078921,13.086,4.061,3.00,2.77
2020-1-8,16:3,140484,822875,1385328,1073906,13.082,0.388,0.50,2.77
2020-1-8,17:3,139875,836468,1383859,1070046,13.072,-1.284,-1.25,2.77
2020-1-8,18:3,139656,837546,1382921,1068625,13.069,-1.510,-2.00,2.77
2020-1-8,19:3,139734,831109,1383109,1069453,13.066,-0.783,-1.50,2.77
2020-1-8,20:3,139906,825187,1383140,1070828,13.065,-0.078,-0.75,2.77
