Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2019-12-26,3:54,93734,819812,1421203,1016781,9.219,-4.080,-4.50,2.84
2019-12-26,4:54,93687,813218,1420625,1016265,9.219,-3.370,-4.25,2.84
2019-12-26,5:54,93078,828375,1418656,1009875,9.217,-5.766,-6.25,2.84
2019-12-26,6:54,92390,836375,1416187,1002890,9.212,-7.495,-8.25,2.83
2019-12-26,7:54,93156,803328,1417718,1010828,9.216,-2.741,-6.00,2.84
2019-12-26,8:54,96515,770468,1426656,1045031,9.236,3.376,5.00,2.85
2019-12-26,9:54,97593,773296,1429515,1056062,9.241,3.878,9.25,2.86
2019-12-26,10:54,97250,750171,1428843,1051750,9.246,5.739,7.75,2.86
2019-12-26,11:54,97921,768406,1430484,1059296,9.244,4.556,10.00,2.86
2019-12-26,12:54,96046,752281,1427000,1039843,9.237,4.746,3.50,2.85
2019-12-26,13:54,97187,741515,1428734,1050062,9.255,6.422,7.00,2.86
2019-12-26,14:54,98593,766296,1430125,1064000,9.266,5.064,11.50,2.86
2019-12-26,15:54,95656,794656,1426921,1036187,9.232,0.318,2.00,2.85
2019-12-26,16:54,94546,803062,1423828,1025343,9.221,-1.450,-1.75,2.85
2019-12-26,17:54,94421,796593,1423203,1023828,9.222,-0.883,-1.75,2.85
2019-12-26,18:54,94390,801453,1423015,1024109,9.217,-1.380,-2.00,2.85
2019-12-26,19:54,94078,808921,1422078,1020859,9.216,-2.476,-3.00,2.84
2019-12-26,20:54,94218,802796,1422078,1022468,9.215,-1.665,-2.50,2.84
2019-12-26,21:54,94609,792859,1422953,1026578,9.216,-0.263,-1.00,2.85
2019-12-26,22:54,94843,786703,1423312,1028890,9.218,0.561,0.00,2.85
2019-12-26,23:54,95078,784000,1423671,1031234,9.220,1.020,0.75,2.85
2019-12-27,0:54,95187,785312,1423625,1031968,9.224,0.943,0.75,2.85
2019-12-27,1:54,95125,786140,1423281,1031312,9.224,0.808,0.50,2.85
2019-12-27,2:54,95125,785937,1423031,1030593,9.230,0.773,0.50,2.85
2019-12-27,3:54,95062,790890,1422609,1029828,9.231,0.203,0.00,2.85
2019-12-27,4:54,94890,792468,1422000,1028000,9.231,-0.107,-0.50,2.84
2019-12-27,5:54,94937,790718,1421921,1028703,9.229,0.131,-0.25,2.84
2019-12-27,6:54,94843,791515,1421515,1027531,9.230,-0.046,-0.50,2.84
2019-12-27,7:54,95140,785578,1421703,1029828,9.238,0.750,0.25,2.84
2019-12-27,8:54,95234,783500,1421843,1030781,9.239,1.036,0.50,2.84
2019-12-27,9:54,95312,778015,1421953,1031640,9.239,1.655,1.00,2.84
2019-12-27,10:54,95421,781640,1421937,1032125,9.245,1.327,1.00,2.84
2019-12-27,11:54,95640,770468,1421937,1033390,9.255,2.536,1.50,2.84
2019-12-27,12:54,95687,764359,1421875,1034265,9.252,3.198,1.75,2.84
2019-12-27,13:54,95968,774500,1422078,1035312,9.269,2.280,2.00,2.84
2019-12-27,14:54,95578,787890,1421171,1030703,9.273,0.581,0.50,2.84
2019-12-27,15:54,95453,781125,1420468,1029375,9.273,1.168,0.00,2.84
2019-12-27,16:54,95359,787203,1420171,1028234,9.274,0.457,-0.25,2.84
2019-12-27,17:54,95109,798328,1419515,1026437,9.266,-0.852,-1.00,2.84
2019-12-27,18:54,94781,803312,1418562,1023609,9.259,-1.624,-2.00,2.84
2019-12-27,19:54,94500,808125,1417640,1020796,9.257,-2.394,-2.75,2.84
2019-12-27,20:54,94500,804781,1417468,1021062,9.255,-2.002,-2.75,2.83
2019-12-27,21:54,94328,809593,1416890,1019328,9.254,-2.686,-3.25,2.83
2019-12-27,22:54,94078,810031,1416109,1017062,9.250,-2.937,-3.75,2.83
2019-12-27,23:54,93968,810593,1415515,1015796,9.251,-3.115,-4.25,2.83
2019-12-28,0:54,93859,814609,1414984,1014578,9.251,-3.684,-4.75,2.83
2019-12-28,1:54,93468,822921,1413734,1010234,9.252,-5.071,-6.00,2.83
2019-12-28,2:54,93000,829921,1412000,1005796,9.246,-6.370,-7.50,2.82
2019-12-28,3:54,93140,820671,1412031,1007312,9.246,-5.087,-6.75,2.82
2019-12-28,4:54,93343,821031,1412578,1009625,9.245,-4.904,-6.25,2.83
2019-12-28,5:54,93234,821734,1412093,1008953,9.241,-5.054,-6.50,2.82
2019-12-28,6:54,92906,831421,1410812,1005156,9.243,-6.624,-7.75,2.82
2019-12-28,7:54,93281,810031,1411531,1009671,9.239,-3.610,-6.25,2.82
2019-12-28,8:54,94671,777953,1414546,1022171,9.262,0.933,-2.50,2.83
2019-12-28,9:54,95390,755703,1416109,1029046,9.270,3.666,-0.50,2.83
2019-12-28,10:54,95328,783046,1416281,1027953,9.274,0.862,-1.00,2.83
2019-12-28,11:54,95218,786546,1415781,1026921,9.272,0.422,-0.75,2.83
2019-12-28,12:54,95765,769421,1416875,1032375,9.276,2.565,0.75,2.83
2019-12-28,13:54,97234,781484,1420062,1047078,9.286,2.457,6.00,2.84
2019-12-28,14:54,97375,809718,1420562,1048687,9.285,-0.241,6.00,2.84
2019-12-28,15:54,95125,812187,1416750,1025296,9.278,-2.449,-1.50,2.83
2019-12-28,16:54,93968,826625,1413828,1013406,9.272,-5.205,-5.25,2.83
2019-12-28,17:54,93296,828203,1411609,1007109,9.264,-6.023,-7.00,2.82
2019-12-28,18:54,93546,819828,1412062,1009812,9.264,-4.743,-6.00,2.82
2019-12-28,19:54,93531,824890,1411875,1009578,9.264,-5.372,-6.00,2.82
2019-12-28,20:54,93734,822953,1412109,1011421,9.268,-4.959,-5.75,2.82
2019-12-28,21:54,93296,830656,1410906,1007156,9.263,-6.322,-7.00,2.82
2019-12-28,22:54,92687,834593,1408625,1001187,9.258,-7.448,-8.75,2.82
2019-12-28,23:54,92906,822437,1408671,1003453,9.259,-5.684,-7.75,2.82
2019-12-29,0:54,93031,824718,1409140,1004718,9.259,-5.836,-7.50,2.82
2019-12-29,1:54,93156,827250,1409156,1005984,9.260,-6.020,-7.25,2.82
2019-12-29,2:54,92937,835703,1408328,1003437,9.262,-7.350,-8.00,2.82
2019-12-29,3:54,92531,833218,1406687,999296,9.260,-7.475,-9.00,2.81
2019-12-29,4:54,92250,842140,1405859,997031,9.252,-8.909,-9.75,2.81
2019-12-29,5:54,91750,840859,1403765,992046,9.249,-9.311,-11.00,2.81
2019-12-29,6:54,91750,839984,1403390,992578,9.244,-9.129,-11.00,2.81
2019-12-29,7:54,91796,837234,1403296,993187,9.243,-8.684,-10.75,2.81
2019-12-29,8:54,94437,811828,1411140,1019453,9.263,-2.925,-3.75,2.82
2019-12-29,9:54,93828,813984,1409265,1012593,9.266,-3.796,-5.75,2.82
2019-12-29,10:54,94109,807437,1409468,1015156,9.270,-2.816,-5.00,2.82
2019-12-29,11:54,94093,813906,1409296,1015218,9.268,-3.544,-4.75,2.82
2019-12-29,12:54,94500,777984,1409484,1019328,9.271,0.707,-3.75,2.82
2019-12-29,13:54,95375,796718,1412265,1028406,9.274,-0.520,-1.00,2.82
2019-12-29,14:54,94156,804906,1409484,1015765,9.269,-2.479,-4.50,2.82
2019-12-29,15:54,93296,827828,1407453,1007781,9.258,-5.909,-7.00,2.81
2019-12-29,16:54,92328,841156,1404312,997906,9.252,-8.676,-9.50,2.81
2019-12-29,17:54,91484,844484,1401531,990750,9.234,-9.971,-11.50,2.80
2019-12-29,18:54,91250,844750,1400265,988687,9.229,-10.259,-11.75,2.80
2019-12-29,19:54,91515,838906,1400781,992109,9.224,-9.035,-11.00,2.80
2019-12-29,20:54,91218,849000,1399796,988406,9.229,-10.907,-12.25,2.80
2019-12-29,21:54,90437,849125,1396406,980703,9.222,-11.916,-14.00,2.79
2019-12-29,22:54,90375,846828,1395859,980375,9.218,-11.611,-14.00,2.79
2019-12-29,23:54,90796,845328,1396890,984562,9.222,-10.853,-13.00,2.79
2019-12-30,0:54,90984,847921,1397437,986234,9.225,-11.023,-12.50,2.79
2019-12-30,1:54,90453,850500,1395312,981109,9.219,-12.072,-13.75,2.79
2019-12-30,2:54,90187,850796,1393875,978718,9.215,-12.438,-14.50,2.79
2019-12-30,3:54,89984,853218,1392921,976703,9.213,-13.095,-14.75,2.79
2019-12-30,4:54,90062,852093,1392687,977500,9.214,-12.807,-14.75,2.79
2019-12-30,5:54,90296,848390,1393171,980171,9.212,-11.874,-14.00,2.79
2019-12-30,6:54,90468,846343,1393609,982031,9.212,-11.324,-13.50,2.79
2019-12-30,7:54,91421,829625,1395953,991265,9.223,-7.882,-11.25,2.79
2019-12-30,8:54,95109,809343,1406875,1027937,9.252,-1.909,-0.75,2.81
2019-12-30,9:54,97250,798203,1412484,1048468,9.275,0.910,6.25,2.82
2019-12-30,10:54,97843,799437,1415562,1054453,9.279,1.240,8.50,2.83
2019-12-30,11:54,97437,805312,1416968,1050406,9.276,0.343,6.75,2.83
2019-12-30,12:54,95468,780546,1412640,1030343,9.266,1.301,0.00,2.83
2019-12-30,13:54,96687,777093,1414078,1042906,9.271,2.582,3.75,2.83
2019-12-30,14:54,98125,806671,1416437,1058812,9.267,0.851,9.25,2.83
2019-12-30,15:54,94468,826937,1412062,1020812,9.254,-4.530,-3.25,2.82
2019-12-30,16:54,93078,834078,1408296,1006390,9.249,-6.830,-7.25,2.82
2019-12-30,17:54,92515,835156,1406546,1000921,9.243,-7.550,-8.75,2.81
2019-12-30,18:54,92218,841937,1405453,998078,9.240,-8.762,-9.50,2.81
2019-12-30,19:54,92093,836453,1404562,997015,9.237,-8.148,-9.75,2.81
2019-12-30,20:54,92031,837609,1404125,996406,9.236,-8.370,-9.75,2.81
2019-12-30,21:54,91968,837921,1403859,996750,9.227,-8.373,-9.75,2.81
2019-12-30,22:54,91968,839750,1403531,997203,9.223,-8.567,-9.75,2.81
2019-12-30,23:54,91968,835562,1403187,997015,9.224,-8.030,-9.50,2.81
2019-12-31,0:54,91781,840406,1402187,995125,9.223,-8.892,-10.50,2.80
2019-12-31,1:54,91375,846218,1400875,991156,9.219,-10.168,-11.25,2.80
2019-12-31,2:54,91281,844718,1400125,990812,9.213,-9.997,-11.50,2.80
2019-12-31,3:54,91656,839890,1400734,994718,9.214,-8.869,-10.25,2.80
2019-12-31,4:54,91859,834750,1401109,996921,9.214,-7.934,-9.50,2.80
2019-12-31,5:54,92187,834796,1401796,1000390,9.215,-7.561,-8.75,2.80
2019-12-31,6:54,91937,839468,1400921,997953,9.213,-8.445,-9.50,2.80
2019-12-31,7:54,92687,816187,1402062,1005609,9.217,-4.716,-7.25,2.80
2019-12-31,8:54,95890,787875,1409828,1037390,9.243,1.101,2.50,2.82
2019-12-31,9:54,97953,796968,1414390,1056546,9.271,1.639,9.25,2.83
2019-12-31,10:54,98406,795015,1417093,1060406,9.280,2.112,11.00,2.83
2019-12-31,11:54,98312,791125,1419031,1059265,9.281,2.405,10.75,2.84
2019-12-31,12:54,96656,769093,1416203,1042312,9.273,3.315,4.25,2.83
2019-12-31,13:54,98062,766437,1418140,1057437,9.274,4.613,9.75,2.84
2019-12-31,14:54,98796,804218,1420546,1065437,9.273,1.586,12.50,2.84
2019-12-31,15:54,95234,810078,1415375,1028984,9.255,-1.899,-0.25,2.83
2019-12-31,16:54,94062,818687,1411968,1016343,9.255,-3.991,-4.25,2.82
2019-12-31,17:54,93531,823859,1410312,1010531,9.256,-5.154,-6.00,2.82
2019-12-31,18:54,93312,824484,1409531,1008843,9.249,-5.396,-6.25,2.82
2019-12-31,19:54,93093,825406,1408625,1006734,9.247,-5.718,-7.00,2.82
2019-12-31,20:54,92640,835062,1407390,1002796,9.238,-7.336,-8.25,2.81
2019-12-31,21:54,92375,834562,1406125,1000312,9.235,-7.539,-8.75,2.81
2019-12-31,22:54,92203,837531,1405296,999218,9.228,-8.047,-9.25,2.81
2019-12-31,23:54,92093,836593,1404703,998109,9.227,-8.046,-9.50,2.81
2020-1-1,0:54,92031,836046,1404015,997703,9.224,-8.018,-9.50,2.81
2020-1-1,1:54,91968,839812,1403500,997140,9.223,-8.582,-9.50,2.81
2020-1-1,2:54,91640,843109,1402375,994109,9.218,-9.380,-10.50,2.80
2020-1-1,3:54,91531,841265,1401562,993093,9.217,-9.245,-10.75,2.80
2020-1-1,4:54,91500,839984,1401015,993234,9.212,-9.052,-10.75,2.80
2020-1-1,5:54,91406,843765,1400359,992187,9.213,-9.698,-11.00,2.80
2020-1-1,6:54,91453,839953,1400015,992750,9.212,-9.104,-10.75,2.80
2020-1-1,7:54,92203,821281,1401375,1000593,9.215,-5.830,-8.75,2.80
2020-1-1,8:54,95546,794953,1409015,1033078,9.249,0.041,0.75,2.82
2020-1-1,9:54,96593,782031,1411265,1042421,9.266,2.062,3.75,2.82
2020-1-1,10:54,97250,778703,1412953,1049031,9.270,2.868,6.50,2.83
2020-1-1,11:54,97406,777359,1413781,1050046,9.276,3.070,7.00,2.83
2020-1-1,12:54,95906,763937,1410968,1034687,9.269,3.270,1.75,2.82
2020-1-1,13:54,97234,761343,1412109,1048281,9.276,4.469,6.25,2.82
2020-1-1,14:54,96937,792343,1412593,1045062,9.276,1.237,5.25,2.83
2020-1-1,15:54,95421,800781,1410250,1029750,9.266,-0.839,0.00,2.82
2020-1-1,16:54,94890,802312,1408640,1023531,9.271,-1.522,-1.75,2.82
2020-1-1,17:54,94671,805109,1407875,1021781,9.265,-1.976,-2.25,2.82
2020-1-1,18:54,93968,818406,1406109,1014671,9.261,-4.114,-4.50,2.81
2020-1-1,19:54,93640,819796,1405015,1011921,9.254,-4.537,-5.50,2.81
2020-1-1,20:54,93390,823093,1404250,1010015,9.246,-5.113,-6.00,2.81
2020-1-1,21:54,93156,824703,1403312,1008000,9.242,-5.506,-6.50,2.81
2020-1-1,22:54,92796,830984,1402031,1004218,9.241,-6.667,-7.75,2.80
2020-1-1,23:54,92437,833890,1400750,1001078,9.234,-7.369,-8.50,2.80
2020-1-2,0:54,92484,827734,1400562,1002359,9.227,-6.452,-8.25,2.80
2020-1-2,1:54,92984,825984,1401546,1007703,9.227,-5.691,-6.50,2.80
2020-1-2,2:54,93062,825750,1401531,1008421,9.228,-5.591,-6.25,2.80
2020-1-2,3:54,92859,828125,1400765,1006500,9.226,-6.076,-7.00,2.80
2020-1-2,4:54,92250,834531,1398906,1000546,9.220,-7.510,-8.75,2.80
2020-1-2,5:54,92140,833078,1398031,999578,9.218,-7.426,-9.00,2.80
2020-1-2,6:54,91812,839187,1396953,996578,9.213,-8.562,-9.75,2.79
2020-1-2,7:54,92406,822343,1397875,1002906,9.214,-5.727,-8.00,2.80
2020-1-2,8:54,93421,810515,1399921,1012078,9.231,-3.444,-5.25,2.80
2020-1-2,9:54,94281,800078,1401484,1019625,9.247,-1.612,-3.00,2.80
2020-1-2,10:54,94953,798937,1402953,1025890,9.256,-0.962,-1.00,2.81
2020-1-2,11:54,94843,798343,1402671,1024890,9.254,-0.982,-1.25,2.81
2020-1-2,12:54,95015,799421,1403031,1026468,9.256,-0.965,-0.75,2.81
2020-1-2,13:54,95031,797546,1402843,1025875,9.263,-0.815,-1.00,2.81
2020-1-2,14:54,94921,802375,1402546,1025046,9.260,-1.401,-1.25,2.81
2020-1-2,15:54,94578,807593,1401796,1021921,9.255,-2.237,-2.25,2.80
2020-1-2,16:54,93984,816859,1400265,1015937,9.251,-3.817,-4.25,2.80
2020-1-2,17:54,93015,830031,1397953,1007265,9.234,-6.234,-6.75,2.80
2020-1-2,18:54,92546,831359,1396312,1002968,9.227,-6.845,-8.00,2.79
2020-1-2,19:54,92453,831546,1395609,1001750,9.229,-6.997,-8.25,2.79
2020-1-2,20:54,92328,833437,1394890,1000515,9.228,-7.371,-8.75,2.79
2020-1-2,21:54,92078,835515,1394078,998906,9.218,-7.816,-9.00,2.79
2020-1-2,22:54,91765,838828,1392796,995656,9.217,-8.618,-10.00,2.79
2020-1-2,23:54,91687,837031,1392078,995343,9.212,-8.412,-10.00,2.78
2020-1-3,0:54,91625,839703,1391656,994843,9.210,-8.829,-10.25,2.78
2020-1-3,1:54,91531,839562,1390953,993812,9.210,-8.928,-10.50,2.78
2020-1-3,2:54,91500,840812,1390437,993765,9.207,-9.104,-10.50,2.78
2020-1-3,3:54,91687,838375,1390718,996078,9.205,-8.510,-10.00,2.78
2020-1-3,4:54,91531,838843,1389968,994312,9.205,-8.773,-10.25,2.78
2020-1-3,5:54,91828,835281,1390375,997296,9.208,-7.962,-9.50,2.78
2020-1-3,6:54,91640,837296,1389671,995546,9.205,-8.425,-10.00,2.78
2020-1-3,7:54,92515,814812,1391156,1004187,9.213,-4.690,-7.50,2.78
2020-1-3,8:54,96203,802734,1399796,1040468,9.246,-0.175,3.75,2.80
2020-1-3,9:54,97921,802906,1404703,1055765,9.275,0.994,9.25,2.81
2020-1-3,10:54,98421,789718,1407875,1059921,9.286,2.587,11.00,2.82
2020-1-3,11:54,97718,769093,1409125,1052906,9.281,4.056,8.00,2.82
2020-1-3,12:54,96500,768250,1406031,1040109,9.278,3.240,3.50,2.81
2020-1-3,13:54,97375,763562,1406906,1049187,9.281,4.322,6.50,2.81
2020-1-3,14:54,98531,792593,1409312,1061203,9.285,2.403,10.75,2.82
2020-1-3,15:54,95234,809000,1405125,1028015,9.264,-1.865,-0.50,2.81
2020-1-3,16:54,94015,814671,1402046,1016703,9.247,-3.496,-4.00,2.80
2020-1-3,17:54,93453,822421,1400578,1011578,9.238,-4.881,-5.50,2.80
2020-1-3,18:54,93546,810234,1400140,1012671,9.238,-3.358,-5.00,2.80
2020-1-3,19:54,93468,819296,1399906,1011875,9.237,-4.483,-5.25,2.80
2020-1-3,20:54,93171,821343,1398812,1009062,9.233,-4.996,-6.25,2.80
2020-1-3,21:54,93125,821484,1398265,1008796,9.231,-5.039,-6.50,2.80
2020-1-3,22:54,92875,826234,1397484,1006750,9.225,-5.818,-7.00,2.79
2020-1-3,23:54,92984,823109,1397312,1007937,9.225,-5.319,-6.50,2.79
2020-1-4,0:54,92843,824984,1396656,1006500,9.224,-5.690,-7.00,2.79
2020-1-4,1:54,92828,823812,1396265,1006515,9.223,-5.545,-6.75,2.79
2020-1-4,2:54,92781,823562,1395734,1006421,9.219,-5.524,-6.75,2.79
2020-1-4,3:54,93031,821015,1395937,1008968,9.220,-4.966,-6.25,2.79
2020-1-4,4:54,93125,820250,1395937,1010265,9.218,-4.750,-5.75,2.79
2020-1-4,5:54,93265,819234,1395937,1011515,9.220,-4.510,-5.50,2.79
2020-1-4,6:54,93421,815750,1396000,1013312,9.219,-3.933,-5.00,2.79
2020-1-4,7:54,94031,792890,1396765,1019531,9.223,-0.845,-2.75,2.79
2020-1-4,8:54,97515,747156,1403031,1051828,9.271,6.021,8.25,2.81
2020-1-4,9:54,97984,734171,1405312,1055921,9.279,7.456,9.50,2.81
2020-1-4,10:54,97859,733906,1405921,1054296,9.282,7.378,9.00,2.81
2020-1-4,11:54,97890,733156,1406703,1054765,9.281,7.475,9.25,2.81
2020-1-4,12:54,97234,736796,1405546,1047796,9.280,6.706,6.75,2.81
2020-1-4,13:54,97750,736218,1406015,1053062,9.282,7.093,8.25,2.81
2020-1-4,14:54,98625,752656,1407140,1062937,9.279,6.237,11.75,2.81
2020-1-4,15:54,96015,787078,1404437,1035671,9.271,1.050,2.25,2.81
2020-1-4,16:54,95125,794750,1402421,1026671,9.265,-0.454,-0.75,2.80
2020-1-4,17:54,94921,791625,1401671,1024562,9.265,-0.297,-1.25,2.80
2020-1-4,18:54,94625,801281,1400875,1021984,9.259,-1.542,-2.25,2.80
2020-1-4,19:54,94734,788296,1400703,1023281,9.258,-0.051,-1.50,2.80
2020-1-4,20:54,94687,795171,1400546,1023187,9.254,-0.785,-1.75,2.80
2020-1-4,21:54,94625,801437,1400140,1022656,9.253,-1.502,-2.00,2.80
2020-1-4,22:54,94343,804984,1399281,1019593,9.253,-2.152,-2.75,2.80
2020-1-4,23:54,94390,802296,1399015,1020312,9.251,-1.795,-2.50,2.80
2020-1-5,0:54,94078,808171,1398046,1016875,9.252,-2.745,-3.75,2.80
2020-1-5,1:54,94031,811875,1397671,1016531,9.250,-3.193,-3.75,2.80
2020-1-5,2:54,93937,809828,1397078,1015703,9.248,-3.037,-4.25,2.79
2020-1-5,3:54,93968,810437,1396781,1016109,9.248,-3.069,-4.25,2.79
2020-1-5,4:54,93796,816625,1396171,1014234,9.248,-3.949,-4.50,2.79
2020-1-5,5:54,93796,814203,1395718,1013953,9.251,-3.695,-4.75,2.79
2020-1-5,6:54,93734,806468,1395078,1013515,9.248,-2.854,-4.75,2.79
2020-1-5,7:54,94468,790656,1396281,1020734,9.255,-0.507,-2.50,2.79
2020-1-5,8:54,97859,748265,1402734,1054484,9.280,6.092,9.50,2.81
2020-1-5,9:54,99093,704406,1406671,1067406,9.284,10.736,14.50,2.81
2020-1-5,10:54,98921,714546,1408000,1065015,9.288,9.728,13.50,2.82
2020-1-5,11:54,98421,722968,1408125,1059734,9.287,8.682,11.25,2.82
2020-1-5,12:54,97750,717859,1406531,1053343,9.280,8.748,8.75,2.81
2020-1-5,13:54,98859,703390,1407750,1065093,9.282,10.693,13.25,2.82
2020-1-5,14:54,99281,733828,1409046,1069265,9.285,8.302,14.75,2.82
2020-1-5,15:54,96968,761921,1406500,1044750,9.281,4.172,5.50,2.81
2020-1-5,16:54,96140,768703,1404906,1036265,9.278,2.919,2.75,2.81
2020-1-5,17:54,95656,782828,1404046,1032093,9.268,1.205,1.25,2.81
2020-1-5,18:54,95062,793750,1402640,1025703,9.268,-0.428,-1.00,2.81
2020-1-5,19:54,94687,803968,1401750,1022000,9.265,-1.832,-2.25,2.80
2020-1-5,20:54,94515,795406,1401046,1021281,9.255,-0.968,-2.50,2.80
2020-1-5,21:54,94593,801078,1401312,1022687,9.249,-1.460,-2.00,2.80
2020-1-5,22:54,94375,804843,1400656,1021359,9.240,-1.983,-2.50,2.80
2020-1-5,23:54,94140,808859,1399937,1019062,9.238,-2.628,-3.25,2.80
2020-1-6,0:54,93859,810328,1398984,1016562,9.233,-3.016,-4.00,2.80
2020-1-6,1:54,93718,814906,1398375,1015234,9.231,-3.658,-4.50,2.80
2020-1-6,2:54,93953,802234,1398406,1017359,9.235,-2.043,-3.50,2.80
2020-1-6,3:54,94328,796203,1398875,1021578,9.234,-1.029,-2.50,2.80
2020-1-6,4:54,93812,819828,1397375,1014843,9.244,-4.264,-4.50,2.79
2020-1-6,5:54,93031,829453,1395156,1006750,9.241,-6.214,-7.00,2.79
2020-1-6,6:54,92734,825343,1393890,1003875,9.238,-5.999,-7.75,2.79
2020-1-6,7:54,93375,808078,1394843,1011015,9.236,-3.263,-5.50,2.79
2020-1-6,8:54,97015,779687,1402156,1046953,9.266,2.623,6.25,2.80
2020-1-6,9:54,98171,770046,1404578,1057125,9.287,4.256,9.75,2.81
2020-1-6,10:54,98703,755781,1405984,1063031,9.285,5.960,12.50,2.81
2020-1-6,11:54,97531,758578,1405000,1050718,9.282,4.893,7.50,2.81
2020-1-6,12:54,96796,755500,1402484,1043218,9.279,4.673,4.50,2.80
2020-1-6,13:54,98218,749468,1404390,1058265,9.281,6.226,9.75,2.81
2020-1-6,14:54,99578,795906,1406953,1072546,9.284,2.892,15.50,2.81
2020-1-6,15:54,95625,803781,1402140,1030812,9.277,-1.069,0.50,2.80
2020-1-6,16:54,94375,812796,1399328,1018781,9.264,-3.095,-3.50,2.80
2020-1-6,17:54,93843,815453,1397984,1013671,9.258,-3.865,-5.00,2.80
2020-1-6,18:54,93750,816828,1397421,1013015,9.255,-4.086,-5.25,2.79
2020-1-6,19:54,93421,823906,1396531,1010234,9.247,-5.189,-6.00,2.79
2020-1-6,20:54,93203,821875,1395671,1008281,9.244,-5.136,-6.50,2.79
2020-1-6,21:54,93093,824187,1395125,1007359,9.241,-5.507,-6.75,2.79
2020-1-6,22:54,92890,825515,1394250,1005781,9.236,-5.827,-7.00,2.79
2020-1-6,23:54,92734,827734,1393515,1004125,9.235,-6.270,-7.75,2.79
2020-1-7,0:54,92765,825718,1393140,1004656,9.234,-5.966,-7.50,2.79
2020-1-7,1:54,92921,828437,1393140,1006078,9.236,-6.157,-7.00,2.79
2020-1-7,2:54,92859,830187,1392562,1005640,9.234,-6.420,-7.25,2.79
2020-1-7,3:54,92843,824890,1392171,1005812,9.231,-5.747,-7.25,2.78
2020-1-7,4:54,92812,827796,1391828,1005625,9.229,-6.124,-7.25,2.78
2020-1-7,5:54,92890,825078,1391609,1006453,9.229,-5.706,-7.00,2.78
2020-1-7,6:54,92546,828140,1390500,1003078,9.226,-6.428,-8.00,2.78
2020-1-7,7:54,93437,804656,1391953,1012953,9.224,-2.700,-5.00,2.78
2020-1-7,8:54,97187,766500,1398843,1048484,9.269,3.996,6.50,2.80
2020-1-7,9:54,98203,749093,1401140,1058296,9.279,6.262,10.75,2.80
2020-1-7,10:54,98703,739562,1403109,1063203,9.284,7.427,12.50,2.81
2020-1-7,11:54,98234,742812,1403781,1058625,9.279,6.850,10.50,2.81
2020-1-7,12:54,97656,742296,1402031,1052546,9.278,6.510,8.25,2.80
2020-1-7,13:54,98812,715875,1403281,1065406,9.275,9.635,13.00,2.81
2020-1-7,14:54,99328,755218,1405046,1071125,9.273,6.526,15.00,2.81
2020-1-7,15:54,96000,791218,1400906,1035750,9.269,0.635,2.25,2.80
2020-1-7,16:54,94906,801546,1398437,1024437,9.264,-1.363,-1.50,2.80
2020-1-7,17:54,94390,806343,1397156,1019781,9.256,-2.285,-3.00,2.79
2020-1-7,18:54,94171,805843,1396734,1019453,9.237,-2.259,-3.25,2.79
2020-1-7,19:54,94000,809359,1396125,1018000,9.234,-2.778,-3.75,2.79
2020-1-7,20:54,93812,811921,1395421,1016250,9.231,-3.224,-4.25,2.79
2020-1-7,21:54,93687,812359,1394734,1014750,9.233,-3.410,-4.50,2.79
2020-1-7,22:54,93546,816734,1394203,1013906,9.226,-3.992,-4.75,2.79
2020-1-7,23:54,93437,817640,1393468,1012718,9.226,-4.209,-5.25,2.79
2020-1-8,0:54,93375,817250,1392968,1012234,9.225,-4.209,-5.25,2.79
2020-1-8,1:54,93296,818171,1392406,1011312,9.225,-4.404,-5.75,2.78
2020-1-8,2:54,93171,820515,1391812,1010234,9.223,-4.784,-6.00,2.78
2020-1-8,3:54,93140,819343,1391343,1010218,9.220,-4.647,-6.00,2.78
2020-1-8,4:54,93062,820937,1390781,1009468,9.219,-4.908,-6.25,2.78
2020-1-8,5:54,92984,825906,1390187,1008484,9.220,-5.604,-6.50,2.78
2020-1-8,6:54,93171,818328,1390109,1010609,9.219,-4.489,-6.00,2.78
2020-1-8,7:54,94046,799031,1391125,1017906,9.239,-1.645,-3.50,2.78
2020-1-8,8:54,97484,745984,1397046,1051484,9.271,6.106,7.75,2.79
2020-1-8,9:54,97968,732703,1398968,1056187,9.276,7.604,9.50,2.80
2020-1-8,10:54,97546,736609,1398937,1051546,9.276,6.962,8.00,2.80
2020-1-8,11:54,96828,749328,1397890,1044453,9.271,5.334,5.25,2.80
2020-1-8,12:54,96812,736796,1397265,1044906,9.265,6.520,5.50,2.79
2020-1-8,13:54,96984,742640,1397296,1046859,9.264,6.111,6.25,2.79
2020-1-8,14:54,96343,756000,1396640,1040437,9.260,4.435,4.25,2.79
2020-1-8,15:54,95656,789671,1395390,1032984,9.260,0.577,1.25,2.79
2020-1-8,16:54,94796,805296,1393421,1023906,9.258,-1.814,-1.50,2.79
2020-1-8,17:54,94453,801703,1392234,1020406,9.256,-1.722,-2.75,2.78
2020-1-8,18:54,95015,784812,1392890,1026203,9.259,0.544,-0.75,2.79
2020-1-8,19:54,95171,779218,1393078,1028046,9.257,1.260,0.00,2.79
2020-1-8,20:54,95265,786062,1392984,1028703,9.261,0.612,0.25,2.79
